center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
20h48m36.0s,+46d21m00.0s,20h49m30.0s,+46d26m57.7s,84,0,,0,0.0,none
20h49m45.5s,+46d21m00.0s,20h50m39.7s,+46d26m59.7s,81,0,,0,0.0,none
20h50m55.1s,+46d21m00.0s,20h51m49.4s,+46d27m01.7s,64,0,,0,0.0,none
20h52m04.6s,+46d21m00.0s,20h52m59.0s,+46d27m03.6s,57,0,,0,0.0,none
20h53m14.1s,+46d21m00.0s,20h54m08.7s,+46d27m05.6s,58,0,,0,0.0,none
20h54m23.7s,+46d21m00.0s,20h55m18.4s,+46d27m07.6s,48,0,,0,0.0,none
20h55m33.2s,+46d21m00.0s,20h56m28.0s,+46d27m09.5s,62,0,,0,0.0,none
20h56m42.8s,+46d21m00.0s,20h57m37.7s,+46d27m11.4s,72,0,,0,0.0,none
20h57m52.3s,+46d21m00.0s,20h58m47.4s,+46d27m13.3s,62,0,,0,0.0,none
20h59m01.8s,+46d21m00.0s,20h59m57.1s,+46d27m15.3s,52,0,,0,0.0,none
21h00m11.4s,+46d21m00.0s,21h01m06.7s,+46d27m17.2s,65,0,,0,0.0,none
21h01m20.9s,+46d21m00.0s,21h02m16.4s,+46d27m19.1s,78,0,,0,0.0,none
21h02m30.5s,+46d21m00.0s,21h03m26.1s,+46d27m20.9s,85,0,,0,0.0,none
21h03m40.0s,+46d21m00.0s,21h04m35.8s,+46d27m22.8s,93,0,,0,0.0,none
21h04m49.5s,+46d21m00.0s,21h05m45.4s,+46d27m24.7s,99,0,,0,0.0,none
21h05m59.1s,+46d21m00.0s,21h06m55.1s,+46d27m26.5s,95,0,,0,0.0,none
21h07m08.6s,+46d21m00.0s,21h08m04.8s,+46d27m28.4s,96,0,,0,0.0,none
21h08m18.2s,+46d21m00.0s,21h09m14.5s,+46d27m30.2s,91,0,,0,0.0,none
21h09m27.7s,+46d21m00.0s,21h10m24.1s,+46d27m32.0s,81,0,,0,0.0,none
21h10m37.2s,+46d21m00.0s,21h11m33.8s,+46d27m33.8s,68,0,,0,0.0,none
21h11m46.8s,+46d21m00.0s,21h12m43.5s,+46d27m35.7s,63,0,,0,0.0,none
21h12m56.3s,+46d21m00.0s,21h13m53.2s,+46d27m37.4s,58,0,,0,0.0,none
21h14m05.9s,+46d21m00.0s,21h15m02.9s,+46d27m39.2s,64,0,,0,0.0,none
21h15m15.4s,+46d21m00.0s,21h16m12.5s,+46d27m41.0s,68,0,,0,0.0,none
21h16m24.9s,+46d21m00.0s,21h17m22.2s,+46d27m42.8s,58,0,,0,0.0,none
21h17m34.5s,+46d21m00.0s,21h18m31.9s,+46d27m44.5s,50,0,,0,0.0,none
21h18m44.0s,+46d21m00.0s,21h19m41.6s,+46d27m46.3s,35,0,,0,0.0,none
21h19m53.6s,+46d21m00.0s,21h20m51.3s,+46d27m48.0s,29,0,,0,0.0,none
21h21m03.1s,+46d21m00.0s,21h22m01.0s,+46d27m49.7s,24,0,,0,0.0,none
21h22m12.6s,+46d21m00.0s,21h23m10.6s,+46d27m51.4s,52,0,,0,0.0,none
21h23m22.2s,+46d21m00.0s,21h24m20.3s,+46d27m53.1s,55,0,,0,0.0,none
21h24m31.7s,+46d21m00.0s,21h25m30.0s,+46d27m54.8s,66,0,,0,0.0,none
21h25m41.3s,+46d21m00.0s,21h26m39.7s,+46d27m56.5s,56,0,,0,0.0,none
21h26m50.8s,+46d21m00.0s,21h27m49.4s,+46d27m58.2s,63,0,,0,0.0,none
21h28m00.3s,+46d21m00.0s,21h28m59.1s,+46d27m59.8s,70,0,,0,0.0,none
21h29m09.9s,+46d21m00.0s,21h30m08.8s,+46d28m01.5s,83,0,,0,0.0,none
21h30m19.4s,+46d21m00.0s,21h31m18.5s,+46d28m03.1s,73,0,,0,0.0,none
21h31m29.0s,+46d21m00.0s,21h32m28.1s,+46d28m04.7s,66,0,,0,0.0,none
21h32m38.5s,+46d21m00.0s,21h33m37.8s,+46d28m06.4s,59,0,,0,0.0,none
21h33m48.0s,+46d21m00.0s,21h34m47.5s,+46d28m08.0s,55,0,,0,0.0,none
21h34m57.6s,+46d21m00.0s,21h35m57.2s,+46d28m09.6s,58,0,,0,0.0,none
21h36m07.1s,+46d21m00.0s,21h37m06.9s,+46d28m11.1s,63,0,,0,0.0,none
21h37m16.7s,+46d21m00.0s,21h38m16.6s,+46d28m12.7s,54,0,,0,0.0,none
21h38m26.2s,+46d21m00.0s,21h39m26.3s,+46d28m14.3s,50,0,,0,0.0,none
21h39m35.7s,+46d21m00.0s,21h40m36.0s,+46d28m15.8s,58,0,,0,0.0,none
21h40m45.3s,+46d21m00.0s,21h41m45.7s,+46d28m17.4s,66,0,,0,0.0,none
21h41m54.8s,+46d21m00.0s,21h42m55.4s,+46d28m18.9s,65,0,,0,0.0,none
21h43m04.4s,+46d21m00.0s,21h44m05.1s,+46d28m20.4s,61,0,,0,0.0,none
21h44m13.9s,+46d21m00.0s,21h45m14.8s,+46d28m21.9s,63,0,,0,0.0,none
21h45m23.4s,+46d21m00.0s,21h46m24.5s,+46d28m23.4s,58,0,,0,0.0,none
21h46m33.0s,+46d21m00.0s,21h47m34.2s,+46d28m24.9s,53,0,,0,0.0,none
21h47m42.5s,+46d21m00.0s,21h48m43.9s,+46d28m26.3s,51,0,,0,0.0,none
21h48m52.1s,+46d21m00.0s,21h49m53.6s,+46d28m27.8s,40,0,,0,0.0,none
21h50m01.6s,+46d21m00.0s,21h51m03.3s,+46d28m29.2s,44,0,,0,0.0,none
21h51m11.1s,+46d21m00.0s,21h52m13.0s,+46d28m30.7s,44,0,,0,0.0,none
21h52m20.7s,+46d21m00.0s,21h53m22.7s,+46d28m32.1s,42,0,,0,0.0,none
21h53m30.2s,+46d21m00.0s,21h54m32.4s,+46d28m33.5s,41,0,,0,0.0,none
21h54m39.7s,+46d21m00.0s,21h55m42.1s,+46d28m34.9s,45,0,,0,0.0,none
21h55m49.3s,+46d21m00.0s,21h56m51.8s,+46d28m36.3s,53,0,,0,0.0,none
21h56m58.8s,+46d21m00.0s,21h58m01.5s,+46d28m37.7s,47,0,,0,0.0,none
21h58m08.4s,+46d21m00.0s,21h59m11.2s,+46d28m39.1s,43,0,,0,0.0,none
21h59m17.9s,+46d21m00.0s,22h00m20.9s,+46d28m40.4s,34,0,,0,0.0,none
22h00m27.4s,+46d21m00.0s,22h01m30.6s,+46d28m41.7s,43,0,,0,0.0,none
22h01m37.0s,+46d21m00.0s,22h02m40.3s,+46d28m43.1s,47,0,,0,0.0,none
19h14m45.6s,+46d33m00.0s,19h15m31.8s,+46d35m51.3s,16,0,,0,0.0,none
19h15m55.4s,+46d33m00.0s,19h16m41.6s,+46d35m53.9s,31,0,,0,0.0,none
19h17m05.2s,+46d33m00.0s,19h17m51.5s,+46d35m56.4s,33,0,,0,0.0,none
19h18m15.0s,+46d33m00.0s,19h19m01.3s,+46d35m59.0s,25,0,,0,0.0,none
19h19m24.8s,+46d33m00.0s,19h20m11.2s,+46d36m01.5s,23,0,,0,0.0,none
19h20m34.6s,+46d33m00.0s,19h21m21.0s,+46d36m04.0s,28,0,,0,0.0,none
19h21m44.4s,+46d33m00.0s,19h22m30.9s,+46d36m06.6s,38,0,,0,0.0,none
19h22m54.2s,+46d33m00.0s,19h23m40.8s,+46d36m09.1s,38,0,,0,0.0,none
19h24m04.0s,+46d33m00.0s,19h24m50.6s,+46d36m11.6s,45,0,,0,0.0,none
19h25m13.8s,+46d33m00.0s,19h26m00.5s,+46d36m14.1s,37,0,,0,0.0,none
19h26m23.6s,+46d33m00.0s,19h27m10.4s,+46d36m16.6s,39,0,,0,0.0,none
19h27m33.4s,+46d33m00.0s,19h28m20.2s,+46d36m19.1s,32,0,,0,0.0,none
19h28m43.2s,+46d33m00.0s,19h29m30.1s,+46d36m21.6s,35,0,,0,0.0,none
19h29m53.0s,+46d33m00.0s,19h30m40.0s,+46d36m24.1s,46,0,,0,0.0,none
19h31m02.8s,+46d33m00.0s,19h31m49.8s,+46d36m26.6s,46,0,,0,0.0,none
19h32m12.5s,+46d33m00.0s,19h32m59.7s,+46d36m29.1s,45,0,,0,0.0,none
19h33m22.3s,+46d33m00.0s,19h34m09.6s,+46d36m31.6s,39,0,,0,0.0,none
19h34m32.1s,+46d33m00.0s,19h35m19.4s,+46d36m34.1s,40,0,,0,0.0,none
19h35m41.9s,+46d33m00.0s,19h36m29.3s,+46d36m36.5s,48,0,,0,0.0,none
19h36m51.7s,+46d33m00.0s,19h37m39.2s,+46d36m39.0s,59,0,,0,0.0,none
19h38m01.5s,+46d33m00.0s,19h38m49.1s,+46d36m41.5s,62,0,,0,0.0,none
19h39m11.3s,+46d33m00.0s,19h39m58.9s,+46d36m43.9s,42,0,,0,0.0,none
19h40m21.1s,+46d33m00.0s,19h41m08.8s,+46d36m46.4s,40,0,,0,0.0,none
19h41m30.9s,+46d33m00.0s,19h42m18.7s,+46d36m48.8s,37,0,,0,0.0,none
19h42m40.7s,+46d33m00.0s,19h43m28.6s,+46d36m51.2s,34,0,,0,0.0,none
19h43m50.5s,+46d33m00.0s,19h44m38.4s,+46d36m53.7s,42,0,,0,0.0,none
19h45m00.3s,+46d33m00.0s,19h45m48.3s,+46d36m56.1s,46,0,,0,0.0,none
19h46m10.1s,+46d33m00.0s,19h46m58.2s,+46d36m58.5s,44,0,,0,0.0,none
19h47m19.9s,+46d33m00.0s,19h48m08.1s,+46d37m00.9s,35,0,,0,0.0,none
19h48m29.7s,+46d33m00.0s,19h49m18.0s,+46d37m03.3s,32,0,,0,0.0,none
19h49m39.5s,+46d33m00.0s,19h50m27.9s,+46d37m05.7s,30,0,,0,0.0,none
19h50m49.3s,+46d33m00.0s,19h51m37.7s,+46d37m08.1s,39,0,,0,0.0,none
19h51m59.1s,+46d33m00.0s,19h52m47.6s,+46d37m10.5s,54,0,,0,0.0,none
19h53m08.9s,+46d33m00.0s,19h53m57.5s,+46d37m12.9s,55,0,,0,0.0,none
19h54m18.7s,+46d33m00.0s,19h55m07.4s,+46d37m15.3s,52,0,,0,0.0,none
19h55m28.5s,+46d33m00.0s,19h56m17.3s,+46d37m17.6s,46,0,,0,0.0,none
19h56m38.3s,+46d33m00.0s,19h57m27.2s,+46d37m20.0s,40,0,,0,0.0,none
19h57m48.1s,+46d33m00.0s,19h58m37.1s,+46d37m22.3s,34,0,,0,0.0,none
19h58m57.8s,+46d33m00.0s,19h59m46.9s,+46d37m24.7s,40,0,,0,0.0,none
20h00m07.6s,+46d33m00.0s,20h00m56.8s,+46d37m27.0s,41,0,,0,0.0,none
20h01m17.4s,+46d33m00.0s,20h02m06.7s,+46d37m29.4s,41,0,,0,0.0,none
20h02m27.2s,+46d33m00.0s,20h03m16.6s,+46d37m31.7s,39,0,,0,0.0,none
20h03m37.0s,+46d33m00.0s,20h04m26.5s,+46d37m34.0s,47,0,,0,0.0,none
20h04m46.8s,+46d33m00.0s,20h05m36.4s,+46d37m36.3s,42,0,,0,0.0,none
20h05m56.6s,+46d33m00.0s,20h06m46.3s,+46d37m38.6s,35,0,,0,0.0,none
20h07m06.4s,+46d33m00.0s,20h07m56.2s,+46d37m40.9s,29,0,,0,0.0,none
20h08m16.2s,+46d33m00.0s,20h09m06.1s,+46d37m43.2s,28,0,,0,0.0,none
20h09m26.0s,+46d33m00.0s,20h10m16.0s,+46d37m45.5s,32,0,,0,0.0,none
20h10m35.8s,+46d33m00.0s,20h11m25.9s,+46d37m47.8s,34,0,,0,0.0,none
20h11m45.6s,+46d33m00.0s,20h12m35.8s,+46d37m50.0s,41,0,,0,0.0,none
20h12m55.4s,+46d33m00.0s,20h13m45.7s,+46d37m52.3s,49,0,,0,0.0,none
20h14m05.2s,+46d33m00.0s,20h14m55.6s,+46d37m54.6s,42,0,,0,0.0,none
20h15m15.0s,+46d33m00.0s,20h16m05.5s,+46d37m56.8s,37,0,,0,0.0,none
20h16m24.8s,+46d33m00.0s,20h17m15.4s,+46d37m59.0s,40,0,,0,0.0,none
20h17m34.6s,+46d33m00.0s,20h18m25.3s,+46d38m01.3s,54,0,,0,0.0,none
20h18m44.4s,+46d33m00.0s,20h19m35.2s,+46d38m03.5s,68,0,,0,0.0,none
20h19m54.2s,+46d33m00.0s,20h20m45.1s,+46d38m05.7s,56,0,,0,0.0,none
20h21m04.0s,+46d33m00.0s,20h21m55.0s,+46d38m07.9s,47,0,,0,0.0,none
20h22m13.8s,+46d33m00.0s,20h23m04.9s,+46d38m10.1s,34,0,,0,0.0,none
20h23m23.6s,+46d33m00.0s,20h24m14.8s,+46d38m12.3s,37,0,,0,0.0,none
20h24m33.4s,+46d33m00.0s,20h25m24.7s,+46d38m14.5s,42,0,,0,0.0,none
20h25m43.1s,+46d33m00.0s,20h26m34.6s,+46d38m16.7s,45,0,,0,0.0,none
20h26m52.9s,+46d33m00.0s,20h27m44.5s,+46d38m18.8s,42,0,,0,0.0,none
20h28m02.7s,+46d33m00.0s,20h28m54.5s,+46d38m21.0s,42,0,,0,0.0,none
20h29m12.5s,+46d33m00.0s,20h30m04.4s,+46d38m23.1s,40,0,,0,0.0,none
20h30m22.3s,+46d33m00.0s,20h31m14.3s,+46d38m25.3s,46,0,,0,0.0,none
20h31m32.1s,+46d33m00.0s,20h32m24.2s,+46d38m27.4s,43,0,,0,0.0,none
20h32m41.9s,+46d33m00.0s,20h33m34.1s,+46d38m29.5s,43,0,,0,0.0,none
20h33m51.7s,+46d33m00.0s,20h34m44.0s,+46d38m31.6s,44,0,,0,0.0,none
20h35m01.5s,+46d33m00.0s,20h35m53.9s,+46d38m33.8s,42,0,,0,0.0,none
20h36m11.3s,+46d33m00.0s,20h37m03.8s,+46d38m35.9s,39,0,,0,0.0,none
20h37m21.1s,+46d33m00.0s,20h38m13.8s,+46d38m37.9s,38,0,,0,0.0,none
20h38m30.9s,+46d33m00.0s,20h39m23.7s,+46d38m40.0s,38,0,,0,0.0,none
20h39m40.7s,+46d33m00.0s,20h40m33.6s,+46d38m42.1s,45,0,,0,0.0,none
20h40m50.5s,+46d33m00.0s,20h41m43.5s,+46d38m44.2s,40,0,,0,0.0,none
20h42m00.3s,+46d33m00.0s,20h42m53.4s,+46d38m46.2s,52,0,,0,0.0,none
20h43m10.1s,+46d33m00.0s,20h44m03.4s,+46d38m48.3s,53,0,,0,0.0,none
20h44m19.9s,+46d33m00.0s,20h45m13.3s,+46d38m50.3s,55,0,,0,0.0,none
20h45m29.7s,+46d33m00.0s,20h46m23.2s,+46d38m52.3s,55,0,,0,0.0,none
20h46m39.5s,+46d33m00.0s,20h47m33.1s,+46d38m54.4s,77,0,,0,0.0,none
20h47m49.3s,+46d33m00.0s,20h48m43.0s,+46d38m56.4s,84,0,,0,0.0,none
20h48m59.1s,+46d33m00.0s,20h49m53.0s,+46d38m58.4s,85,0,,0,0.0,none
20h50m08.9s,+46d33m00.0s,20h51m02.9s,+46d39m00.4s,80,0,,0,0.0,none
20h51m18.7s,+46d33m00.0s,20h52m12.8s,+46d39m02.3s,77,0,,0,0.0,none
20h52m28.5s,+46d33m00.0s,20h53m22.7s,+46d39m04.3s,62,0,,0,0.0,none
20h53m38.2s,+46d33m00.0s,20h54m32.7s,+46d39m06.3s,61,0,,0,0.0,none
20h54m48.0s,+46d33m00.0s,20h55m42.6s,+46d39m08.2s,51,0,,0,0.0,none
20h55m57.8s,+46d33m00.0s,20h56m52.5s,+46d39m10.2s,52,0,,0,0.0,none
20h57m07.6s,+46d33m00.0s,20h58m02.4s,+46d39m12.1s,64,0,,0,0.0,none
20h58m17.4s,+46d33m00.0s,20h59m12.4s,+46d39m14.0s,53,0,,0,0.0,none
20h59m27.2s,+46d33m00.0s,21h00m22.3s,+46d39m16.0s,57,0,,0,0.0,none
21h00m37.0s,+46d33m00.0s,21h01m32.2s,+46d39m17.9s,57,0,,0,0.0,none
21h01m46.8s,+46d33m00.0s,21h02m42.2s,+46d39m19.8s,64,0,,0,0.0,none
21h02m56.6s,+46d33m00.0s,21h03m52.1s,+46d39m21.6s,79,0,,0,0.0,none
21h04m06.4s,+46d33m00.0s,21h05m02.0s,+46d39m23.5s,82,0,,0,0.0,none
21h05m16.2s,+46d33m00.0s,21h06m12.0s,+46d39m25.4s,93,0,,0,0.0,none
21h06m26.0s,+46d33m00.0s,21h07m21.9s,+46d39m27.2s,91,0,,0,0.0,none
21h07m35.8s,+46d33m00.0s,21h08m31.8s,+46d39m29.1s,84,0,,0,0.0,none
21h08m45.6s,+46d33m00.0s,21h09m41.8s,+46d39m30.9s,91,0,,0,0.0,none
21h09m55.4s,+46d33m00.0s,21h10m51.7s,+46d39m32.8s,83,0,,0,0.0,none
21h11m05.2s,+46d33m00.0s,21h12m01.6s,+46d39m34.6s,81,0,,0,0.0,none
21h12m15.0s,+46d33m00.0s,21h13m11.6s,+46d39m36.4s,64,0,,0,0.0,none
21h13m24.8s,+46d33m00.0s,21h14m21.5s,+46d39m38.2s,55,0,,0,0.0,none
21h14m34.6s,+46d33m00.0s,21h15m31.5s,+46d39m40.0s,57,0,,0,0.0,none
21h15m44.4s,+46d33m00.0s,21h16m41.4s,+46d39m41.7s,63,0,,0,0.0,none
21h16m54.2s,+46d33m00.0s,21h17m51.3s,+46d39m43.5s,48,0,,0,0.0,none
21h18m04.0s,+46d33m00.0s,21h19m01.3s,+46d39m45.3s,43,0,,0,0.0,none
21h19m13.8s,+46d33m00.0s,21h20m11.2s,+46d39m47.0s,27,0,,0,0.0,none
21h20m23.5s,+46d33m00.0s,21h21m21.2s,+46d39m48.7s,31,0,,0,0.0,none
21h21m33.3s,+46d33m00.0s,21h22m31.1s,+46d39m50.5s,41,0,,0,0.0,none
21h22m43.1s,+46d33m00.0s,21h23m41.0s,+46d39m52.2s,55,0,,0,0.0,none
21h23m52.9s,+46d33m00.0s,21h24m51.0s,+46d39m53.9s,60,0,,0,0.0,none
21h25m02.7s,+46d33m00.0s,21h26m00.9s,+46d39m55.6s,48,0,,0,0.0,none
21h26m12.5s,+46d33m00.0s,21h27m10.9s,+46d39m57.3s,69,0,,0,0.0,none
21h27m22.3s,+46d33m00.0s,21h28m20.8s,+46d39m58.9s,70,0,,0,0.0,none
21h28m32.1s,+46d33m00.0s,21h29m30.8s,+46d40m00.6s,77,0,,0,0.0,none
21h29m41.9s,+46d33m00.0s,21h30m40.7s,+46d40m02.2s,78,0,,0,0.0,none
21h30m51.7s,+46d33m00.0s,21h31m50.7s,+46d40m03.9s,72,0,,0,0.0,none
21h32m01.5s,+46d33m00.0s,21h33m00.6s,+46d40m05.5s,59,0,,0,0.0,none
21h33m11.3s,+46d33m00.0s,21h34m10.6s,+46d40m07.1s,65,0,,0,0.0,none
21h34m21.1s,+46d33m00.0s,21h35m20.5s,+46d40m08.7s,60,0,,0,0.0,none
21h35m30.9s,+46d33m00.0s,21h36m30.5s,+46d40m10.3s,75,0,,0,0.0,none
21h36m40.7s,+46d33m00.0s,21h37m40.4s,+46d40m11.9s,64,0,,0,0.0,none
21h37m50.5s,+46d33m00.0s,21h38m50.4s,+46d40m13.5s,48,0,,0,0.0,none
21h39m00.3s,+46d33m00.0s,21h40m00.3s,+46d40m15.0s,38,0,,0,0.0,none
21h40m10.1s,+46d33m00.0s,21h41m10.3s,+46d40m16.6s,45,0,,0,0.0,none
21h41m19.9s,+46d33m00.0s,21h42m20.2s,+46d40m18.1s,42,0,,0,0.0,none
21h42m29.7s,+46d33m00.0s,21h43m30.2s,+46d40m19.6s,45,0,,0,0.0,none
21h43m39.5s,+46d33m00.0s,21h44m40.1s,+46d40m21.2s,53,0,,0,0.0,none
21h44m49.3s,+46d33m00.0s,21h45m50.1s,+46d40m22.7s,59,0,,0,0.0,none
21h45m59.1s,+46d33m00.0s,21h47m00.0s,+46d40m24.1s,70,0,,0,0.0,none
21h47m08.8s,+46d33m00.0s,21h48m10.0s,+46d40m25.6s,58,0,,0,0.0,none
21h48m18.6s,+46d33m00.0s,21h49m19.9s,+46d40m27.1s,59,0,,0,0.0,none
21h49m28.4s,+46d33m00.0s,21h50m29.9s,+46d40m28.6s,49,0,,0,0.0,none
21h50m38.2s,+46d33m00.0s,21h51m39.8s,+46d40m30.0s,49,0,,0,0.0,none
21h51m48.0s,+46d33m00.0s,21h52m49.8s,+46d40m31.4s,51,0,,0,0.0,none
21h52m57.8s,+46d33m00.0s,21h53m59.8s,+46d40m32.9s,49,0,,0,0.0,none
21h54m07.6s,+46d33m00.0s,21h55m09.7s,+46d40m34.3s,45,0,,0,0.0,none
21h55m17.4s,+46d33m00.0s,21h56m19.7s,+46d40m35.7s,41,0,,0,0.0,none
21h56m27.2s,+46d33m00.0s,21h57m29.6s,+46d40m37.1s,54,0,,0,0.0,none
21h57m37.0s,+46d33m00.0s,21h58m39.6s,+46d40m38.4s,50,0,,0,0.0,none
21h58m46.8s,+46d33m00.0s,21h59m49.6s,+46d40m39.8s,49,0,,0,0.0,none
21h59m56.6s,+46d33m00.0s,22h00m59.5s,+46d40m41.2s,47,0,,0,0.0,none
22h01m06.4s,+46d33m00.0s,22h02m09.5s,+46d40m42.5s,49,0,,0,0.0,none
22h02m16.2s,+46d33m00.0s,22h03m19.4s,+46d40m43.8s,36,0,,0,0.0,none
19h14m48.0s,+46d45m00.0s,19h15m33.9s,+46d47m51.4s,22,0,,0,0.0,none
19h15m58.1s,+46d45m00.0s,19h16m44.0s,+46d47m53.9s,40,0,,0,0.0,none
19h17m08.1s,+46d45m00.0s,19h17m54.1s,+46d47m56.5s,43,0,,0,0.0,none
19h18m18.2s,+46d45m00.0s,19h19m04.2s,+46d47m59.1s,32,0,,0,0.0,none
19h19m28.2s,+46d45m00.0s,19h20m14.4s,+46d48m01.6s,22,0,,0,0.0,none
19h20m38.3s,+46d45m00.0s,19h21m24.5s,+46d48m04.2s,23,0,,0,0.0,none
19h21m48.3s,+46d45m00.0s,19h22m34.6s,+46d48m06.7s,32,0,,0,0.0,none
19h22m58.4s,+46d45m00.0s,19h23m44.7s,+46d48m09.2s,34,0,,0,0.0,none
19h24m08.4s,+46d45m00.0s,19h24m54.9s,+46d48m11.8s,44,0,,0,0.0,none
19h25m18.5s,+46d45m00.0s,19h26m05.0s,+46d48m14.3s,40,0,,0,0.0,none
19h26m28.5s,+46d45m00.0s,19h27m15.1s,+46d48m16.8s,41,0,,0,0.0,none
19h27m38.6s,+46d45m00.0s,19h28m25.2s,+46d48m19.3s,35,0,,0,0.0,none
19h28m48.7s,+46d45m00.0s,19h29m35.4s,+46d48m21.8s,34,0,,0,0.0,none
19h29m58.7s,+46d45m00.0s,19h30m45.5s,+46d48m24.3s,39,0,,0,0.0,none
19h31m08.8s,+46d45m00.0s,19h31m55.6s,+46d48m26.8s,40,0,,0,0.0,none
19h32m18.8s,+46d45m00.0s,19h33m05.7s,+46d48m29.3s,39,0,,0,0.0,none
19h33m28.9s,+46d45m00.0s,19h34m15.9s,+46d48m31.8s,39,0,,0,0.0,none
19h34m38.9s,+46d45m00.0s,19h35m26.0s,+46d48m34.3s,45,0,,0,0.0,none
19h35m49.0s,+46d45m00.0s,19h36m36.1s,+46d48m36.8s,41,0,,0,0.0,none
19h36m59.0s,+46d45m00.0s,19h37m46.3s,+46d48m39.3s,38,0,,0,0.0,none
19h38m09.1s,+46d45m00.0s,19h38m56.4s,+46d48m41.7s,46,0,,0,0.0,none
19h39m19.1s,+46d45m00.0s,19h40m06.5s,+46d48m44.2s,45,0,,0,0.0,none
19h40m29.2s,+46d45m00.0s,19h41m16.7s,+46d48m46.6s,36,0,,0,0.0,none
19h41m39.3s,+46d45m00.0s,19h42m26.8s,+46d48m49.1s,33,0,,0,0.0,none
19h42m49.3s,+46d45m00.0s,19h43m36.9s,+46d48m51.5s,35,0,,0,0.0,none
19h43m59.4s,+46d45m00.0s,19h44m47.1s,+46d48m54.0s,41,0,,0,0.0,none
19h45m09.4s,+46d45m00.0s,19h45m57.2s,+46d48m56.4s,45,0,,0,0.0,none
19h46m19.5s,+46d45m00.0s,19h47m07.4s,+46d48m58.8s,50,0,,0,0.0,none
19h47m29.5s,+46d45m00.0s,19h48m17.5s,+46d49m01.3s,45,0,,0,0.0,none
19h48m39.6s,+46d45m00.0s,19h49m27.6s,+46d49m03.7s,37,0,,0,0.0,none
19h49m49.6s,+46d45m00.0s,19h50m37.8s,+46d49m06.1s,37,0,,0,0.0,none
19h50m59.7s,+46d45m00.0s,19h51m47.9s,+46d49m08.5s,46,0,,0,0.0,none
19h52m09.7s,+46d45m00.0s,19h52m58.1s,+46d49m10.9s,50,0,,0,0.0,none
19h53m19.8s,+46d45m00.0s,19h54m08.2s,+46d49m13.3s,42,0,,0,0.0,none
19h54m29.8s,+46d45m00.0s,19h55m18.4s,+46d49m15.6s,43,0,,0,0.0,none
19h55m39.9s,+46d45m00.0s,19h56m28.5s,+46d49m18.0s,48,0,,0,0.0,none
19h56m50.0s,+46d45m00.0s,19h57m38.7s,+46d49m20.4s,43,0,,0,0.0,none
19h58m00.0s,+46d45m00.0s,19h58m48.8s,+46d49m22.7s,39,0,,0,0.0,none
19h59m10.1s,+46d45m00.0s,19h59m59.0s,+46d49m25.1s,39,0,,0,0.0,none
20h00m20.1s,+46d45m00.0s,20h01m09.1s,+46d49m27.4s,41,0,,0,0.0,none
20h01m30.2s,+46d45m00.0s,20h02m19.3s,+46d49m29.8s,44,0,,0,0.0,none
20h02m40.2s,+46d45m00.0s,20h03m29.4s,+46d49m32.1s,48,0,,0,0.0,none
20h03m50.3s,+46d45m00.0s,20h04m39.6s,+46d49m34.4s,53,0,,0,0.0,none
20h05m00.3s,+46d45m00.0s,20h05m49.7s,+46d49m36.8s,49,0,,0,0.0,none
20h06m10.4s,+46d45m00.0s,20h06m59.9s,+46d49m39.1s,38,0,,0,0.0,none
20h07m20.4s,+46d45m00.0s,20h08m10.0s,+46d49m41.4s,31,0,,0,0.0,none
20h08m30.5s,+46d45m00.0s,20h09m20.2s,+46d49m43.7s,35,0,,0,0.0,none
20h09m40.6s,+46d45m00.0s,20h10m30.3s,+46d49m46.0s,40,0,,0,0.0,none
20h10m50.6s,+46d45m00.0s,20h11m40.5s,+46d49m48.2s,38,0,,0,0.0,none
20h12m00.7s,+46d45m00.0s,20h12m50.7s,+46d49m50.5s,41,0,,0,0.0,none
20h13m10.7s,+46d45m00.0s,20h14m00.8s,+46d49m52.8s,50,0,,0,0.0,none
20h14m20.8s,+46d45m00.0s,20h15m11.0s,+46d49m55.0s,52,0,,0,0.0,none
20h15m30.8s,+46d45m00.0s,20h16m21.1s,+46d49m57.3s,48,0,,0,0.0,none
20h16m40.9s,+46d45m00.0s,20h17m31.3s,+46d49m59.5s,39,0,,0,0.0,none
20h17m50.9s,+46d45m00.0s,20h18m41.5s,+46d50m01.8s,44,0,,0,0.0,none
20h19m01.0s,+46d45m00.0s,20h19m51.6s,+46d50m04.0s,56,0,,0,0.0,none
20h20m11.0s,+46d45m00.0s,20h21m01.8s,+46d50m06.2s,61,0,,0,0.0,none
20h21m21.1s,+46d45m00.0s,20h22m12.0s,+46d50m08.4s,47,0,,0,0.0,none
20h22m31.2s,+46d45m00.0s,20h23m22.1s,+46d50m10.7s,40,0,,0,0.0,none
20h23m41.2s,+46d45m00.0s,20h24m32.3s,+46d50m12.8s,39,0,,0,0.0,none
20h24m51.3s,+46d45m00.0s,20h25m42.5s,+46d50m15.0s,38,0,,0,0.0,none
20h26m01.3s,+46d45m00.0s,20h26m52.6s,+46d50m17.2s,30,0,,0,0.0,none
20h27m11.4s,+46d45m00.0s,20h28m02.8s,+46d50m19.4s,35,0,,0,0.0,none
20h28m21.4s,+46d45m00.0s,20h29m13.0s,+46d50m21.6s,40,0,,0,0.0,none
