center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
12h20m18.6s,+11d20m36.0s,12h21m39.6s,+11d11m46.4s,2,0,,0,0.0,none
12h20m43.1s,+11d20m36.0s,12h22m04.1s,+11d11m46.5s,2,0,,0,0.0,none
12h21m07.6s,+11d20m36.0s,12h22m28.5s,+11d11m46.5s,2,0,,0,0.0,none
12h21m32.1s,+11d20m36.0s,12h22m53.0s,+11d11m46.6s,6,0,,0,0.0,none
12h21m56.5s,+11d20m36.0s,12h23m17.5s,+11d11m46.7s,5,0,,0,0.0,none
12h22m21.0s,+11d20m36.0s,12h23m41.9s,+11d11m46.8s,5,0,,0,0.0,none
12h24m23.4s,+11d20m36.0s,12h25m44.2s,+11d11m47.3s,0,1,NGC  4352,0,0.0,none
12h24m47.9s,+11d20m36.0s,12h26m08.7s,+11d11m47.4s,2,0,,0,0.0,none
12h25m12.4s,+11d20m36.0s,12h26m33.2s,+11d11m47.5s,2,0,,0,0.0,none
12h25m36.8s,+11d20m36.0s,12h26m57.6s,+11d11m47.6s,2,0,,0,0.0,none
12h26m01.3s,+11d20m36.0s,12h27m22.1s,+11d11m47.7s,0,0,,0,0.0,none
12h26m25.8s,+11d20m36.0s,12h27m46.6s,+11d11m47.9s,0,0,,0,0.0,none
12h26m50.3s,+11d20m36.0s,12h28m11.0s,+11d11m48.0s,2,0,,0,0.0,none
12h27m14.8s,+11d20m36.0s,12h28m35.5s,+11d11m48.1s,3,0,,0,0.0,none
12h27m39.2s,+11d20m36.0s,12h29m00.0s,+11d11m48.2s,4,0,,0,0.0,none
12h28m03.7s,+11d20m36.0s,12h29m24.4s,+11d11m48.3s,3,0,,0,0.0,none
12h28m28.2s,+11d20m36.0s,12h29m48.9s,+11d11m48.4s,2,0,,0,0.0,none
12h28m52.7s,+11d20m36.0s,12h30m13.4s,+11d11m48.6s,2,0,,0,0.0,none
12h29m17.1s,+11d20m36.0s,12h30m37.8s,+11d11m48.7s,2,0,,0,0.0,none
12h29m41.6s,+11d20m36.0s,12h31m02.3s,+11d11m48.8s,2,0,,0,0.0,none
12h30m06.1s,+11d20m36.0s,12h31m26.8s,+11d11m48.9s,1,0,,0,0.0,none
12h30m30.6s,+11d20m36.0s,12h31m51.2s,+11d11m49.1s,0,1,NGC  4491,0,0.0,none
12h30m55.1s,+11d20m36.0s,12h32m15.7s,+11d11m49.2s,0,1,NGC  4491,0,0.0,none
12h31m19.5s,+11d20m36.0s,12h32m40.2s,+11d11m49.3s,0,1,NGC  4491,0,0.0,none
12h31m44.0s,+11d20m36.0s,12h33m04.6s,+11d11m49.4s,0,0,,0,0.0,none
12h32m08.5s,+11d20m36.0s,12h33m29.1s,+11d11m49.6s,0,0,,0,0.0,none
12h32m33.0s,+11d20m36.0s,12h33m53.6s,+11d11m49.7s,1,0,,0,0.0,none
12h32m57.5s,+11d20m36.0s,12h34m18.0s,+11d11m49.9s,2,0,,0,0.0,none
12h33m21.9s,+11d20m36.0s,12h34m42.5s,+11d11m50.0s,3,0,,0,0.0,none
12h34m59.8s,+11d20m36.0s,12h36m20.4s,+11d11m50.6s,2,0,,0,0.0,none
12h35m24.3s,+11d20m36.0s,12h36m44.8s,+11d11m50.7s,5,0,,0,0.0,none
12h35m48.8s,+11d20m36.0s,12h37m09.3s,+11d11m50.9s,5,0,,0,0.0,none
12h37m26.7s,+11d20m36.0s,12h38m47.1s,+11d11m51.5s,3,0,,0,0.0,none
12h18m16.2s,+11d26m36.0s,12h19m37.3s,+11d17m46.0s,2,0,,0,0.0,none
12h18m40.7s,+11d26m36.0s,12h20m01.7s,+11d17m46.0s,0,0,,0,0.0,none
12h19m05.2s,+11d26m36.0s,12h20m26.2s,+11d17m46.1s,0,0,,0,0.0,none
12h19m29.7s,+11d26m36.0s,12h20m50.7s,+11d17m46.2s,0,0,,0,0.0,none
12h19m54.2s,+11d26m36.0s,12h21m15.2s,+11d17m46.3s,0,0,,0,0.0,none
12h20m18.7s,+11d26m36.0s,12h21m39.6s,+11d17m46.4s,1,0,,0,0.0,none
12h22m21.1s,+11d26m36.0s,12h23m42.0s,+11d17m46.8s,6,0,,0,0.0,none
12h23m59.1s,+11d26m36.0s,12h25m19.9s,+11d17m47.2s,3,0,,0,0.0,none
12h24m23.6s,+11d26m36.0s,12h25m44.4s,+11d17m47.3s,2,0,,0,0.0,none
12h24m48.0s,+11d26m36.0s,12h26m08.9s,+11d17m47.4s,3,0,,0,0.0,none
12h25m12.5s,+11d26m36.0s,12h26m33.3s,+11d17m47.5s,3,0,,0,0.0,none
12h25m37.0s,+11d26m36.0s,12h26m57.8s,+11d17m47.6s,2,0,,0,0.0,none
12h26m01.5s,+11d26m36.0s,12h27m22.3s,+11d17m47.7s,0,0,,0,0.0,none
12h26m26.0s,+11d26m36.0s,12h27m46.8s,+11d17m47.9s,0,0,,0,0.0,none
12h26m50.5s,+11d26m36.0s,12h28m11.2s,+11d17m48.0s,1,0,,0,0.0,none
12h27m15.0s,+11d26m36.0s,12h28m35.7s,+11d17m48.1s,2,0,,0,0.0,none
12h27m39.4s,+11d26m36.0s,12h29m00.2s,+11d17m48.2s,3,0,,0,0.0,none
12h28m03.9s,+11d26m36.0s,12h29m24.6s,+11d17m48.3s,2,0,,0,0.0,none
12h28m28.4s,+11d26m36.0s,12h29m49.1s,+11d17m48.4s,1,0,,0,0.0,none
12h28m52.9s,+11d26m36.0s,12h30m13.6s,+11d17m48.6s,0,0,,0,0.0,none
12h29m17.4s,+11d26m36.0s,12h30m38.1s,+11d17m48.7s,1,0,,0,0.0,none
12h29m41.9s,+11d26m36.0s,12h31m02.5s,+11d17m48.8s,1,0,,0,0.0,none
12h30m06.4s,+11d26m36.0s,12h31m27.0s,+11d17m48.9s,1,0,,0,0.0,none
12h30m30.9s,+11d26m36.0s,12h31m51.5s,+11d17m49.1s,0,1,NGC  4491,0,0.0,none
12h30m55.3s,+11d26m36.0s,12h32m16.0s,+11d17m49.2s,0,1,NGC  4491,0,0.0,none
12h31m19.8s,+11d26m36.0s,12h32m40.4s,+11d17m49.3s,0,1,NGC  4491,0,0.0,none
12h31m44.3s,+11d26m36.0s,12h33m04.9s,+11d17m49.4s,0,0,,0,0.0,none
12h32m08.8s,+11d26m36.0s,12h33m29.4s,+11d17m49.6s,0,0,,0,0.0,none
12h32m33.3s,+11d26m36.0s,12h33m53.9s,+11d17m49.7s,1,0,,0,0.0,none
12h32m57.8s,+11d26m36.0s,12h34m18.3s,+11d17m49.9s,2,0,,0,0.0,none
12h33m22.3s,+11d26m36.0s,12h34m42.8s,+11d17m50.0s,2,0,,0,0.0,none
12h35m00.2s,+11d26m36.0s,12h36m20.7s,+11d17m50.6s,3,0,,0,0.0,none
12h35m24.7s,+11d26m36.0s,12h36m45.2s,+11d17m50.7s,6,0,,0,0.0,none
12h35m49.2s,+11d26m36.0s,12h37m09.7s,+11d17m50.9s,5,0,,0,0.0,none
12h37m27.1s,+11d26m36.0s,12h38m47.6s,+11d17m51.5s,2,0,,0,0.0,none
12h18m16.3s,+11d32m36.0s,12h19m37.3s,+11d23m46.0s,2,0,,0,0.0,none
12h18m40.8s,+11d32m36.0s,12h20m01.8s,+11d23m46.0s,0,0,,0,0.0,none
12h19m05.3s,+11d32m36.0s,12h20m26.2s,+11d23m46.1s,0,0,,0,0.0,none
12h19m29.7s,+11d32m36.0s,12h20m50.7s,+11d23m46.2s,2,0,,0,0.0,none
12h19m54.2s,+11d32m36.0s,12h21m15.2s,+11d23m46.3s,2,0,,0,0.0,none
12h20m18.7s,+11d32m36.0s,12h21m39.7s,+11d23m46.4s,4,0,,0,0.0,none
12h22m21.2s,+11d32m36.0s,12h23m42.1s,+11d23m46.8s,6,0,,0,0.0,none
12h22m45.7s,+11d32m36.0s,12h24m06.6s,+11d23m46.9s,4,0,,0,0.0,none
12h23m10.2s,+11d32m36.0s,12h24m31.1s,+11d23m47.0s,6,0,,0,0.0,none
12h23m34.7s,+11d32m36.0s,12h24m55.6s,+11d23m47.1s,6,0,,0,0.0,none
12h23m59.2s,+11d32m36.0s,12h25m20.0s,+11d23m47.2s,4,0,,0,0.0,none
12h24m23.7s,+11d32m36.0s,12h25m44.5s,+11d23m47.3s,2,0,,0,0.0,none
12h24m48.2s,+11d32m36.0s,12h26m09.0s,+11d23m47.4s,2,0,,0,0.0,none
12h25m12.7s,+11d32m36.0s,12h26m33.5s,+11d23m47.5s,2,0,,0,0.0,none
12h25m37.2s,+11d32m36.0s,12h26m58.0s,+11d23m47.6s,1,0,,0,0.0,none
12h26m01.7s,+11d32m36.0s,12h27m22.4s,+11d23m47.7s,0,0,,0,0.0,none
12h26m26.2s,+11d32m36.0s,12h27m46.9s,+11d23m47.9s,0,0,,0,0.0,none
12h26m50.7s,+11d32m36.0s,12h28m11.4s,+11d23m48.0s,1,0,,0,0.0,none
12h27m15.2s,+11d32m36.0s,12h28m35.9s,+11d23m48.1s,2,0,,0,0.0,none
12h27m39.7s,+11d32m36.0s,12h29m00.4s,+11d23m48.2s,2,0,,0,0.0,none
12h28m04.2s,+11d32m36.0s,12h29m24.9s,+11d23m48.3s,1,0,,0,0.0,none
12h28m28.6s,+11d32m36.0s,12h29m49.3s,+11d23m48.4s,0,0,,0,0.0,none
12h28m53.1s,+11d32m36.0s,12h30m13.8s,+11d23m48.6s,1,0,,0,0.0,none
12h29m17.6s,+11d32m36.0s,12h30m38.3s,+11d23m48.7s,2,0,,0,0.0,none
12h29m42.1s,+11d32m36.0s,12h31m02.8s,+11d23m48.8s,2,0,,0,0.0,none
12h30m06.6s,+11d32m36.0s,12h31m27.3s,+11d23m48.9s,3,0,,0,0.0,none
12h31m20.1s,+11d32m36.0s,12h32m40.7s,+11d23m49.3s,0,2,NGC  4491; NGC  4497,0,0.0,none
12h31m44.6s,+11d32m36.0s,12h33m05.2s,+11d23m49.4s,0,1,NGC  4497,0,0.0,none
12h32m09.1s,+11d32m36.0s,12h33m29.7s,+11d23m49.6s,0,1,NGC  4497,0,0.0,none
12h32m33.6s,+11d32m36.0s,12h33m54.2s,+11d23m49.7s,1,0,,0,0.0,none
12h32m58.1s,+11d32m36.0s,12h34m18.7s,+11d23m49.9s,1,0,,0,0.0,none
12h33m22.6s,+11d32m36.0s,12h34m43.1s,+11d23m50.0s,2,0,,0,0.0,none
12h33m47.1s,+11d32m36.0s,12h35m07.6s,+11d23m50.1s,2,0,,0,0.0,none
12h34m11.6s,+11d32m36.0s,12h35m32.1s,+11d23m50.3s,2,0,,0,0.0,none
12h34m36.1s,+11d32m36.0s,12h35m56.6s,+11d23m50.4s,3,0,,0,0.0,none
12h35m00.6s,+11d32m36.0s,12h36m21.1s,+11d23m50.6s,2,0,,0,0.0,none
12h35m25.1s,+11d32m36.0s,12h36m45.6s,+11d23m50.7s,5,0,,0,0.0,none
12h35m49.6s,+11d32m36.0s,12h37m10.0s,+11d23m50.9s,4,0,,0,0.0,none
12h37m27.5s,+11d32m36.0s,12h38m48.0s,+11d23m51.5s,3,0,,0,0.0,none
12h18m16.3s,+11d38m36.0s,12h19m37.3s,+11d29m46.0s,3,0,,0,0.0,none
12h18m40.8s,+11d38m36.0s,12h20m01.8s,+11d29m46.0s,0,0,,0,0.0,none
12h19m05.3s,+11d38m36.0s,12h20m26.3s,+11d29m46.1s,1,0,,0,0.0,none
12h19m29.8s,+11d38m36.0s,12h20m50.8s,+11d29m46.2s,3,0,,0,0.0,none
12h19m54.3s,+11d38m36.0s,12h21m15.3s,+11d29m46.3s,3,0,,0,0.0,none
12h20m18.8s,+11d38m36.0s,12h21m39.7s,+11d29m46.4s,5,0,,0,0.0,none
12h22m21.3s,+11d38m36.0s,12h23m42.2s,+11d29m46.8s,3,0,,0,0.0,none
12h22m45.8s,+11d38m36.0s,12h24m06.7s,+11d29m46.9s,4,0,,0,0.0,none
12h23m10.3s,+11d38m36.0s,12h24m31.2s,+11d29m47.0s,5,0,,0,0.0,none
12h23m34.8s,+11d38m36.0s,12h24m55.7s,+11d29m47.1s,5,0,,0,0.0,none
12h23m59.3s,+11d38m36.0s,12h25m20.2s,+11d29m47.2s,3,0,,0,0.0,none
12h25m37.4s,+11d38m36.0s,12h26m58.1s,+11d29m47.6s,1,0,,0,0.0,none
12h26m01.9s,+11d38m36.0s,12h27m22.6s,+11d29m47.7s,1,0,,0,0.0,none
12h26m26.4s,+11d38m36.0s,12h27m47.1s,+11d29m47.9s,1,0,,0,0.0,none
12h26m50.9s,+11d38m36.0s,12h28m11.6s,+11d29m48.0s,1,0,,0,0.0,none
12h27m15.4s,+11d38m36.0s,12h28m36.1s,+11d29m48.1s,1,0,,0,0.0,none
12h27m39.9s,+11d38m36.0s,12h29m00.6s,+11d29m48.2s,2,0,,0,0.0,none
12h28m04.4s,+11d38m36.0s,12h29m25.1s,+11d29m48.3s,2,0,,0,0.0,none
12h29m42.4s,+11d38m36.0s,12h31m03.0s,+11d29m48.8s,3,0,,0,0.0,none
12h30m06.9s,+11d38m36.0s,12h31m27.5s,+11d29m48.9s,5,0,,0,0.0,none
12h30m31.4s,+11d38m36.0s,12h31m52.0s,+11d29m49.1s,4,0,,0,0.0,none
12h30m55.9s,+11d38m36.0s,12h32m16.5s,+11d29m49.2s,4,0,,0,0.0,none
12h32m33.9s,+11d38m36.0s,12h33m54.5s,+11d29m49.7s,1,0,,0,0.0,none
12h32m58.4s,+11d38m36.0s,12h34m19.0s,+11d29m49.9s,0,0,,0,0.0,none
12h33m22.9s,+11d38m36.0s,12h34m43.5s,+11d29m50.0s,1,0,,0,0.0,none
12h33m47.4s,+11d38m36.0s,12h35m08.0s,+11d29m50.1s,3,0,,0,0.0,none
12h34m11.9s,+11d38m36.0s,12h35m32.4s,+11d29m50.3s,3,0,,0,0.0,none
12h34m36.4s,+11d38m36.0s,12h35m56.9s,+11d29m50.4s,3,0,,0,0.0,none
12h35m00.9s,+11d38m36.0s,12h36m21.4s,+11d29m50.6s,1,0,,0,0.0,none
12h35m25.5s,+11d38m36.0s,12h36m45.9s,+11d29m50.7s,1,0,,0,0.0,none
12h35m50.0s,+11d38m36.0s,12h37m10.4s,+11d29m50.9s,0,0,,0,0.0,none
12h36m14.5s,+11d38m36.0s,12h37m34.9s,+11d29m51.0s,2,0,,0,0.0,none
12h36m39.0s,+11d38m36.0s,12h37m59.4s,+11d29m51.2s,2,0,,0,0.0,none
12h37m03.5s,+11d38m36.0s,12h38m23.9s,+11d29m51.3s,3,0,,0,0.0,none
12h37m28.0s,+11d38m36.0s,12h38m48.4s,+11d29m51.5s,1,0,,0,0.0,none
12h18m16.3s,+11d44m36.0s,12h19m37.3s,+11d35m46.0s,7,0,,0,0.0,none
12h18m40.8s,+11d44m36.0s,12h20m01.8s,+11d35m46.0s,3,0,,0,0.0,none
12h19m05.3s,+11d44m36.0s,12h20m26.3s,+11d35m46.1s,4,0,,0,0.0,none
12h19m29.8s,+11d44m36.0s,12h20m50.8s,+11d35m46.2s,3,0,,0,0.0,none
12h19m54.3s,+11d44m36.0s,12h21m15.3s,+11d35m46.3s,3,0,,0,0.0,none
12h20m18.9s,+11d44m36.0s,12h21m39.8s,+11d35m46.4s,5,0,,0,0.0,none
12h20m43.4s,+11d44m36.0s,12h22m04.3s,+11d35m46.5s,3,0,,0,0.0,none
12h21m07.9s,+11d44m36.0s,12h22m28.8s,+11d35m46.5s,4,0,,0,0.0,none
12h21m32.4s,+11d44m36.0s,12h22m53.3s,+11d35m46.6s,2,0,,0,0.0,none
12h21m56.9s,+11d44m36.0s,12h23m17.8s,+11d35m46.7s,2,0,,0,0.0,none
12h23m35.0s,+11d44m36.0s,12h24m55.8s,+11d35m47.1s,3,0,,0,0.0,none
12h23m59.5s,+11d44m36.0s,12h25m20.3s,+11d35m47.2s,1,0,,0,0.0,none
12h24m24.0s,+11d44m36.0s,12h25m44.8s,+11d35m47.3s,0,1,NGC  4371,0,0.0,none
12h25m37.5s,+11d44m36.0s,12h26m58.3s,+11d35m47.6s,2,0,,0,0.0,none
12h26m02.0s,+11d44m36.0s,12h27m22.8s,+11d35m47.7s,1,0,,0,0.0,none
12h26m26.6s,+11d44m36.0s,12h27m47.3s,+11d35m47.9s,1,0,,0,0.0,none
12h26m51.1s,+11d44m36.0s,12h28m11.8s,+11d35m48.0s,1,0,,0,0.0,none
12h27m15.6s,+11d44m36.0s,12h28m36.3s,+11d35m48.1s,1,0,,0,0.0,none
12h27m40.1s,+11d44m36.0s,12h29m00.8s,+11d35m48.2s,3,0,,0,0.0,none
12h28m04.6s,+11d44m36.0s,12h29m25.3s,+11d35m48.3s,3,0,,0,0.0,none
12h29m42.7s,+11d44m36.0s,12h31m03.3s,+11d35m48.8s,5,0,,0,0.0,none
12h30m07.2s,+11d44m36.0s,12h31m27.8s,+11d35m48.9s,6,0,,0,0.0,none
12h30m31.7s,+11d44m36.0s,12h31m52.3s,+11d35m49.1s,5,0,,0,0.0,none
12h30m56.2s,+11d44m36.0s,12h32m16.8s,+11d35m49.2s,4,0,,0,0.0,none
12h32m34.2s,+11d44m36.0s,12h33m54.8s,+11d35m49.7s,1,0,,0,0.0,none
12h32m58.8s,+11d44m36.0s,12h34m19.3s,+11d35m49.9s,0,0,,0,0.0,none
12h33m23.3s,+11d44m36.0s,12h34m43.8s,+11d35m50.0s,1,0,,0,0.0,none
12h33m47.8s,+11d44m36.0s,12h35m08.3s,+11d35m50.1s,2,0,,0,0.0,none
12h34m12.3s,+11d44m36.0s,12h35m32.8s,+11d35m50.3s,2,0,,0,0.0,none
12h34m36.8s,+11d44m36.0s,12h35m57.3s,+11d35m50.4s,1,0,,0,0.0,none
12h35m01.3s,+11d44m36.0s,12h36m21.8s,+11d35m50.6s,0,0,,0,0.0,none
12h35m25.8s,+11d44m36.0s,12h36m46.3s,+11d35m50.7s,0,0,,0,0.0,none
12h35m50.4s,+11d44m36.0s,12h37m10.8s,+11d35m50.9s,0,0,,0,0.0,none
12h36m14.9s,+11d44m36.0s,12h37m35.3s,+11d35m51.0s,2,0,,0,0.0,none
12h36m39.4s,+11d44m36.0s,12h37m59.8s,+11d35m51.2s,3,0,,0,0.0,none
12h37m03.9s,+11d44m36.0s,12h38m24.3s,+11d35m51.3s,4,0,,0,0.0,none
12h18m16.3s,+11d50m36.0s,12h19m37.3s,+11d41m46.0s,6,0,,0,0.0,none
12h18m40.8s,+11d50m36.0s,12h20m01.8s,+11d41m46.0s,3,0,,0,0.0,none
12h19m05.3s,+11d50m36.0s,12h20m26.3s,+11d41m46.1s,4,0,,0,0.0,none
12h19m29.9s,+11d50m36.0s,12h20m50.8s,+11d41m46.2s,1,0,,0,0.0,none
12h19m54.4s,+11d50m36.0s,12h21m15.3s,+11d41m46.3s,1,0,,0,0.0,none
12h20m18.9s,+11d50m36.0s,12h21m39.8s,+11d41m46.4s,1,0,,0,0.0,none
12h20m43.4s,+11d50m36.0s,12h22m04.4s,+11d41m46.5s,2,0,,0,0.0,none
12h21m08.0s,+11d50m36.0s,12h22m28.9s,+11d41m46.5s,3,0,,0,0.0,none
12h21m32.5s,+11d50m36.0s,12h22m53.4s,+11d41m46.6s,3,0,,0,0.0,none
12h21m57.0s,+11d50m36.0s,12h23m17.9s,+11d41m46.7s,3,0,,0,0.0,none
12h23m35.1s,+11d50m36.0s,12h24m55.9s,+11d41m47.1s,2,0,,0,0.0,none
12h23m59.6s,+11d50m36.0s,12h25m20.4s,+11d41m47.2s,2,0,,0,0.0,none
12h24m24.1s,+11d50m36.0s,12h25m44.9s,+11d41m47.3s,0,1,NGC  4371,0,0.0,none
12h25m37.7s,+11d50m36.0s,12h26m58.5s,+11d41m47.6s,5,0,,0,0.0,none
12h26m02.2s,+11d50m36.0s,12h27m23.0s,+11d41m47.7s,1,0,,0,0.0,none
12h26m26.7s,+11d50m36.0s,12h27m47.5s,+11d41m47.9s,1,0,,0,0.0,none
12h26m51.3s,+11d50m36.0s,12h28m12.0s,+11d41m48.0s,1,0,,0,0.0,none
12h27m15.8s,+11d50m36.0s,12h28m36.5s,+11d41m48.1s,2,0,,0,0.0,none
12h27m40.3s,+11d50m36.0s,12h29m01.0s,+11d41m48.2s,4,0,,0,0.0,none
12h28m04.8s,+11d50m36.0s,12h29m25.5s,+11d41m48.3s,4,0,,0,0.0,none
12h29m42.9s,+11d50m36.0s,12h31m03.6s,+11d41m48.8s,5,0,,0,0.0,none
12h30m07.4s,+11d50m36.0s,12h31m28.1s,+11d41m48.9s,5,0,,0,0.0,none
12h30m32.0s,+11d50m36.0s,12h31m52.6s,+11d41m49.1s,2,0,,0,0.0,none
12h30m56.5s,+11d50m36.0s,12h32m17.1s,+11d41m49.2s,2,0,,0,0.0,none
12h31m21.0s,+11d50m36.0s,12h32m41.6s,+11d41m49.3s,2,0,,0,0.0,none
12h31m45.5s,+11d50m36.0s,12h33m06.1s,+11d41m49.5s,4,0,,0,0.0,none
12h32m10.1s,+11d50m36.0s,12h33m30.6s,+11d41m49.6s,3,0,,0,0.0,none
12h32m34.6s,+11d50m36.0s,12h33m55.1s,+11d41m49.7s,2,0,,0,0.0,none
12h32m59.1s,+11d50m36.0s,12h34m19.6s,+11d41m49.9s,0,0,,0,0.0,none
12h33m23.6s,+11d50m36.0s,12h34m44.1s,+11d41m50.0s,0,0,,0,0.0,none
12h33m48.1s,+11d50m36.0s,12h35m08.6s,+11d41m50.1s,1,0,,0,0.0,none
12h34m12.7s,+11d50m36.0s,12h35m33.1s,+11d41m50.3s,1,0,,0,0.0,none
12h34m37.2s,+11d50m36.0s,12h35m57.7s,+11d41m50.4s,1,0,,0,0.0,none
12h35m01.7s,+11d50m36.0s,12h36m22.2s,+11d41m50.6s,1,0,,0,0.0,none
12h35m26.2s,+11d50m36.0s,12h36m46.7s,+11d41m50.7s,1,0,,0,0.0,none
12h35m50.7s,+11d50m36.0s,12h37m11.2s,+11d41m50.9s,1,0,,0,0.0,none
12h36m15.3s,+11d50m36.0s,12h37m35.7s,+11d41m51.0s,1,0,,0,0.0,none
12h36m39.8s,+11d50m36.0s,12h38m00.2s,+11d41m51.2s,2,0,,0,0.0,none
12h37m04.3s,+11d50m36.0s,12h38m24.7s,+11d41m51.3s,2,0,,0,0.0,none
12h18m16.3s,+11d56m36.0s,12h19m37.3s,+11d47m46.0s,4,0,,0,0.0,none
12h18m40.8s,+11d56m36.0s,12h20m01.8s,+11d47m46.0s,3,0,,0,0.0,none
12h19m05.4s,+11d56m36.0s,12h20m26.3s,+11d47m46.1s,3,0,,0,0.0,none
12h19m29.9s,+11d56m36.0s,12h20m50.9s,+11d47m46.2s,0,0,,0,0.0,none
12h19m54.4s,+11d56m36.0s,12h21m15.4s,+11d47m46.3s,0,0,,0,0.0,none
12h20m19.0s,+11d56m36.0s,12h21m39.9s,+11d47m46.4s,0,0,,0,0.0,none
12h20m43.5s,+11d56m36.0s,12h22m04.4s,+11d47m46.5s,1,0,,0,0.0,none
12h21m08.0s,+11d56m36.0s,12h22m28.9s,+11d47m46.5s,3,0,,0,0.0,none
12h21m32.6s,+11d56m36.0s,12h22m53.5s,+11d47m46.6s,4,0,,0,0.0,none
12h21m57.1s,+11d56m36.0s,12h23m18.0s,+11d47m46.7s,4,0,,0,0.0,none
12h23m35.2s,+11d56m36.0s,12h24m56.0s,+11d47m47.1s,2,0,,0,0.0,none
12h23m59.8s,+11d56m36.0s,12h25m20.6s,+11d47m47.2s,1,0,,0,0.0,none
12h24m24.3s,+11d56m36.0s,12h25m45.1s,+11d47m47.3s,0,0,,0,0.0,none
12h24m48.8s,+11d56m36.0s,12h26m09.6s,+11d47m47.4s,5,0,,0,0.0,none
12h25m13.3s,+11d56m36.0s,12h26m34.1s,+11d47m47.5s,5,0,,0,0.0,none
12h25m37.9s,+11d56m36.0s,12h26m58.6s,+11d47m47.6s,5,0,,0,0.0,none
12h26m02.4s,+11d56m36.0s,12h27m23.1s,+11d47m47.7s,0,0,,0,0.0,none
12h26m26.9s,+11d56m36.0s,12h27m47.7s,+11d47m47.9s,0,0,,0,0.0,none
12h26m51.5s,+11d56m36.0s,12h28m12.2s,+11d47m48.0s,1,0,,0,0.0,none
12h27m16.0s,+11d56m36.0s,12h28m36.7s,+11d47m48.1s,2,0,,0,0.0,none
12h27m40.5s,+11d56m36.0s,12h29m01.2s,+11d47m48.2s,3,0,,0,0.0,none
12h28m05.1s,+11d56m36.0s,12h29m25.7s,+11d47m48.3s,3,0,,0,0.0,none
12h28m29.6s,+11d56m36.0s,12h29m50.3s,+11d47m48.4s,5,0,,0,0.0,none
12h28m54.1s,+11d56m36.0s,12h30m14.8s,+11d47m48.6s,5,0,,0,0.0,none
12h29m18.7s,+11d56m36.0s,12h30m39.3s,+11d47m48.7s,5,0,,0,0.0,none
12h29m43.2s,+11d56m36.0s,12h31m03.8s,+11d47m48.8s,4,0,,0,0.0,none
12h30m07.7s,+11d56m36.0s,12h31m28.3s,+11d47m48.9s,4,0,,0,0.0,none
12h30m32.2s,+11d56m36.0s,12h31m52.8s,+11d47m49.1s,3,0,,0,0.0,none
12h30m56.8s,+11d56m36.0s,12h32m17.4s,+11d47m49.2s,2,0,,0,0.0,none
12h31m21.3s,+11d56m36.0s,12h32m41.9s,+11d47m49.3s,2,0,,0,0.0,none
12h31m45.8s,+11d56m36.0s,12h33m06.4s,+11d47m49.5s,3,0,,0,0.0,none
12h32m10.4s,+11d56m36.0s,12h33m30.9s,+11d47m49.6s,3,0,,0,0.0,none
12h32m34.9s,+11d56m36.0s,12h33m55.4s,+11d47m49.7s,2,0,,0,0.0,none
12h32m59.4s,+11d56m36.0s,12h34m20.0s,+11d47m49.9s,1,0,,0,0.0,none
12h33m24.0s,+11d56m36.0s,12h34m44.5s,+11d47m50.0s,0,0,,0,0.0,none
12h33m48.5s,+11d56m36.0s,12h35m09.0s,+11d47m50.1s,0,0,,0,0.0,none
12h34m13.0s,+11d56m36.0s,12h35m33.5s,+11d47m50.3s,1,0,,0,0.0,none
12h34m37.6s,+11d56m36.0s,12h35m58.0s,+11d47m50.4s,1,0,,0,0.0,none
12h35m02.1s,+11d56m36.0s,12h36m22.5s,+11d47m50.6s,2,0,,0,0.0,none
12h35m26.6s,+11d56m36.0s,12h36m47.1s,+11d47m50.7s,1,0,,0,0.0,none
12h35m51.2s,+11d56m36.0s,12h37m11.6s,+11d47m50.9s,2,0,,0,0.0,none
12h36m15.7s,+11d56m36.0s,12h37m36.1s,+11d47m51.0s,2,0,,0,0.0,none
12h36m40.2s,+11d56m36.0s,12h38m00.6s,+11d47m51.2s,3,0,,0,0.0,none
12h37m04.7s,+11d56m36.0s,12h38m25.1s,+11d47m51.3s,3,0,,0,0.0,none
12h18m16.3s,+12d02m36.0s,12h19m37.3s,+11d53m46.0s,0,0,,0,0.0,none
12h18m40.9s,+12d02m36.0s,12h20m01.8s,+11d53m46.0s,0,0,,0,0.0,none
12h19m05.4s,+12d02m36.0s,12h20m26.4s,+11d53m46.1s,0,0,,0,0.0,none
12h19m29.9s,+12d02m36.0s,12h20m50.9s,+11d53m46.2s,0,0,,0,0.0,none
12h19m54.5s,+12d02m36.0s,12h21m15.4s,+11d53m46.3s,0,0,,0,0.0,none
12h20m19.0s,+12d02m36.0s,12h21m40.0s,+11d53m46.4s,1,0,,0,0.0,none
12h20m43.6s,+12d02m36.0s,12h22m04.5s,+11d53m46.5s,3,0,,0,0.0,none
12h21m08.1s,+12d02m36.0s,12h22m29.0s,+11d53m46.5s,4,0,,0,0.0,none
12h21m32.7s,+12d02m36.0s,12h22m53.5s,+11d53m46.6s,3,0,,0,0.0,none
12h21m57.2s,+12d02m36.0s,12h23m18.1s,+11d53m46.7s,3,0,,0,0.0,none
