center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
20h53m14.1s,+51d30m00.0s,20h54m03.2s,+51d36m05.5s,116,0,,0,0.0,none
20h56m26.8s,+51d30m00.0s,20h57m16.4s,+51d36m10.9s,86,0,,0,0.0,none
20h59m39.6s,+51d30m00.0s,21h00m29.6s,+51d36m16.2s,64,0,,0,0.0,none
21h02m52.4s,+51d30m00.0s,21h03m42.8s,+51d36m21.4s,53,0,,0,0.0,none
21h06m05.1s,+51d30m00.0s,21h06m56.1s,+51d36m26.6s,52,0,,0,0.0,none
21h09m17.9s,+51d30m00.0s,21h10m09.3s,+51d36m31.7s,65,0,,0,0.0,none
21h12m30.7s,+51d30m00.0s,21h13m22.5s,+51d36m36.7s,70,0,,0,0.0,none
21h15m43.4s,+51d30m00.0s,21h16m35.8s,+51d36m41.6s,109,0,,0,0.0,none
21h18m56.2s,+51d30m00.0s,21h19m49.0s,+51d36m46.5s,160,0,,0,0.0,none
21h22m09.0s,+51d30m00.0s,21h23m02.2s,+51d36m51.3s,162,0,,0,0.0,none
21h25m21.7s,+51d30m00.0s,21h26m15.5s,+51d36m56.0s,138,0,,0,0.0,none
21h28m34.5s,+51d30m00.0s,21h29m28.8s,+51d37m00.6s,159,0,,0,0.0,none
21h31m47.3s,+51d30m00.0s,21h32m42.0s,+51d37m05.1s,205,0,,0,0.0,none
21h35m00.0s,+51d30m00.0s,21h35m55.3s,+51d37m09.5s,230,0,,0,0.0,none
21h38m12.8s,+51d30m00.0s,21h39m08.6s,+51d37m13.9s,248,0,,0,0.0,none
21h41m25.6s,+51d30m00.0s,21h42m21.8s,+51d37m18.2s,217,0,,0,0.0,none
21h44m38.3s,+51d30m00.0s,21h45m35.1s,+51d37m22.4s,181,0,,0,0.0,none
21h47m51.1s,+51d30m00.0s,21h48m48.4s,+51d37m26.5s,161,0,,0,0.0,none
21h51m03.9s,+51d30m00.0s,21h52m01.7s,+51d37m30.5s,182,0,,0,0.0,none
21h54m16.6s,+51d30m00.0s,21h55m15.0s,+51d37m34.4s,243,0,,0,0.0,none
21h57m29.4s,+51d30m00.0s,21h58m28.3s,+51d37m38.2s,262,0,,0,0.0,none
22h00m42.2s,+51d30m00.0s,22h01m41.6s,+51d37m42.0s,214,0,,0,0.0,none
19h10m29.8s,+52d00m00.0s,19h11m08.2s,+52d02m41.8s,86,0,,0,0.0,none
19h13m44.7s,+52d00m00.0s,19h14m23.3s,+52d02m48.9s,83,0,,0,0.0,none
19h16m59.6s,+52d00m00.0s,19h17m38.4s,+52d02m56.1s,86,0,,0,0.0,none
19h20m14.6s,+52d00m00.0s,19h20m53.5s,+52d03m03.2s,106,0,,0,0.0,none
19h23m29.5s,+52d00m00.0s,19h24m08.7s,+52d03m10.2s,118,0,,0,0.0,none
19h26m44.4s,+52d00m00.0s,19h27m23.8s,+52d03m17.2s,126,0,,0,0.0,none
19h29m59.3s,+52d00m00.0s,19h30m39.0s,+52d03m24.2s,112,0,,0,0.0,none
19h33m14.2s,+52d00m00.0s,19h33m54.1s,+52d03m31.2s,89,0,,0,0.0,none
19h36m29.1s,+52d00m00.0s,19h37m09.3s,+52d03m38.1s,113,0,,0,0.0,none
19h39m44.0s,+52d00m00.0s,19h40m24.5s,+52d03m44.9s,138,0,,0,0.0,none
19h42m58.9s,+52d00m00.0s,19h43m39.7s,+52d03m51.7s,124,0,,0,0.0,none
19h46m13.9s,+52d00m00.0s,19h46m54.9s,+52d03m58.5s,114,0,,0,0.0,none
19h49m28.8s,+52d00m00.0s,19h50m10.1s,+52d04m05.2s,123,0,,0,0.0,none
19h52m43.7s,+52d00m00.0s,19h53m25.3s,+52d04m11.9s,132,0,,0,0.0,none
19h55m58.6s,+52d00m00.0s,19h56m40.5s,+52d04m18.5s,148,0,,0,0.0,none
19h59m13.5s,+52d00m00.0s,19h59m55.7s,+52d04m25.1s,169,0,,0,0.0,none
20h02m28.4s,+52d00m00.0s,20h03m11.0s,+52d04m31.6s,181,0,,0,0.0,none
20h05m43.3s,+52d00m00.0s,20h06m26.2s,+52d04m38.1s,176,0,,0,0.0,none
20h08m58.2s,+52d00m00.0s,20h09m41.5s,+52d04m44.5s,175,0,,0,0.0,none
20h12m13.2s,+52d00m00.0s,20h12m56.7s,+52d04m50.8s,198,0,,0,0.0,none
20h15m28.1s,+52d00m00.0s,20h16m12.0s,+52d04m57.1s,214,0,,0,0.0,none
20h18m43.0s,+52d00m00.0s,20h19m27.3s,+52d05m03.3s,225,0,,0,0.0,none
20h21m57.9s,+52d00m00.0s,20h22m42.5s,+52d05m09.5s,211,0,,0,0.0,none
20h25m12.8s,+52d00m00.0s,20h25m57.8s,+52d05m15.6s,185,0,,0,0.0,none
20h28m27.7s,+52d00m00.0s,20h29m13.1s,+52d05m21.6s,182,0,,0,0.0,none
20h31m42.6s,+52d00m00.0s,20h32m28.4s,+52d05m27.6s,199,0,,0,0.0,none
20h34m57.5s,+52d00m00.0s,20h35m43.7s,+52d05m33.5s,196,0,,0,0.0,none
20h38m12.5s,+52d00m00.0s,20h38m59.1s,+52d05m39.4s,184,0,,0,0.0,none
20h41m27.4s,+52d00m00.0s,20h42m14.4s,+52d05m45.1s,192,0,,0,0.0,none
20h44m42.3s,+52d00m00.0s,20h45m29.7s,+52d05m50.8s,182,0,,0,0.0,none
20h47m57.2s,+52d00m00.0s,20h48m45.1s,+52d05m56.5s,143,0,,0,0.0,none
20h51m12.1s,+52d00m00.0s,20h52m00.4s,+52d06m02.0s,113,0,,0,0.0,none
20h54m27.0s,+52d00m00.0s,20h55m15.8s,+52d06m07.5s,84,0,,0,0.0,none
20h57m41.9s,+52d00m00.0s,20h58m31.1s,+52d06m13.0s,52,0,,0,0.0,none
21h00m56.8s,+52d00m00.0s,21h01m46.5s,+52d06m18.3s,46,0,,0,0.0,none
21h04m11.8s,+52d00m00.0s,21h05m01.9s,+52d06m23.6s,52,0,,0,0.0,none
21h07m26.7s,+52d00m00.0s,21h08m17.2s,+52d06m28.8s,70,0,,0,0.0,none
21h10m41.6s,+52d00m00.0s,21h11m32.6s,+52d06m33.9s,71,0,,0,0.0,none
21h13m56.5s,+52d00m00.0s,21h14m48.0s,+52d06m38.9s,72,0,,0,0.0,none
21h17m11.4s,+52d00m00.0s,21h18m03.4s,+52d06m43.9s,121,0,,0,0.0,none
21h20m26.3s,+52d00m00.0s,21h21m18.8s,+52d06m48.7s,135,0,,0,0.0,none
21h23m41.2s,+52d00m00.0s,21h24m34.2s,+52d06m53.5s,130,0,,0,0.0,none
21h26m56.1s,+52d00m00.0s,21h27m49.7s,+52d06m58.2s,143,0,,0,0.0,none
21h30m11.1s,+52d00m00.0s,21h31m05.1s,+52d07m02.8s,154,0,,0,0.0,none
21h33m26.0s,+52d00m00.0s,21h34m20.5s,+52d07m07.4s,196,0,,0,0.0,none
21h36m40.9s,+52d00m00.0s,21h37m35.9s,+52d07m11.8s,238,0,,0,0.0,none
21h39m55.8s,+52d00m00.0s,21h40m51.4s,+52d07m16.2s,250,0,,0,0.0,none
21h43m10.7s,+52d00m00.0s,21h44m06.8s,+52d07m20.5s,219,0,,0,0.0,none
21h46m25.6s,+52d00m00.0s,21h47m22.3s,+52d07m24.6s,197,0,,0,0.0,none
21h49m40.5s,+52d00m00.0s,21h50m37.7s,+52d07m28.7s,203,0,,0,0.0,none
21h52m55.4s,+52d00m00.0s,21h53m53.2s,+52d07m32.7s,240,0,,0,0.0,none
21h56m10.4s,+52d00m00.0s,21h57m08.6s,+52d07m36.7s,277,0,,0,0.0,none
21h59m25.3s,+52d00m00.0s,22h00m24.1s,+52d07m40.5s,258,0,,0,0.0,none
19h10m34.2s,+52d30m00.0s,19h11m11.8s,+52d32m41.9s,88,0,,0,0.0,none
19h13m51.4s,+52d30m00.0s,19h14m29.1s,+52d32m49.2s,91,0,,0,0.0,none
19h17m08.5s,+52d30m00.0s,19h17m46.5s,+52d32m56.4s,91,0,,0,0.0,none
19h20m25.6s,+52d30m00.0s,19h21m03.8s,+52d33m03.5s,100,0,,0,0.0,none
19h23m42.7s,+52d30m00.0s,19h24m21.2s,+52d33m10.7s,103,0,,0,0.0,none
19h26m59.9s,+52d30m00.0s,19h27m38.5s,+52d33m17.8s,116,0,,0,0.0,none
19h30m17.0s,+52d30m00.0s,19h30m55.9s,+52d33m24.8s,121,0,,0,0.0,none
19h33m34.1s,+52d30m00.0s,19h34m13.3s,+52d33m31.9s,108,0,,0,0.0,none
19h36m51.2s,+52d30m00.0s,19h37m30.7s,+52d33m38.8s,129,0,,0,0.0,none
19h40m08.3s,+52d30m00.0s,19h40m48.1s,+52d33m45.8s,145,0,,0,0.0,none
19h43m25.5s,+52d30m00.0s,19h44m05.5s,+52d33m52.7s,131,0,,0,0.0,none
19h46m42.6s,+52d30m00.0s,19h47m22.9s,+52d33m59.5s,128,0,,0,0.0,none
19h49m59.7s,+52d30m00.0s,19h50m40.3s,+52d34m06.3s,130,0,,0,0.0,none
19h53m16.8s,+52d30m00.0s,19h53m57.7s,+52d34m13.0s,131,0,,0,0.0,none
19h56m33.9s,+52d30m00.0s,19h57m15.2s,+52d34m19.7s,159,0,,0,0.0,none
19h59m51.1s,+52d30m00.0s,20h00m32.6s,+52d34m26.3s,165,0,,0,0.0,none
20h03m08.2s,+52d30m00.0s,20h03m50.1s,+52d34m32.9s,178,0,,0,0.0,none
20h06m25.3s,+52d30m00.0s,20h07m07.5s,+52d34m39.4s,178,0,,0,0.0,none
20h09m42.4s,+52d30m00.0s,20h10m25.0s,+52d34m45.9s,158,0,,0,0.0,none
20h12m59.6s,+52d30m00.0s,20h13m42.5s,+52d34m52.3s,184,0,,0,0.0,none
20h16m16.7s,+52d30m00.0s,20h17m00.0s,+52d34m58.6s,195,0,,0,0.0,none
20h19m33.8s,+52d30m00.0s,20h20m17.5s,+52d35m04.9s,206,0,,0,0.0,none
20h22m50.9s,+52d30m00.0s,20h23m35.0s,+52d35m11.1s,207,0,,0,0.0,none
20h26m08.0s,+52d30m00.0s,20h26m52.5s,+52d35m17.3s,194,0,,0,0.0,none
20h29m25.2s,+52d30m00.0s,20h30m10.0s,+52d35m23.4s,184,0,,0,0.0,none
20h32m42.3s,+52d30m00.0s,20h33m27.5s,+52d35m29.4s,176,0,,0,0.0,none
20h35m59.4s,+52d30m00.0s,20h36m45.1s,+52d35m35.4s,185,0,,0,0.0,none
20h39m16.5s,+52d30m00.0s,20h40m02.6s,+52d35m41.3s,174,0,,0,0.0,none
20h42m33.6s,+52d30m00.0s,20h43m20.2s,+52d35m47.1s,166,0,,0,0.0,none
20h45m50.8s,+52d30m00.0s,20h46m37.7s,+52d35m52.8s,145,0,,0,0.0,none
20h49m07.9s,+52d30m00.0s,20h49m55.3s,+52d35m58.5s,134,0,,0,0.0,none
20h52m25.0s,+52d30m00.0s,20h53m12.9s,+52d36m04.1s,102,0,,0,0.0,none
20h55m42.1s,+52d30m00.0s,20h56m30.5s,+52d36m09.6s,54,0,,0,0.0,none
20h58m59.3s,+52d30m00.0s,20h59m48.0s,+52d36m15.1s,52,0,,0,0.0,none
21h02m16.4s,+52d30m00.0s,21h03m05.6s,+52d36m20.5s,58,0,,0,0.0,none
21h05m33.5s,+52d30m00.0s,21h06m23.2s,+52d36m25.7s,57,0,,0,0.0,none
21h08m50.6s,+52d30m00.0s,21h09m40.8s,+52d36m31.0s,63,0,,0,0.0,none
21h12m07.7s,+52d30m00.0s,21h12m58.4s,+52d36m36.1s,89,0,,0,0.0,none
21h15m24.9s,+52d30m00.0s,21h16m16.1s,+52d36m41.1s,108,0,,0,0.0,none
21h18m42.0s,+52d30m00.0s,21h19m33.7s,+52d36m46.1s,122,0,,0,0.0,none
21h21m59.1s,+52d30m00.0s,21h22m51.3s,+52d36m51.0s,130,0,,0,0.0,none
21h25m16.2s,+52d30m00.0s,21h26m09.0s,+52d36m55.8s,125,0,,0,0.0,none
21h28m33.3s,+52d30m00.0s,21h29m26.6s,+52d37m00.5s,145,0,,0,0.0,none
21h31m50.5s,+52d30m00.0s,21h32m44.3s,+52d37m05.2s,188,0,,0,0.0,none
21h35m07.6s,+52d30m00.0s,21h36m01.9s,+52d37m09.7s,234,0,,0,0.0,none
21h38m24.7s,+52d30m00.0s,21h39m19.6s,+52d37m14.1s,273,0,,0,0.0,none
21h41m41.8s,+52d30m00.0s,21h42m37.2s,+52d37m18.5s,260,0,,0,0.0,none
21h44m59.0s,+52d30m00.0s,21h45m54.9s,+52d37m22.8s,225,0,,0,0.0,none
21h48m16.1s,+52d30m00.0s,21h49m12.6s,+52d37m27.0s,205,0,,0,0.0,none
21h51m33.2s,+52d30m00.0s,21h52m30.3s,+52d37m31.1s,235,0,,0,0.0,none
21h54m50.3s,+52d30m00.0s,21h55m48.0s,+52d37m35.1s,284,0,,0,0.0,none
21h58m07.4s,+52d30m00.0s,21h59m05.6s,+52d37m39.0s,291,0,,0,0.0,none
19h10m38.8s,+53d00m00.0s,19h11m15.5s,+53d02m42.1s,86,0,,0,0.0,none
19h13m58.2s,+53d00m00.0s,19h14m35.2s,+53d02m49.4s,101,0,,0,0.0,none
19h17m17.6s,+53d00m00.0s,19h17m54.8s,+53d02m56.7s,102,0,,0,0.0,none
19h20m37.0s,+53d00m00.0s,19h21m14.4s,+53d03m03.9s,106,0,,0,0.0,none
19h23m56.4s,+53d00m00.0s,19h24m34.0s,+53d03m11.2s,113,0,,0,0.0,none
19h27m15.8s,+53d00m00.0s,19h27m53.7s,+53d03m18.3s,114,0,,0,0.0,none
19h30m35.2s,+53d00m00.0s,19h31m13.3s,+53d03m25.5s,131,0,,0,0.0,none
19h33m54.6s,+53d00m00.0s,19h34m33.0s,+53d03m32.6s,126,0,,0,0.0,none
19h37m14.0s,+53d00m00.0s,19h37m52.7s,+53d03m39.6s,126,0,,0,0.0,none
19h40m33.4s,+53d00m00.0s,19h41m12.4s,+53d03m46.6s,147,0,,0,0.0,none
19h43m52.8s,+53d00m00.0s,19h44m32.0s,+53d03m53.6s,130,0,,0,0.0,none
19h47m12.2s,+53d00m00.0s,19h47m51.7s,+53d04m00.5s,127,0,,0,0.0,none
19h50m31.6s,+53d00m00.0s,19h51m11.5s,+53d04m07.4s,138,0,,0,0.0,none
19h53m51.0s,+53d00m00.0s,19h54m31.2s,+53d04m14.2s,139,0,,0,0.0,none
19h57m10.3s,+53d00m00.0s,19h57m50.9s,+53d04m20.9s,147,0,,0,0.0,none
20h00m29.7s,+53d00m00.0s,20h01m10.6s,+53d04m27.6s,145,0,,0,0.0,none
20h03m49.1s,+53d00m00.0s,20h04m30.4s,+53d04m34.3s,165,0,,0,0.0,none
20h07m08.5s,+53d00m00.0s,20h07m50.1s,+53d04m40.8s,155,0,,0,0.0,none
20h10m27.9s,+53d00m00.0s,20h11m09.9s,+53d04m47.4s,132,0,,0,0.0,none
20h13m47.3s,+53d00m00.0s,20h14m29.7s,+53d04m53.8s,149,0,,0,0.0,none
20h17m06.7s,+53d00m00.0s,20h17m49.4s,+53d05m00.2s,171,0,,0,0.0,none
20h20m26.1s,+53d00m00.0s,20h21m09.2s,+53d05m06.6s,184,0,,0,0.0,none
20h23m45.5s,+53d00m00.0s,20h24m29.0s,+53d05m12.8s,186,0,,0,0.0,none
20h27m04.9s,+53d00m00.0s,20h27m48.8s,+53d05m19.1s,208,0,,0,0.0,none
20h30m24.3s,+53d00m00.0s,20h31m08.6s,+53d05m25.2s,187,0,,0,0.0,none
20h33m43.7s,+53d00m00.0s,20h34m28.4s,+53d05m31.3s,152,0,,0,0.0,none
20h37m03.1s,+53d00m00.0s,20h37m48.3s,+53d05m37.3s,161,0,,0,0.0,none
20h40m22.5s,+53d00m00.0s,20h41m08.1s,+53d05m43.2s,159,0,,0,0.0,none
20h43m41.9s,+53d00m00.0s,20h44m27.9s,+53d05m49.1s,151,0,,0,0.0,none
20h47m01.3s,+53d00m00.0s,20h47m47.8s,+53d05m54.9s,120,0,,0,0.0,none
20h50m20.7s,+53d00m00.0s,20h51m07.7s,+53d06m00.6s,99,0,,0,0.0,none
20h53m40.1s,+53d00m00.0s,20h54m27.5s,+53d06m06.2s,83,0,,0,0.0,none
20h56m59.5s,+53d00m00.0s,20h57m47.4s,+53d06m11.8s,58,0,,0,0.0,none
21h00m18.9s,+53d00m00.0s,21h01m07.3s,+53d06m17.3s,58,0,,0,0.0,none
21h03m38.3s,+53d00m00.0s,21h04m27.1s,+53d06m22.7s,56,0,,0,0.0,none
21h06m57.7s,+53d00m00.0s,21h07m47.0s,+53d06m28.0s,60,0,,0,0.0,none
21h10m17.1s,+53d00m00.0s,21h11m06.9s,+53d06m33.2s,74,0,,0,0.0,none
21h13m36.5s,+53d00m00.0s,21h14m26.8s,+53d06m38.4s,88,0,,0,0.0,none
21h16m55.9s,+53d00m00.0s,21h17m46.8s,+53d06m43.4s,100,0,,0,0.0,none
21h20m15.3s,+53d00m00.0s,21h21m06.7s,+53d06m48.4s,110,0,,0,0.0,none
21h23m34.7s,+53d00m00.0s,21h24m26.6s,+53d06m53.3s,120,0,,0,0.0,none
21h26m54.1s,+53d00m00.0s,21h27m46.5s,+53d06m58.2s,135,0,,0,0.0,none
21h30m13.5s,+53d00m00.0s,21h31m06.5s,+53d07m02.9s,165,0,,0,0.0,none
21h33m32.9s,+53d00m00.0s,21h34m26.4s,+53d07m07.5s,205,0,,0,0.0,none
21h36m52.3s,+53d00m00.0s,21h37m46.4s,+53d07m12.1s,230,0,,0,0.0,none
21h40m11.7s,+53d00m00.0s,21h41m06.3s,+53d07m16.5s,255,0,,0,0.0,none
21h43m31.0s,+53d00m00.0s,21h44m26.3s,+53d07m20.9s,252,0,,0,0.0,none
21h46m50.4s,+53d00m00.0s,21h47m46.2s,+53d07m25.2s,192,0,,0,0.0,none
21h50m09.8s,+53d00m00.0s,21h51m06.2s,+53d07m29.3s,175,0,,0,0.0,none
21h53m29.2s,+53d00m00.0s,21h54m26.2s,+53d07m33.4s,247,0,,0,0.0,none
21h56m48.6s,+53d00m00.0s,21h57m46.2s,+53d07m37.4s,282,0,,0,0.0,none
22h00m08.0s,+53d00m00.0s,22h01m06.2s,+53d07m41.3s,213,0,,0,0.0,none
19h10m43.5s,+53d30m00.0s,19h11m19.4s,+53d32m42.2s,93,0,,0,0.0,none
19h14m05.2s,+53d30m00.0s,19h14m41.4s,+53d32m49.6s,98,0,,0,0.0,none
19h17m27.0s,+53d30m00.0s,19h18m03.3s,+53d32m57.0s,74,0,,0,0.0,none
19h20m48.7s,+53d30m00.0s,19h21m25.3s,+53d33m04.4s,90,0,,0,0.0,none
19h24m10.4s,+53d30m00.0s,19h24m47.3s,+53d33m11.7s,113,0,,0,0.0,none
19h27m32.2s,+53d30m00.0s,19h28m09.3s,+53d33m18.9s,109,0,,0,0.0,none
19h30m53.9s,+53d30m00.0s,19h31m31.3s,+53d33m26.1s,108,0,,0,0.0,none
19h34m15.7s,+53d30m00.0s,19h34m53.3s,+53d33m33.3s,108,0,,0,0.0,none
19h37m37.4s,+53d30m00.0s,19h38m15.4s,+53d33m40.4s,119,0,,0,0.0,none
19h40m59.1s,+53d30m00.0s,19h41m37.4s,+53d33m47.5s,127,0,,0,0.0,none
19h44m20.9s,+53d30m00.0s,19h44m59.4s,+53d33m54.6s,119,0,,0,0.0,none
19h47m42.6s,+53d30m00.0s,19h48m21.5s,+53d34m01.5s,130,0,,0,0.0,none
19h51m04.4s,+53d30m00.0s,19h51m43.6s,+53d34m08.5s,145,0,,0,0.0,none
19h54m26.1s,+53d30m00.0s,19h55m05.6s,+53d34m15.3s,139,0,,0,0.0,none
19h57m47.9s,+53d30m00.0s,19h58m27.7s,+53d34m22.2s,138,0,,0,0.0,none
20h01m09.6s,+53d30m00.0s,20h01m49.8s,+53d34m28.9s,140,0,,0,0.0,none
20h04m31.3s,+53d30m00.0s,20h05m11.9s,+53d34m35.6s,136,0,,0,0.0,none
20h07m53.1s,+53d30m00.0s,20h08m34.0s,+53d34m42.3s,125,0,,0,0.0,none
20h11m14.8s,+53d30m00.0s,20h11m56.1s,+53d34m48.9s,133,0,,0,0.0,none
20h14m36.6s,+53d30m00.0s,20h15m18.3s,+53d34m55.4s,151,0,,0,0.0,none
20h17m58.3s,+53d30m00.0s,20h18m40.4s,+53d35m01.9s,162,0,,0,0.0,none
20h21m20.0s,+53d30m00.0s,20h22m02.5s,+53d35m08.3s,182,0,,0,0.0,none
20h24m41.8s,+53d30m00.0s,20h25m24.7s,+53d35m14.6s,199,0,,0,0.0,none
20h28m03.5s,+53d30m00.0s,20h28m46.8s,+53d35m20.9s,187,0,,0,0.0,none
20h31m25.3s,+53d30m00.0s,20h32m09.0s,+53d35m27.1s,150,0,,0,0.0,none
20h34m47.0s,+53d30m00.0s,20h35m31.2s,+53d35m33.2s,154,0,,0,0.0,none
20h38m08.7s,+53d30m00.0s,20h38m53.4s,+53d35m39.2s,174,0,,0,0.0,none
20h41m30.5s,+53d30m00.0s,20h42m15.6s,+53d35m45.2s,166,0,,0,0.0,none
20h44m52.2s,+53d30m00.0s,20h45m37.8s,+53d35m51.1s,134,0,,0,0.0,none
20h48m14.0s,+53d30m00.0s,20h49m00.0s,+53d35m56.9s,109,0,,0,0.0,none
20h51m35.7s,+53d30m00.0s,20h52m22.2s,+53d36m02.7s,102,0,,0,0.0,none
20h54m57.4s,+53d30m00.0s,20h55m44.4s,+53d36m08.4s,87,0,,0,0.0,none
20h58m19.2s,+53d30m00.0s,20h59m06.7s,+53d36m14.0s,64,0,,0,0.0,none
21h01m40.9s,+53d30m00.0s,21h02m28.9s,+53d36m19.5s,57,0,,0,0.0,none
21h05m02.7s,+53d30m00.0s,21h05m51.1s,+53d36m24.9s,74,0,,0,0.0,none
21h08m24.4s,+53d30m00.0s,21h09m13.4s,+53d36m30.3s,76,0,,0,0.0,none
21h11m46.1s,+53d30m00.0s,21h12m35.7s,+53d36m35.5s,77,0,,0,0.0,none
21h15m07.9s,+53d30m00.0s,21h15m57.9s,+53d36m40.7s,94,0,,0,0.0,none
21h18m29.6s,+53d30m00.0s,21h19m20.2s,+53d36m45.8s,112,0,,0,0.0,none
21h21m51.4s,+53d30m00.0s,21h22m42.5s,+53d36m50.8s,107,0,,0,0.0,none
21h25m13.1s,+53d30m00.0s,21h26m04.8s,+53d36m55.7s,117,0,,0,0.0,none
21h28m34.9s,+53d30m00.0s,21h29m27.1s,+53d37m00.5s,139,0,,0,0.0,none
21h31m56.6s,+53d30m00.0s,21h32m49.4s,+53d37m05.3s,145,0,,0,0.0,none
21h35m18.3s,+53d30m00.0s,21h36m11.7s,+53d37m09.9s,209,0,,0,0.0,none
21h38m40.1s,+53d30m00.0s,21h39m34.0s,+53d37m14.5s,239,0,,0,0.0,none
21h42m01.8s,+53d30m00.0s,21h42m56.3s,+53d37m18.9s,203,0,,0,0.0,none
21h45m23.6s,+53d30m00.0s,21h46m18.6s,+53d37m23.3s,186,0,,0,0.0,none
21h48m45.3s,+53d30m00.0s,21h49m41.0s,+53d37m27.6s,175,0,,0,0.0,none
21h52m07.0s,+53d30m00.0s,21h53m03.3s,+53d37m31.7s,211,0,,0,0.0,none
21h55m28.8s,+53d30m00.0s,21h56m25.6s,+53d37m35.8s,249,0,,0,0.0,none
21h58m50.5s,+53d30m00.0s,21h59m48.0s,+53d37m39.8s,233,0,,0,0.0,none
19h10m48.3s,+54d00m00.0s,19h11m23.4s,+54d02m42.4s,88,0,,0,0.0,none
19h14m12.5s,+54d00m00.0s,19h14m47.8s,+54d02m49.9s,92,0,,0,0.0,none
19h17m36.6s,+54d00m00.0s,19h18m12.2s,+54d02m57.3s,68,0,,0,0.0,none
19h21m00.8s,+54d00m00.0s,19h21m36.6s,+54d03m04.8s,87,0,,0,0.0,none
19h24m24.9s,+54d00m00.0s,19h25m01.0s,+54d03m12.2s,112,0,,0,0.0,none
20h02m14.9s,+59d00m00.0s,20h02m45.6s,+59d04m31.0s,133,0,,0,0.0,none
20h06m07.9s,+59d00m00.0s,20h06m39.1s,+59d04m38.7s,126,0,,0,0.0,none
19h34m37.4s,+54d00m00.0s,19h35m14.3s,+54d03m34.1s,119,0,,0,0.0,none
19h38m01.6s,+54d00m00.0s,19h38m38.7s,+54d03m41.3s,121,0,,0,0.0,none
19h41m25.7s,+54d00m00.0s,19h42m03.2s,+54d03m48.4s,124,0,,0,0.0,none
19h44m49.9s,+54d00m00.0s,19h45m27.7s,+54d03m55.5s,123,0,,0,0.0,none
19h48m14.0s,+54d00m00.0s,19h48m52.2s,+54d04m02.6s,127,0,,0,0.0,none
19h51m38.2s,+54d00m00.0s,19h52m16.6s,+54d04m09.6s,130,0,,0,0.0,none
19h55m02.3s,+54d00m00.0s,19h55m41.1s,+54d04m16.6s,130,0,,0,0.0,none
19h58m26.5s,+54d00m00.0s,19h59m05.7s,+54d04m23.5s,136,0,,0,0.0,none
20h01m50.7s,+54d00m00.0s,20h02m30.2s,+54d04m30.3s,141,0,,0,0.0,none
20h05m14.8s,+54d00m00.0s,20h05m54.7s,+54d04m37.1s,131,0,,0,0.0,none
20h08m39.0s,+54d00m00.0s,20h09m19.2s,+54d04m43.8s,113,0,,0,0.0,none
20h12m03.1s,+54d00m00.0s,20h12m43.8s,+54d04m50.4s,146,0,,0,0.0,none
20h15m27.3s,+54d00m00.0s,20h16m08.3s,+54d04m57.0s,156,0,,0,0.0,none
20h18m51.4s,+54d00m00.0s,20h19m32.9s,+54d05m03.5s,145,0,,0,0.0,none
20h22m15.6s,+54d00m00.0s,20h22m57.5s,+54d05m10.0s,185,0,,0,0.0,none
20h25m39.7s,+54d00m00.0s,20h26m22.1s,+54d05m16.4s,207,0,,0,0.0,none
20h29m03.9s,+54d00m00.0s,20h29m46.7s,+54d05m22.7s,188,0,,0,0.0,none
20h32m28.1s,+54d00m00.0s,20h33m11.3s,+54d05m29.0s,180,0,,0,0.0,none
20h35m52.2s,+54d00m00.0s,20h36m35.9s,+54d05m35.1s,176,0,,0,0.0,none
20h39m16.4s,+54d00m00.0s,20h40m00.5s,+54d05m41.2s,185,0,,0,0.0,none
20h42m40.5s,+54d00m00.0s,20h43m25.1s,+54d05m47.3s,174,0,,0,0.0,none
20h46m04.7s,+54d00m00.0s,20h46m49.7s,+54d05m53.2s,138,0,,0,0.0,none
20h49m28.8s,+54d00m00.0s,20h50m14.4s,+54d05m59.1s,125,0,,0,0.0,none
20h52m53.0s,+54d00m00.0s,20h53m39.0s,+54d06m04.9s,96,0,,0,0.0,none
20h56m17.2s,+54d00m00.0s,20h57m03.7s,+54d06m10.6s,90,0,,0,0.0,none
20h59m41.3s,+54d00m00.0s,21h00m28.4s,+54d06m16.2s,83,0,,0,0.0,none
21h03m05.5s,+54d00m00.0s,21h03m53.0s,+54d06m21.8s,78,0,,0,0.0,none
21h06m29.6s,+54d00m00.0s,21h07m17.7s,+54d06m27.2s,91,0,,0,0.0,none
21h09m53.8s,+54d00m00.0s,21h10m42.4s,+54d06m32.6s,83,0,,0,0.0,none
21h13m17.9s,+54d00m00.0s,21h14m07.1s,+54d06m37.9s,90,0,,0,0.0,none
21h16m42.1s,+54d00m00.0s,21h17m31.8s,+54d06m43.1s,106,0,,0,0.0,none
21h20m06.2s,+54d00m00.0s,21h20m56.5s,+54d06m48.2s,119,0,,0,0.0,none
21h23m30.4s,+54d00m00.0s,21h24m21.2s,+54d06m53.2s,118,0,,0,0.0,none
21h26m54.6s,+54d00m00.0s,21h27m45.9s,+54d06m58.2s,105,0,,0,0.0,none
21h30m18.7s,+54d00m00.0s,21h31m10.7s,+54d07m03.0s,130,0,,0,0.0,none
21h33m42.9s,+54d00m00.0s,21h34m35.4s,+54d07m07.7s,157,0,,0,0.0,none
