center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
04h01m08.9s,+46d12m00.0s,04h03m02.7s,+46d16m21.7s,106,0,,0,0.0,none
04h02m18.2s,+46d12m00.0s,04h04m12.1s,+46d16m19.4s,92,0,,0,0.0,none
04h03m27.5s,+46d12m00.0s,04h05m21.6s,+46d16m17.0s,86,0,,0,0.0,none
04h04m36.9s,+46d12m00.0s,04h06m31.0s,+46d16m14.7s,82,0,,0,0.0,none
04h05m46.2s,+46d12m00.0s,04h07m40.5s,+46d16m12.3s,75,0,,0,0.0,none
04h06m55.6s,+46d12m00.0s,04h08m49.9s,+46d16m09.9s,83,0,,0,0.0,none
04h08m04.9s,+46d12m00.0s,04h09m59.3s,+46d16m07.6s,87,0,,0,0.0,none
04h09m14.3s,+46d12m00.0s,04h11m08.8s,+46d16m05.2s,98,0,,0,0.0,none
04h10m23.6s,+46d12m00.0s,04h12m18.2s,+46d16m02.8s,106,0,,0,0.0,none
04h11m33.0s,+46d12m00.0s,04h13m27.6s,+46d16m00.4s,107,0,,0,0.0,none
04h12m42.3s,+46d12m00.0s,04h14m37.1s,+46d15m58.0s,107,0,,0,0.0,none
04h13m51.7s,+46d12m00.0s,04h15m46.5s,+46d15m55.6s,111,0,,0,0.0,none
04h15m01.0s,+46d12m00.0s,04h16m55.9s,+46d15m53.2s,112,0,,0,0.0,none
04h16m10.4s,+46d12m00.0s,04h18m05.4s,+46d15m50.8s,132,0,,0,0.0,none
04h17m19.7s,+46d12m00.0s,04h19m14.8s,+46d15m48.4s,142,0,,0,0.0,none
04h18m29.1s,+46d12m00.0s,04h20m24.2s,+46d15m45.9s,152,0,,0,0.0,none
04h19m38.4s,+46d12m00.0s,04h21m33.6s,+46d15m43.5s,152,0,,0,0.0,none
04h20m47.8s,+46d12m00.0s,04h22m43.1s,+46d15m41.1s,150,0,,0,0.0,none
04h21m57.1s,+46d12m00.0s,04h23m52.5s,+46d15m38.6s,131,0,,0,0.0,none
04h23m06.5s,+46d12m00.0s,04h25m01.9s,+46d15m36.2s,128,0,,0,0.0,none
04h24m15.8s,+46d12m00.0s,04h26m11.4s,+46d15m33.7s,110,0,,0,0.0,none
04h25m25.2s,+46d12m00.0s,04h27m20.8s,+46d15m31.2s,106,0,,0,0.0,none
04h26m34.5s,+46d12m00.0s,04h28m30.2s,+46d15m28.8s,94,0,,0,0.0,none
04h27m43.9s,+46d12m00.0s,04h29m39.6s,+46d15m26.3s,88,0,,0,0.0,none
04h28m53.2s,+46d12m00.0s,04h30m49.0s,+46d15m23.8s,84,0,,0,0.0,none
04h30m02.6s,+46d12m00.0s,04h31m58.5s,+46d15m21.4s,88,0,,0,0.0,none
04h31m11.9s,+46d12m00.0s,04h33m07.9s,+46d15m18.9s,81,0,,0,0.0,none
04h32m21.3s,+46d12m00.0s,04h34m17.3s,+46d15m16.4s,76,0,,0,0.0,none
04h33m30.6s,+46d12m00.0s,04h35m26.7s,+46d15m13.9s,80,0,,0,0.0,none
04h34m40.0s,+46d12m00.0s,04h36m36.1s,+46d15m11.4s,69,0,,0,0.0,none
04h35m49.3s,+46d12m00.0s,04h37m45.6s,+46d15m08.9s,68,0,,0,0.0,none
04h36m58.7s,+46d12m00.0s,04h38m55.0s,+46d15m06.4s,68,0,,0,0.0,none
04h38m08.0s,+46d12m00.0s,04h40m04.4s,+46d15m03.8s,62,0,,0,0.0,none
04h39m17.4s,+46d12m00.0s,04h41m13.8s,+46d15m01.3s,60,0,,0,0.0,none
04h40m26.7s,+46d12m00.0s,04h42m23.2s,+46d14m58.8s,57,0,,0,0.0,none
04h41m36.1s,+46d12m00.0s,04h43m32.6s,+46d14m56.3s,49,0,,0,0.0,none
04h42m45.4s,+46d12m00.0s,04h44m42.0s,+46d14m53.7s,50,0,,0,0.0,none
04h43m54.8s,+46d12m00.0s,04h45m51.4s,+46d14m51.2s,58,0,,0,0.0,none
04h45m04.1s,+46d12m00.0s,04h47m00.9s,+46d14m48.7s,61,0,,0,0.0,none
04h46m13.5s,+46d12m00.0s,04h48m10.3s,+46d14m46.1s,71,0,,0,0.0,none
04h47m22.8s,+46d12m00.0s,04h49m19.7s,+46d14m43.6s,89,0,,0,0.0,none
04h48m32.2s,+46d12m00.0s,04h50m29.1s,+46d14m41.0s,77,0,,0,0.0,none
02h39m20.6s,+46d24m00.0s,02h41m06.2s,+46d30m47.1s,46,0,,0,0.0,none
02h40m30.2s,+46d24m00.0s,02h42m16.0s,+46d30m45.4s,67,0,,0,0.0,none
02h41m39.8s,+46d24m00.0s,02h43m25.7s,+46d30m43.6s,88,0,,0,0.0,none
02h42m49.4s,+46d24m00.0s,02h44m35.5s,+46d30m41.8s,96,0,,0,0.0,none
02h43m59.0s,+46d24m00.0s,02h45m45.2s,+46d30m40.1s,95,0,,0,0.0,none
02h45m08.6s,+46d24m00.0s,02h46m55.0s,+46d30m38.3s,102,0,,0,0.0,none
02h46m18.2s,+46d24m00.0s,02h48m04.7s,+46d30m36.5s,102,0,,0,0.0,none
02h47m27.8s,+46d24m00.0s,02h49m14.5s,+46d30m34.7s,96,0,,0,0.0,none
02h48m37.4s,+46d24m00.0s,02h50m24.2s,+46d30m32.9s,95,0,,0,0.0,none
02h49m47.1s,+46d24m00.0s,02h51m34.0s,+46d30m31.1s,106,0,,0,0.0,none
02h50m56.7s,+46d24m00.0s,02h52m43.7s,+46d30m29.2s,115,0,,0,0.0,none
02h52m06.3s,+46d24m00.0s,02h53m53.4s,+46d30m27.4s,114,0,,0,0.0,none
02h53m15.9s,+46d24m00.0s,02h55m03.2s,+46d30m25.5s,117,0,,0,0.0,none
02h54m25.5s,+46d24m00.0s,02h56m12.9s,+46d30m23.7s,118,0,,0,0.0,none
02h55m35.1s,+46d24m00.0s,02h57m22.7s,+46d30m21.8s,117,0,,0,0.0,none
02h56m44.7s,+46d24m00.0s,02h58m32.4s,+46d30m19.9s,105,0,,0,0.0,none
02h57m54.3s,+46d24m00.0s,02h59m42.1s,+46d30m18.0s,115,0,,0,0.0,none
02h59m03.9s,+46d24m00.0s,03h00m51.9s,+46d30m16.1s,117,0,,0,0.0,none
03h00m13.5s,+46d24m00.0s,03h02m01.6s,+46d30m14.2s,112,0,,0,0.0,none
02h58m15.2s,+31d12m00.0s,02h59m52.0s,+31d18m17.6s,18,0,,0,0.0,none
02h59m11.4s,+31d12m00.0s,03h00m48.2s,+31d18m16.1s,16,0,,0,0.0,none
03h00m07.5s,+31d12m00.0s,03h01m44.4s,+31d18m14.5s,21,0,,0,0.0,none
03h01m03.6s,+31d12m00.0s,03h02m40.5s,+31d18m13.0s,24,0,,0,0.0,none
03h01m59.7s,+31d12m00.0s,03h03m36.7s,+31d18m11.4s,25,0,,0,0.0,none
03h07m11.1s,+46d24m00.0s,03h09m00.0s,+46d30m02.6s,103,0,,0,0.0,none
03h08m20.7s,+46d24m00.0s,03h10m09.7s,+46d30m00.6s,121,0,,0,0.0,none
03h09m30.3s,+46d24m00.0s,03h11m19.5s,+46d29m58.6s,122,0,,0,0.0,none
03h10m39.9s,+46d24m00.0s,03h12m29.2s,+46d29m56.6s,127,0,,0,0.0,none
03h11m49.5s,+46d24m00.0s,03h13m38.9s,+46d29m54.6s,118,0,,0,0.0,none
03h12m59.1s,+46d24m00.0s,03h14m48.7s,+46d29m52.6s,116,0,,0,0.0,none
03h14m08.7s,+46d24m00.0s,03h15m58.4s,+46d29m50.6s,100,0,,0,0.0,none
03h15m18.3s,+46d24m00.0s,03h17m08.1s,+46d29m48.5s,95,0,,0,0.0,none
03h16m27.9s,+46d24m00.0s,03h18m17.8s,+46d29m46.5s,97,0,,0,0.0,none
03h17m37.5s,+46d24m00.0s,03h19m27.6s,+46d29m44.4s,102,0,,0,0.0,none
03h18m47.1s,+46d24m00.0s,03h20m37.3s,+46d29m42.4s,118,0,,0,0.0,none
03h19m56.7s,+46d24m00.0s,03h21m47.0s,+46d29m40.3s,127,0,,0,0.0,none
03h21m06.4s,+46d24m00.0s,03h22m56.7s,+46d29m38.2s,137,0,,0,0.0,none
03h22m16.0s,+46d24m00.0s,03h24m06.5s,+46d29m36.2s,134,0,,0,0.0,none
03h23m25.6s,+46d24m00.0s,03h25m16.2s,+46d29m34.1s,133,0,,0,0.0,none
03h24m35.2s,+46d24m00.0s,03h26m25.9s,+46d29m32.0s,120,0,,0,0.0,none
03h25m44.8s,+46d24m00.0s,03h27m35.6s,+46d29m29.9s,117,0,,0,0.0,none
03h26m54.4s,+46d24m00.0s,03h28m45.4s,+46d29m27.7s,113,0,,0,0.0,none
03h28m04.0s,+46d24m00.0s,03h29m55.1s,+46d29m25.6s,114,0,,0,0.0,none
03h29m13.6s,+46d24m00.0s,03h31m04.8s,+46d29m23.5s,113,0,,0,0.0,none
03h30m23.2s,+46d24m00.0s,03h32m14.5s,+46d29m21.3s,119,0,,0,0.0,none
03h31m32.8s,+46d24m00.0s,03h33m24.2s,+46d29m19.2s,113,0,,0,0.0,none
03h32m42.4s,+46d24m00.0s,03h34m33.9s,+46d29m17.0s,106,0,,0,0.0,none
03h33m52.0s,+46d24m00.0s,03h35m43.7s,+46d29m14.9s,91,0,,0,0.0,none
03h35m01.6s,+46d24m00.0s,03h36m53.4s,+46d29m12.7s,86,0,,0,0.0,none
03h36m11.2s,+46d24m00.0s,03h38m03.1s,+46d29m10.5s,86,0,,0,0.0,none
03h37m20.8s,+46d24m00.0s,03h39m12.8s,+46d29m08.3s,94,0,,0,0.0,none
03h38m30.4s,+46d24m00.0s,03h40m22.5s,+46d29m06.1s,101,0,,0,0.0,none
03h39m40.0s,+46d24m00.0s,03h41m32.2s,+46d29m03.9s,110,0,,0,0.0,none
03h40m49.6s,+46d24m00.0s,03h42m41.9s,+46d29m01.7s,126,0,,0,0.0,none
03h41m59.2s,+46d24m00.0s,03h43m51.6s,+46d28m59.5s,131,0,,0,0.0,none
03h43m08.8s,+46d24m00.0s,03h45m01.4s,+46d28m57.2s,127,0,,0,0.0,none
03h44m18.4s,+46d24m00.0s,03h46m11.1s,+46d28m55.0s,133,0,,0,0.0,none
03h45m28.0s,+46d24m00.0s,03h47m20.8s,+46d28m52.8s,127,0,,0,0.0,none
03h46m37.6s,+46d24m00.0s,03h48m30.5s,+46d28m50.5s,121,0,,0,0.0,none
03h47m47.2s,+46d24m00.0s,03h49m40.2s,+46d28m48.2s,116,0,,0,0.0,none
03h48m56.8s,+46d24m00.0s,03h50m49.9s,+46d28m46.0s,114,0,,0,0.0,none
03h50m06.4s,+46d24m00.0s,03h51m59.6s,+46d28m43.7s,110,0,,0,0.0,none
03h51m16.0s,+46d24m00.0s,03h53m09.3s,+46d28m41.4s,124,0,,0,0.0,none
03h52m25.6s,+46d24m00.0s,03h54m19.0s,+46d28m39.1s,117,0,,0,0.0,none
03h53m35.3s,+46d24m00.0s,03h55m28.7s,+46d28m36.8s,116,0,,0,0.0,none
03h54m44.9s,+46d24m00.0s,03h56m38.4s,+46d28m34.5s,126,0,,0,0.0,none
03h55m54.5s,+46d24m00.0s,03h57m48.1s,+46d28m32.2s,128,0,,0,0.0,none
03h57m04.1s,+46d24m00.0s,03h58m57.8s,+46d28m29.9s,125,0,,0,0.0,none
03h58m13.7s,+46d24m00.0s,04h00m07.5s,+46d28m27.6s,126,0,,0,0.0,none
03h59m23.3s,+46d24m00.0s,04h01m17.2s,+46d28m25.2s,118,0,,0,0.0,none
04h00m32.9s,+46d24m00.0s,04h02m26.9s,+46d28m22.9s,112,0,,0,0.0,none
04h01m42.5s,+46d24m00.0s,04h03m36.6s,+46d28m20.6s,98,0,,0,0.0,none
04h02m52.1s,+46d24m00.0s,04h04m46.3s,+46d28m18.2s,83,0,,0,0.0,none
04h04m01.7s,+46d24m00.0s,04h05m56.0s,+46d28m15.8s,79,0,,0,0.0,none
04h05m11.3s,+46d24m00.0s,04h07m05.7s,+46d28m13.5s,83,0,,0,0.0,none
04h06m20.9s,+46d24m00.0s,04h08m15.4s,+46d28m11.1s,88,0,,0,0.0,none
04h07m30.5s,+46d24m00.0s,04h09m25.1s,+46d28m08.7s,90,0,,0,0.0,none
04h08m40.1s,+46d24m00.0s,04h10m34.7s,+46d28m06.3s,103,0,,0,0.0,none
04h09m49.7s,+46d24m00.0s,04h11m44.4s,+46d28m04.0s,112,0,,0,0.0,none
04h10m59.3s,+46d24m00.0s,04h12m54.1s,+46d28m01.6s,111,0,,0,0.0,none
04h12m08.9s,+46d24m00.0s,04h14m03.8s,+46d27m59.2s,103,0,,0,0.0,none
04h13m18.5s,+46d24m00.0s,04h15m13.5s,+46d27m56.7s,112,0,,0,0.0,none
04h14m28.1s,+46d24m00.0s,04h16m23.2s,+46d27m54.3s,120,0,,0,0.0,none
04h15m37.7s,+46d24m00.0s,04h17m32.9s,+46d27m51.9s,127,0,,0,0.0,none
04h16m47.3s,+46d24m00.0s,04h18m42.6s,+46d27m49.5s,148,0,,0,0.0,none
04h17m56.9s,+46d24m00.0s,04h19m52.2s,+46d27m47.0s,157,0,,0,0.0,none
04h19m06.5s,+46d24m00.0s,04h21m01.9s,+46d27m44.6s,152,0,,0,0.0,none
04h20m16.1s,+46d24m00.0s,04h22m11.6s,+46d27m42.2s,150,0,,0,0.0,none
04h21m25.7s,+46d24m00.0s,04h23m21.3s,+46d27m39.7s,147,0,,0,0.0,none
04h22m35.3s,+46d24m00.0s,04h24m31.0s,+46d27m37.3s,126,0,,0,0.0,none
04h23m44.9s,+46d24m00.0s,04h25m40.7s,+46d27m34.8s,124,0,,0,0.0,none
04h24m54.5s,+46d24m00.0s,04h26m50.3s,+46d27m32.3s,121,0,,0,0.0,none
04h26m04.2s,+46d24m00.0s,04h28m00.0s,+46d27m29.9s,105,0,,0,0.0,none
04h27m13.8s,+46d24m00.0s,04h29m09.7s,+46d27m27.4s,90,0,,0,0.0,none
04h28m23.4s,+46d24m00.0s,04h30m19.4s,+46d27m24.9s,89,0,,0,0.0,none
04h29m33.0s,+46d24m00.0s,04h31m29.0s,+46d27m22.4s,74,0,,0,0.0,none
04h30m42.6s,+46d24m00.0s,04h32m38.7s,+46d27m19.9s,70,0,,0,0.0,none
04h31m52.2s,+46d24m00.0s,04h33m48.4s,+46d27m17.4s,67,0,,0,0.0,none
04h33m01.8s,+46d24m00.0s,04h34m58.1s,+46d27m14.9s,68,0,,0,0.0,none
04h34m11.4s,+46d24m00.0s,04h36m07.7s,+46d27m12.4s,65,0,,0,0.0,none
04h35m21.0s,+46d24m00.0s,04h37m17.4s,+46d27m09.9s,68,0,,0,0.0,none
04h36m30.6s,+46d24m00.0s,04h38m27.1s,+46d27m07.4s,68,0,,0,0.0,none
04h37m40.2s,+46d24m00.0s,04h39m36.7s,+46d27m04.8s,65,0,,0,0.0,none
04h38m49.8s,+46d24m00.0s,04h40m46.4s,+46d27m02.3s,61,0,,0,0.0,none
04h39m59.4s,+46d24m00.0s,04h41m56.1s,+46d26m59.8s,60,0,,0,0.0,none
04h41m09.0s,+46d24m00.0s,04h43m05.7s,+46d26m57.3s,55,0,,0,0.0,none
04h42m18.6s,+46d24m00.0s,04h44m15.4s,+46d26m54.7s,55,0,,0,0.0,none
04h43m28.2s,+46d24m00.0s,04h45m25.1s,+46d26m52.2s,58,0,,0,0.0,none
04h44m37.8s,+46d24m00.0s,04h46m34.7s,+46d26m49.6s,69,0,,0,0.0,none
04h45m47.4s,+46d24m00.0s,04h47m44.4s,+46d26m47.1s,78,0,,0,0.0,none
04h46m57.0s,+46d24m00.0s,04h48m54.1s,+46d26m44.5s,85,0,,0,0.0,none
04h48m06.6s,+46d24m00.0s,04h50m03.7s,+46d26m41.9s,87,0,,0,0.0,none
02h39m36.4s,+46d36m00.0s,02h41m22.2s,+46d42m46.7s,54,0,,0,0.0,none
02h40m46.3s,+46d36m00.0s,02h42m32.2s,+46d42m44.9s,74,0,,0,0.0,none
02h41m56.1s,+46d36m00.0s,02h43m42.2s,+46d42m43.2s,101,0,,0,0.0,none
02h43m06.0s,+46d36m00.0s,02h44m52.2s,+46d42m41.4s,102,0,,0,0.0,none
02h44m15.8s,+46d36m00.0s,02h46m02.2s,+46d42m39.6s,96,0,,0,0.0,none
02h45m25.7s,+46d36m00.0s,02h47m12.2s,+46d42m37.8s,101,0,,0,0.0,none
02h46m35.6s,+46d36m00.0s,02h48m22.2s,+46d42m36.0s,101,0,,0,0.0,none
03h02m55.8s,+31d12m00.0s,03h04m32.9s,+31d18m09.9s,22,0,,0,0.0,none
03h03m51.9s,+31d12m00.0s,03h05m29.1s,+31d18m08.3s,23,0,,0,0.0,none
03h04m48.1s,+31d12m00.0s,03h06m25.2s,+31d18m06.8s,22,0,,0,0.0,none
03h05m44.2s,+31d12m00.0s,03h07m21.4s,+31d18m05.2s,19,0,,0,0.0,none
03h06m40.3s,+31d12m00.0s,03h08m17.6s,+31d18m03.6s,19,0,,0,0.0,none
02h53m34.7s,+46d36m00.0s,02h55m22.2s,+46d42m25.0s,111,0,,0,0.0,none
02h54m44.6s,+46d36m00.0s,02h56m32.2s,+46d42m23.2s,109,0,,0,0.0,none
02h55m54.4s,+46d36m00.0s,02h57m42.2s,+46d42m21.3s,117,0,,0,0.0,none
02h57m04.3s,+46d36m00.0s,02h58m52.2s,+46d42m19.4s,107,0,,0,0.0,none
02h58m14.2s,+46d36m00.0s,03h00m02.2s,+46d42m17.5s,115,0,,0,0.0,none
02h59m24.0s,+46d36m00.0s,03h01m12.2s,+46d42m15.6s,112,0,,0,0.0,none
03h00m33.9s,+46d36m00.0s,03h02m22.2s,+46d42m13.7s,113,0,,0,0.0,none
03h07m36.4s,+31d12m00.0s,03h09m13.8s,+31d18m02.0s,24,0,,0,0.0,none
03h08m32.5s,+31d12m00.0s,03h10m10.0s,+31d18m00.4s,28,0,,0,0.0,none
03h09m28.6s,+31d12m00.0s,03h11m06.1s,+31d17m58.8s,37,0,,0,0.0,none
03h10m24.8s,+31d12m00.0s,03h12m02.3s,+31d17m57.2s,35,0,,0,0.0,none
03h11m20.9s,+31d12m00.0s,03h12m58.5s,+31d17m55.6s,36,0,,0,0.0,none
03h07m33.0s,+46d36m00.0s,03h09m22.2s,+46d42m01.9s,100,0,,0,0.0,none
03h08m42.9s,+46d36m00.0s,03h10m32.2s,+46d42m00.0s,115,0,,0,0.0,none
03h09m52.8s,+46d36m00.0s,03h11m42.2s,+46d41m58.0s,110,0,,0,0.0,none
03h11m02.6s,+46d36m00.0s,03h12m52.1s,+46d41m56.0s,113,0,,0,0.0,none
03h12m12.5s,+46d36m00.0s,03h14m02.1s,+46d41m53.9s,109,0,,0,0.0,none
03h13m22.3s,+46d36m00.0s,03h15m12.1s,+46d41m51.9s,112,0,,0,0.0,none
03h14m32.2s,+46d36m00.0s,03h16m22.1s,+46d41m49.9s,105,0,,0,0.0,none
03h15m42.1s,+46d36m00.0s,03h17m32.1s,+46d41m47.8s,97,0,,0,0.0,none
03h16m51.9s,+46d36m00.0s,03h18m42.1s,+46d41m45.8s,100,0,,0,0.0,none
03h18m01.8s,+46d36m00.0s,03h19m52.1s,+46d41m43.7s,110,0,,0,0.0,none
03h19m11.6s,+46d36m00.0s,03h21m02.0s,+46d41m41.7s,126,0,,0,0.0,none
03h20m21.5s,+46d36m00.0s,03h22m12.0s,+46d41m39.6s,129,0,,0,0.0,none
03h21m31.4s,+46d36m00.0s,03h23m22.0s,+46d41m37.5s,136,0,,0,0.0,none
03h22m41.2s,+46d36m00.0s,03h24m32.0s,+46d41m35.4s,134,0,,0,0.0,none
03h23m51.1s,+46d36m00.0s,03h25m42.0s,+46d41m33.3s,125,0,,0,0.0,none
03h25m00.9s,+46d36m00.0s,03h26m51.9s,+46d41m31.2s,107,0,,0,0.0,none
03h26m10.8s,+46d36m00.0s,03h28m01.9s,+46d41m29.1s,112,0,,0,0.0,none
03h27m20.7s,+46d36m00.0s,03h29m11.9s,+46d41m26.9s,116,0,,0,0.0,none
03h28m30.5s,+46d36m00.0s,03h30m21.9s,+46d41m24.8s,108,0,,0,0.0,none
03h29m40.4s,+46d36m00.0s,03h31m31.8s,+46d41m22.7s,108,0,,0,0.0,none
03h30m50.2s,+46d36m00.0s,03h32m41.8s,+46d41m20.5s,115,0,,0,0.0,none
03h32m00.1s,+46d36m00.0s,03h33m51.8s,+46d41m18.3s,106,0,,0,0.0,none
03h33m10.0s,+46d36m00.0s,03h35m01.8s,+46d41m16.2s,91,0,,0,0.0,none
03h34m19.8s,+46d36m00.0s,03h36m11.7s,+46d41m14.0s,92,0,,0,0.0,none
03h35m29.7s,+46d36m00.0s,03h37m21.7s,+46d41m11.8s,98,0,,0,0.0,none
03h36m39.5s,+46d36m00.0s,03h38m31.7s,+46d41m09.6s,98,0,,0,0.0,none
03h37m49.4s,+46d36m00.0s,03h39m41.7s,+46d41m07.4s,105,0,,0,0.0,none
03h38m59.3s,+46d36m00.0s,03h40m51.6s,+46d41m05.2s,122,0,,0,0.0,none
03h40m09.1s,+46d36m00.0s,03h42m01.6s,+46d41m03.0s,125,0,,0,0.0,none
03h41m19.0s,+46d36m00.0s,03h43m11.6s,+46d41m00.8s,127,0,,0,0.0,none
03h42m28.8s,+46d36m00.0s,03h44m21.5s,+46d40m58.5s,132,0,,0,0.0,none
03h43m38.7s,+46d36m00.0s,03h45m31.5s,+46d40m56.3s,128,0,,0,0.0,none
03h44m48.6s,+46d36m00.0s,03h46m41.5s,+46d40m54.0s,119,0,,0,0.0,none
03h45m58.4s,+46d36m00.0s,03h47m51.4s,+46d40m51.8s,121,0,,0,0.0,none
03h47m08.3s,+46d36m00.0s,03h49m01.4s,+46d40m49.5s,125,0,,0,0.0,none
03h48m18.1s,+46d36m00.0s,03h50m11.4s,+46d40m47.2s,123,0,,0,0.0,none
03h49m28.0s,+46d36m00.0s,03h51m21.3s,+46d40m45.0s,120,0,,0,0.0,none
03h50m37.9s,+46d36m00.0s,03h52m31.3s,+46d40m42.7s,125,0,,0,0.0,none
03h51m47.7s,+46d36m00.0s,03h53m41.2s,+46d40m40.4s,122,0,,0,0.0,none
03h52m57.6s,+46d36m00.0s,03h54m51.2s,+46d40m38.1s,117,0,,0,0.0,none
03h54m07.4s,+46d36m00.0s,03h56m01.2s,+46d40m35.8s,118,0,,0,0.0,none
03h55m17.3s,+46d36m00.0s,03h57m11.1s,+46d40m33.4s,123,0,,0,0.0,none
03h56m27.2s,+46d36m00.0s,03h58m21.1s,+46d40m31.1s,128,0,,0,0.0,none
03h57m37.0s,+46d36m00.0s,03h59m31.0s,+46d40m28.8s,126,0,,0,0.0,none
03h58m46.9s,+46d36m00.0s,04h00m41.0s,+46d40m26.5s,120,0,,0,0.0,none
03h59m56.7s,+46d36m00.0s,04h01m50.9s,+46d40m24.1s,122,0,,0,0.0,none
04h01m06.6s,+46d36m00.0s,04h03m00.9s,+46d40m21.8s,115,0,,0,0.0,none
04h02m16.5s,+46d36m00.0s,04h04m10.8s,+46d40m19.4s,98,0,,0,0.0,none
04h03m26.3s,+46d36m00.0s,04h05m20.8s,+46d40m17.0s,96,0,,0,0.0,none
04h04m36.2s,+46d36m00.0s,04h06m30.8s,+46d40m14.7s,98,0,,0,0.0,none
04h05m46.0s,+46d36m00.0s,04h07m40.7s,+46d40m12.3s,92,0,,0,0.0,none
04h06m55.9s,+46d36m00.0s,04h08m50.7s,+46d40m09.9s,95,0,,0,0.0,none
04h08m05.8s,+46d36m00.0s,04h10m00.6s,+46d40m07.5s,103,0,,0,0.0,none
04h09m15.6s,+46d36m00.0s,04h11m10.6s,+46d40m05.1s,105,0,,0,0.0,none
04h10m25.5s,+46d36m00.0s,04h12m20.5s,+46d40m02.7s,108,0,,0,0.0,none
04h11m35.3s,+46d36m00.0s,04h13m30.4s,+46d40m00.3s,105,0,,0,0.0,none
04h12m45.2s,+46d36m00.0s,04h14m40.4s,+46d39m57.9s,106,0,,0,0.0,none
04h13m55.1s,+46d36m00.0s,04h15m50.3s,+46d39m55.5s,114,0,,0,0.0,none
04h15m04.9s,+46d36m00.0s,04h17m00.3s,+46d39m53.0s,129,0,,0,0.0,none
04h16m14.8s,+46d36m00.0s,04h18m10.2s,+46d39m50.6s,146,0,,0,0.0,none
04h17m24.6s,+46d36m00.0s,04h19m20.2s,+46d39m48.2s,155,0,,0,0.0,none
04h18m34.5s,+46d36m00.0s,04h20m30.1s,+46d39m45.7s,156,0,,0,0.0,none
04h19m44.4s,+46d36m00.0s,04h21m40.0s,+46d39m43.3s,147,0,,0,0.0,none
04h20m54.2s,+46d36m00.0s,04h22m50.0s,+46d39m40.8s,143,0,,0,0.0,none
04h22m04.1s,+46d36m00.0s,04h24m00.0s,+46d39m38.4s,127,0,,0,0.0,none
04h23m13.9s,+46d36m00.0s,04h25m09.9s,+46d39m35.9s,124,0,,0,0.0,none
04h24m23.8s,+46d36m00.0s,04h26m19.8s,+46d39m33.4s,121,0,,0,0.0,none
04h25m33.7s,+46d36m00.0s,04h27m29.7s,+46d39m30.9s,123,0,,0,0.0,none
04h26m43.5s,+46d36m00.0s,04h28m39.7s,+46d39m28.5s,105,0,,0,0.0,none
04h27m53.4s,+46d36m00.0s,04h29m49.6s,+46d39m26.0s,101,0,,0,0.0,none
04h29m03.2s,+46d36m00.0s,04h30m59.5s,+46d39m23.5s,83,0,,0,0.0,none
04h30m13.1s,+46d36m00.0s,04h32m09.5s,+46d39m21.0s,73,0,,0,0.0,none
04h31m23.0s,+46d36m00.0s,04h33m19.4s,+46d39m18.5s,62,0,,0,0.0,none
04h32m32.8s,+46d36m00.0s,04h34m29.3s,+46d39m15.9s,67,0,,0,0.0,none
04h33m42.7s,+46d36m00.0s,04h35m39.3s,+46d39m13.4s,57,0,,0,0.0,none
04h34m52.5s,+46d36m00.0s,04h36m49.2s,+46d39m10.9s,60,0,,0,0.0,none
04h36m02.4s,+46d36m00.0s,04h37m59.1s,+46d39m08.4s,60,0,,0,0.0,none
04h37m12.3s,+46d36m00.0s,04h39m09.0s,+46d39m05.9s,62,0,,0,0.0,none
04h38m22.1s,+46d36m00.0s,04h40m19.0s,+46d39m03.3s,53,0,,0,0.0,none
04h39m32.0s,+46d36m00.0s,04h41m28.9s,+46d39m00.8s,57,0,,0,0.0,none
04h40m41.8s,+46d36m00.0s,04h42m38.8s,+46d38m58.2s,63,0,,0,0.0,none
04h41m51.7s,+46d36m00.0s,04h43m48.7s,+46d38m55.7s,69,0,,0,0.0,none
04h43m01.6s,+46d36m00.0s,04h44m58.7s,+46d38m53.1s,69,0,,0,0.0,none
04h44m11.4s,+46d36m00.0s,04h46m08.6s,+46d38m50.6s,81,0,,0,0.0,none
04h45m21.3s,+46d36m00.0s,04h47m18.5s,+46d38m48.0s,89,0,,0,0.0,none
04h46m31.1s,+46d36m00.0s,04h48m28.4s,+46d38m45.4s,94,0,,0,0.0,none
04h47m41.0s,+46d36m00.0s,04h49m38.3s,+46d38m42.9s,105,0,,0,0.0,none
04h48m50.9s,+46d36m00.0s,04h50m48.3s,+46d38m40.3s,95,0,,0,0.0,none
02h39m52.3s,+46d48m00.0s,02h41m38.4s,+46d54m46.3s,67,0,,0,0.0,none
02h41m02.5s,+46d48m00.0s,02h42m48.6s,+46d54m44.5s,88,0,,0,0.0,none
02h42m12.6s,+46d48m00.0s,02h43m58.9s,+46d54m42.8s,119,0,,0,0.0,none
02h43m22.7s,+46d48m00.0s,02h45m09.2s,+46d54m41.0s,114,0,,0,0.0,none
02h44m32.8s,+46d48m00.0s,02h46m19.4s,+46d54m39.2s,116,0,,0,0.0,none
02h45m42.9s,+46d48m00.0s,02h47m29.7s,+46d54m37.4s,116,0,,0,0.0,none
03h12m17.0s,+31d12m00.0s,03h13m54.7s,+31d17m54.0s,33,0,,0,0.0,none
