center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
19h45m05.4s,+10d30m00.0s,19h46m21.1s,+10d33m56.8s,178,0,,0,0.0,none
19h47m07.4s,+10d30m00.0s,19h48m23.2s,+10d34m01.0s,170,0,,0,0.0,none
19h49m09.5s,+10d30m00.0s,19h50m25.2s,+10d34m05.2s,147,0,,0,0.0,none
19h51m11.5s,+10d30m00.0s,19h52m27.3s,+10d34m09.4s,161,0,,0,0.0,none
19h53m13.6s,+10d30m00.0s,19h54m29.4s,+10d34m13.5s,168,0,,0,0.0,none
19h55m15.6s,+10d30m00.0s,19h56m31.5s,+10d34m17.7s,167,0,,0,0.0,none
19h57m17.7s,+10d30m00.0s,19h58m33.5s,+10d34m21.8s,174,0,,0,0.0,none
19h59m19.7s,+10d30m00.0s,20h00m35.6s,+10d34m25.9s,183,0,,0,0.0,none
20h01m21.7s,+10d30m00.0s,20h02m37.7s,+10d34m30.0s,194,0,,0,0.0,none
20h03m23.8s,+10d30m00.0s,20h04m39.7s,+10d34m34.0s,180,0,,0,0.0,none
20h05m25.8s,+10d30m00.0s,20h06m41.8s,+10d34m38.0s,184,0,,0,0.0,none
20h07m27.9s,+10d30m00.0s,20h08m43.9s,+10d34m42.1s,190,0,,0,0.0,none
20h09m29.9s,+10d30m00.0s,20h10m46.0s,+10d34m46.0s,167,0,,0,0.0,none
20h11m32.0s,+10d30m00.0s,20h12m48.0s,+10d34m50.0s,162,0,,0,0.0,none
20h13m34.0s,+10d30m00.0s,20h14m50.1s,+10d34m54.0s,112,0,,0,0.0,none
18h46m06.7s,+11d00m00.0s,18h47m21.6s,+11d01m47.7s,124,0,,0,0.0,none
18h48m09.0s,+11d00m00.0s,18h49m23.8s,+11d01m52.4s,211,0,,0,0.0,none
18h50m11.2s,+11d00m00.0s,18h51m26.1s,+11d01m57.0s,231,0,,0,0.0,none
18h52m13.5s,+11d00m00.0s,18h53m28.4s,+11d02m01.6s,249,0,,0,0.0,none
18h54m15.7s,+11d00m00.0s,18h55m30.6s,+11d02m06.2s,239,0,,0,0.0,none
18h56m18.0s,+11d00m00.0s,18h57m32.9s,+11d02m10.8s,191,0,,0,0.0,none
18h58m20.2s,+11d00m00.0s,18h59m35.1s,+11d02m15.4s,125,0,,0,0.0,none
19h00m22.5s,+11d00m00.0s,19h01m37.4s,+11d02m19.9s,132,0,,0,0.0,none
19h02m24.7s,+11d00m00.0s,19h03m39.7s,+11d02m24.5s,149,0,,0,0.0,none
19h04m27.0s,+11d00m00.0s,19h05m41.9s,+11d02m29.0s,111,0,,0,0.0,none
19h06m29.2s,+11d00m00.0s,19h07m44.2s,+11d02m33.6s,96,0,,0,0.0,none
19h08m31.4s,+11d00m00.0s,19h09m46.5s,+11d02m38.1s,107,0,,0,0.0,none
19h10m33.7s,+11d00m00.0s,19h11m48.7s,+11d02m42.6s,109,0,,0,0.0,none
19h12m35.9s,+11d00m00.0s,19h13m51.0s,+11d02m47.1s,100,0,,0,0.0,none
19h14m38.2s,+11d00m00.0s,19h15m53.3s,+11d02m51.6s,93,0,,0,0.0,none
19h16m40.4s,+11d00m00.0s,19h17m55.5s,+11d02m56.0s,85,0,,0,0.0,none
19h18m42.7s,+11d00m00.0s,19h19m57.8s,+11d03m00.5s,78,0,,0,0.0,none
19h20m44.9s,+11d00m00.0s,19h22m00.1s,+11d03m04.9s,66,0,,0,0.0,none
19h22m47.2s,+11d00m00.0s,19h24m02.3s,+11d03m09.4s,74,0,,0,0.0,none
19h24m49.4s,+11d00m00.0s,19h26m04.6s,+11d03m13.8s,87,0,,0,0.0,none
19h26m51.7s,+11d00m00.0s,19h28m06.9s,+11d03m18.2s,113,0,,0,0.0,none
19h28m53.9s,+11d00m00.0s,19h30m09.1s,+11d03m22.5s,191,0,,0,0.0,none
19h30m56.2s,+11d00m00.0s,19h32m11.4s,+11d03m26.9s,247,0,,0,0.0,none
19h32m58.4s,+11d00m00.0s,19h34m13.7s,+11d03m31.3s,293,0,,0,0.0,none
19h35m00.6s,+11d00m00.0s,19h36m15.9s,+11d03m35.6s,317,0,,0,0.0,none
19h37m02.9s,+11d00m00.0s,19h38m18.2s,+11d03m39.9s,300,0,,0,0.0,none
19h39m05.1s,+11d00m00.0s,19h40m20.5s,+11d03m44.2s,266,0,,0,0.0,none
19h41m07.4s,+11d00m00.0s,19h42m22.7s,+11d03m48.5s,197,0,,0,0.0,none
19h43m09.6s,+11d00m00.0s,19h44m25.0s,+11d03m52.7s,163,0,,0,0.0,none
19h45m11.9s,+11d00m00.0s,19h46m27.3s,+11d03m57.0s,168,0,,0,0.0,none
19h47m14.1s,+11d00m00.0s,19h48m29.6s,+11d04m01.2s,173,0,,0,0.0,none
19h49m16.4s,+11d00m00.0s,19h50m31.8s,+11d04m05.4s,160,0,,0,0.0,none
19h51m18.6s,+11d00m00.0s,19h52m34.1s,+11d04m09.6s,164,0,,0,0.0,none
19h53m20.9s,+11d00m00.0s,19h54m36.4s,+11d04m13.8s,173,0,,0,0.0,none
19h55m23.1s,+11d00m00.0s,19h56m38.7s,+11d04m17.9s,173,0,,0,0.0,none
19h57m25.3s,+11d00m00.0s,19h58m40.9s,+11d04m22.0s,192,0,,0,0.0,none
19h59m27.6s,+11d00m00.0s,20h00m43.2s,+11d04m26.1s,190,0,,0,0.0,none
20h01m29.8s,+11d00m00.0s,20h02m45.5s,+11d04m30.2s,178,0,,0,0.0,none
20h03m32.1s,+11d00m00.0s,20h04m47.8s,+11d04m34.3s,183,0,,0,0.0,none
20h05m34.3s,+11d00m00.0s,20h06m50.0s,+11d04m38.3s,199,0,,0,0.0,none
20h07m36.6s,+11d00m00.0s,20h08m52.3s,+11d04m42.3s,189,0,,0,0.0,none
20h09m38.8s,+11d00m00.0s,20h10m54.6s,+11d04m46.3s,165,0,,0,0.0,none
20h11m41.1s,+11d00m00.0s,20h12m56.9s,+11d04m50.3s,158,0,,0,0.0,none
20h13m43.3s,+11d00m00.0s,20h14m59.2s,+11d04m54.3s,102,0,,0,0.0,none
18h46m07.4s,+11d30m00.0s,18h47m21.9s,+11d31m47.8s,130,0,,0,0.0,none
18h48m09.8s,+11d30m00.0s,18h49m24.4s,+11d31m52.4s,214,0,,0,0.0,none
18h50m12.3s,+11d30m00.0s,18h51m26.9s,+11d31m57.0s,219,0,,0,0.0,none
18h52m14.8s,+11d30m00.0s,18h53m29.3s,+11d32m01.6s,237,0,,0,0.0,none
18h54m17.2s,+11d30m00.0s,18h55m31.8s,+11d32m06.2s,247,0,,0,0.0,none
18h56m19.7s,+11d30m00.0s,18h57m34.3s,+11d32m10.8s,211,0,,0,0.0,none
18h58m22.1s,+11d30m00.0s,18h59m36.7s,+11d32m15.4s,153,0,,0,0.0,none
19h00m24.6s,+11d30m00.0s,19h01m39.2s,+11d32m20.0s,151,0,,0,0.0,none
19h02m27.0s,+11d30m00.0s,19h03m41.7s,+11d32m24.6s,168,0,,0,0.0,none
19h04m29.5s,+11d30m00.0s,19h05m44.2s,+11d32m29.1s,155,0,,0,0.0,none
19h06m32.0s,+11d30m00.0s,19h07m46.6s,+11d32m33.6s,150,0,,0,0.0,none
19h08m34.4s,+11d30m00.0s,19h09m49.1s,+11d32m38.2s,133,0,,0,0.0,none
19h10m36.9s,+11d30m00.0s,19h11m51.6s,+11d32m42.7s,123,0,,0,0.0,none
19h12m39.3s,+11d30m00.0s,19h13m54.1s,+11d32m47.2s,97,0,,0,0.0,none
19h14m41.8s,+11d30m00.0s,19h15m56.6s,+11d32m51.7s,80,0,,0,0.0,none
19h16m44.3s,+11d30m00.0s,19h17m59.0s,+11d32m56.2s,82,0,,0,0.0,none
19h18m46.7s,+11d30m00.0s,19h20m01.5s,+11d33m00.6s,65,0,,0,0.0,none
19h20m49.2s,+11d30m00.0s,19h22m04.0s,+11d33m05.1s,56,0,,0,0.0,none
19h22m51.6s,+11d30m00.0s,19h24m06.5s,+11d33m09.5s,84,0,,0,0.0,none
19h24m54.1s,+11d30m00.0s,19h26m09.0s,+11d33m13.9s,108,0,,0,0.0,none
19h26m56.5s,+11d30m00.0s,19h28m11.4s,+11d33m18.3s,112,0,,0,0.0,none
19h28m59.0s,+11d30m00.0s,19h30m13.9s,+11d33m22.7s,198,0,,0,0.0,none
19h31m01.5s,+11d30m00.0s,19h32m16.4s,+11d33m27.1s,284,0,,0,0.0,none
19h33m03.9s,+11d30m00.0s,19h34m18.9s,+11d33m31.4s,291,0,,0,0.0,none
19h35m06.4s,+11d30m00.0s,19h36m21.4s,+11d33m35.8s,301,0,,0,0.0,none
19h37m08.8s,+11d30m00.0s,19h38m23.9s,+11d33m40.1s,305,0,,0,0.0,none
19h39m11.3s,+11d30m00.0s,19h40m26.3s,+11d33m44.4s,280,0,,0,0.0,none
19h41m13.8s,+11d30m00.0s,19h42m28.8s,+11d33m48.7s,231,0,,0,0.0,none
19h43m16.2s,+11d30m00.0s,19h44m31.3s,+11d33m53.0s,176,0,,0,0.0,none
19h45m18.7s,+11d30m00.0s,19h46m33.8s,+11d33m57.2s,183,0,,0,0.0,none
19h47m21.1s,+11d30m00.0s,19h48m36.3s,+11d34m01.4s,213,0,,0,0.0,none
19h49m23.6s,+11d30m00.0s,19h50m38.8s,+11d34m05.6s,200,0,,0,0.0,none
19h51m26.0s,+11d30m00.0s,19h52m41.3s,+11d34m09.8s,191,0,,0,0.0,none
19h53m28.5s,+11d30m00.0s,19h54m43.8s,+11d34m14.0s,182,0,,0,0.0,none
19h55m31.0s,+11d30m00.0s,19h56m46.2s,+11d34m18.2s,173,0,,0,0.0,none
19h57m33.4s,+11d30m00.0s,19h58m48.7s,+11d34m22.3s,182,0,,0,0.0,none
19h59m35.9s,+11d30m00.0s,20h00m51.2s,+11d34m26.4s,187,0,,0,0.0,none
20h01m38.3s,+11d30m00.0s,20h02m53.7s,+11d34m30.5s,201,0,,0,0.0,none
20h03m40.8s,+11d30m00.0s,20h04m56.2s,+11d34m34.6s,191,0,,0,0.0,none
20h05m43.3s,+11d30m00.0s,20h06m58.7s,+11d34m38.6s,191,0,,0,0.0,none
20h07m45.7s,+11d30m00.0s,20h09m01.2s,+11d34m42.6s,196,0,,0,0.0,none
20h09m48.2s,+11d30m00.0s,20h11m03.7s,+11d34m46.6s,166,0,,0,0.0,none
20h11m50.6s,+11d30m00.0s,20h13m06.2s,+11d34m50.6s,149,0,,0,0.0,none
20h13m53.1s,+11d30m00.0s,20h15m08.7s,+11d34m54.6s,92,0,,0,0.0,none
18h46m08.0s,+12d00m00.0s,18h47m22.3s,+12d01m47.8s,84,0,,0,0.0,none
18h48m10.7s,+12d00m00.0s,18h49m25.0s,+12d01m52.4s,143,0,,0,0.0,none
18h50m13.4s,+12d00m00.0s,18h51m27.6s,+12d01m57.0s,131,0,,0,0.0,none
18h52m16.1s,+12d00m00.0s,18h53m30.3s,+12d02m01.7s,130,0,,0,0.0,none
18h54m18.8s,+12d00m00.0s,18h55m33.0s,+12d02m06.3s,154,0,,0,0.0,none
18h56m21.4s,+12d00m00.0s,18h57m35.7s,+12d02m10.9s,146,0,,0,0.0,none
18h58m24.1s,+12d00m00.0s,18h59m38.4s,+12d02m15.5s,128,0,,0,0.0,none
19h00m26.8s,+12d00m00.0s,19h01m41.1s,+12d02m20.1s,153,0,,0,0.0,none
19h02m29.5s,+12d00m00.0s,19h03m43.8s,+12d02m24.6s,168,0,,0,0.0,none
19h04m32.2s,+12d00m00.0s,19h05m46.5s,+12d02m29.2s,156,0,,0,0.0,none
19h06m34.9s,+12d00m00.0s,19h07m49.2s,+12d02m33.8s,151,0,,0,0.0,none
19h08m37.5s,+12d00m00.0s,19h09m51.9s,+12d02m38.3s,133,0,,0,0.0,none
19h10m40.2s,+12d00m00.0s,19h11m54.6s,+12d02m42.8s,138,0,,0,0.0,none
19h12m42.9s,+12d00m00.0s,19h13m57.3s,+12d02m47.3s,109,0,,0,0.0,none
19h14m45.6s,+12d00m00.0s,19h16m00.0s,+12d02m51.8s,82,0,,0,0.0,none
19h16m48.3s,+12d00m00.0s,19h18m02.7s,+12d02m56.3s,95,0,,0,0.0,none
19h18m50.9s,+12d00m00.0s,19h20m05.4s,+12d03m00.8s,81,0,,0,0.0,none
19h20m53.6s,+12d00m00.0s,19h22m08.1s,+12d03m05.2s,73,0,,0,0.0,none
19h22m56.3s,+12d00m00.0s,19h24m10.8s,+12d03m09.7s,88,0,,0,0.0,none
19h24m59.0s,+12d00m00.0s,19h26m13.6s,+12d03m14.1s,94,0,,0,0.0,none
19h27m01.7s,+12d00m00.0s,19h28m16.3s,+12d03m18.5s,113,0,,0,0.0,none
19h29m04.3s,+12d00m00.0s,19h30m19.0s,+12d03m22.9s,205,0,,0,0.0,none
19h31m07.0s,+12d00m00.0s,19h32m21.7s,+12d03m27.3s,289,0,,0,0.0,none
19h33m09.7s,+12d00m00.0s,19h34m24.4s,+12d03m31.6s,286,0,,0,0.0,none
19h35m12.4s,+12d00m00.0s,19h36m27.1s,+12d03m36.0s,276,0,,0,0.0,none
19h37m15.1s,+12d00m00.0s,19h38m29.8s,+12d03m40.3s,286,0,,0,0.0,none
19h39m17.7s,+12d00m00.0s,19h40m32.5s,+12d03m44.6s,284,0,,0,0.0,none
19h41m20.4s,+12d00m00.0s,19h42m35.2s,+12d03m48.9s,278,0,,0,0.0,none
19h43m23.1s,+12d00m00.0s,19h44m37.9s,+12d03m53.2s,235,0,,0,0.0,none
19h45m25.8s,+12d00m00.0s,19h46m40.6s,+12d03m57.4s,219,0,,0,0.0,none
19h47m28.5s,+12d00m00.0s,19h48m43.3s,+12d04m01.7s,240,0,,0,0.0,none
19h49m31.1s,+12d00m00.0s,19h50m46.1s,+12d04m05.9s,221,0,,0,0.0,none
19h51m33.8s,+12d00m00.0s,19h52m48.8s,+12d04m10.1s,200,0,,0,0.0,none
19h53m36.5s,+12d00m00.0s,19h54m51.5s,+12d04m14.3s,197,0,,0,0.0,none
19h55m39.2s,+12d00m00.0s,19h56m54.2s,+12d04m18.4s,174,0,,0,0.0,none
19h57m41.9s,+12d00m00.0s,19h58m56.9s,+12d04m22.6s,157,0,,0,0.0,none
19h59m44.6s,+12d00m00.0s,20h00m59.6s,+12d04m26.7s,183,0,,0,0.0,none
20h01m47.2s,+12d00m00.0s,20h03m02.3s,+12d04m30.8s,212,0,,0,0.0,none
20h03m49.9s,+12d00m00.0s,20h05m05.1s,+12d04m34.9s,220,0,,0,0.0,none
20h05m52.6s,+12d00m00.0s,20h07m07.8s,+12d04m38.9s,212,0,,0,0.0,none
20h07m55.3s,+12d00m00.0s,20h09m10.5s,+12d04m42.9s,187,0,,0,0.0,none
20h09m58.0s,+12d00m00.0s,20h11m13.2s,+12d04m46.9s,168,0,,0,0.0,none
20h12m00.6s,+12d00m00.0s,20h13m15.9s,+12d04m50.9s,171,0,,0,0.0,none
20h14m03.3s,+12d00m00.0s,20h15m18.6s,+12d04m54.9s,105,0,,0,0.0,none
18h58m26.2s,+12d30m00.0s,18h59m40.2s,+12d32m15.6s,105,0,,0,0.0,none
19h00m29.1s,+12d30m00.0s,19h01m43.1s,+12d32m20.2s,144,0,,0,0.0,none
19h02m32.0s,+12d30m00.0s,19h03m46.1s,+12d32m24.7s,157,0,,0,0.0,none
19h04m35.0s,+12d30m00.0s,19h05m49.0s,+12d32m29.3s,149,0,,0,0.0,none
19h06m37.9s,+12d30m00.0s,19h07m51.9s,+12d32m33.9s,137,0,,0,0.0,none
19h08m40.8s,+12d30m00.0s,19h09m54.9s,+12d32m38.4s,156,0,,0,0.0,none
19h10m43.7s,+12d30m00.0s,19h11m57.8s,+12d32m42.9s,160,0,,0,0.0,none
19h12m46.6s,+12d30m00.0s,19h14m00.7s,+12d32m47.5s,115,0,,0,0.0,none
19h14m49.5s,+12d30m00.0s,19h16m03.7s,+12d32m52.0s,88,0,,0,0.0,none
19h16m52.4s,+12d30m00.0s,19h18m06.6s,+12d32m56.5s,91,0,,0,0.0,none
19h18m55.4s,+12d30m00.0s,19h20m09.6s,+12d33m00.9s,91,0,,0,0.0,none
19h20m58.3s,+12d30m00.0s,19h22m12.5s,+12d33m05.4s,81,0,,0,0.0,none
19h23m01.2s,+12d30m00.0s,19h24m15.4s,+12d33m09.8s,75,0,,0,0.0,none
19h25m04.1s,+12d30m00.0s,19h26m18.4s,+12d33m14.3s,74,0,,0,0.0,none
19h27m07.0s,+12d30m00.0s,19h28m21.3s,+12d33m18.7s,105,0,,0,0.0,none
19h29m09.9s,+12d30m00.0s,19h30m24.3s,+12d33m23.1s,183,0,,0,0.0,none
19h31m12.8s,+12d30m00.0s,19h32m27.2s,+12d33m27.5s,253,0,,0,0.0,none
19h33m15.8s,+12d30m00.0s,19h34m30.1s,+12d33m31.9s,281,0,,0,0.0,none
19h35m18.7s,+12d30m00.0s,19h36m33.1s,+12d33m36.2s,278,0,,0,0.0,none
19h37m21.6s,+12d30m00.0s,19h38m36.0s,+12d33m40.5s,291,0,,0,0.0,none
19h39m24.5s,+12d30m00.0s,19h40m39.0s,+12d33m44.9s,288,0,,0,0.0,none
19h41m27.4s,+12d30m00.0s,19h42m41.9s,+12d33m49.2s,275,0,,0,0.0,none
19h43m30.3s,+12d30m00.0s,19h44m44.8s,+12d33m53.4s,256,0,,0,0.0,none
19h45m33.2s,+12d30m00.0s,19h46m47.8s,+12d33m57.7s,237,0,,0,0.0,none
19h47m36.1s,+12d30m00.0s,19h48m50.7s,+12d34m01.9s,234,0,,0,0.0,none
19h49m39.1s,+12d30m00.0s,19h50m53.7s,+12d34m06.2s,201,0,,0,0.0,none
19h51m42.0s,+12d30m00.0s,19h52m56.6s,+12d34m10.4s,209,0,,0,0.0,none
19h53m44.9s,+12d30m00.0s,19h54m59.6s,+12d34m14.6s,232,0,,0,0.0,none
19h55m47.8s,+12d30m00.0s,19h57m02.5s,+12d34m18.7s,195,0,,0,0.0,none
19h57m50.7s,+12d30m00.0s,19h59m05.5s,+12d34m22.9s,187,0,,0,0.0,none
19h59m53.6s,+12d30m00.0s,20h01m08.4s,+12d34m27.0s,214,0,,0,0.0,none
20h01m56.5s,+12d30m00.0s,20h03m11.4s,+12d34m31.1s,207,0,,0,0.0,none
20h03m59.5s,+12d30m00.0s,20h05m14.3s,+12d34m35.2s,212,0,,0,0.0,none
20h06m02.4s,+12d30m00.0s,20h07m17.3s,+12d34m39.2s,209,0,,0,0.0,none
20h08m05.3s,+12d30m00.0s,20h09m20.2s,+12d34m43.3s,174,0,,0,0.0,none
20h10m08.2s,+12d30m00.0s,20h11m23.2s,+12d34m47.3s,172,0,,0,0.0,none
20h12m11.1s,+12d30m00.0s,20h13m26.1s,+12d34m51.3s,180,0,,0,0.0,none
20h14m14.0s,+12d30m00.0s,20h15m29.1s,+12d34m55.2s,97,0,,0,0.0,none
18h58m28.4s,+13d00m00.0s,18h59m42.1s,+13d02m15.6s,132,0,,0,0.0,none
19h00m31.6s,+13d00m00.0s,19h01m45.3s,+13d02m20.2s,174,0,,0,0.0,none
19h02m34.7s,+13d00m00.0s,19h03m48.4s,+13d02m24.8s,159,0,,0,0.0,none
19h04m37.9s,+13d00m00.0s,19h05m51.6s,+13d02m29.4s,136,0,,0,0.0,none
19h06m41.0s,+13d00m00.0s,19h07m54.8s,+13d02m34.0s,124,0,,0,0.0,none
19h08m44.2s,+13d00m00.0s,19h09m58.0s,+13d02m38.5s,168,0,,0,0.0,none
19h10m47.3s,+13d00m00.0s,19h12m01.1s,+13d02m43.1s,171,0,,0,0.0,none
19h12m50.5s,+13d00m00.0s,19h14m04.3s,+13d02m47.6s,118,0,,0,0.0,none
19h14m53.7s,+13d00m00.0s,19h16m07.5s,+13d02m52.1s,97,0,,0,0.0,none
19h16m56.8s,+13d00m00.0s,19h18m10.7s,+13d02m56.6s,99,0,,0,0.0,none
19h19m00.0s,+13d00m00.0s,19h20m13.9s,+13d03m01.1s,89,0,,0,0.0,none
19h21m03.1s,+13d00m00.0s,19h22m17.1s,+13d03m05.6s,86,0,,0,0.0,none
19h23m06.3s,+13d00m00.0s,19h24m20.2s,+13d03m10.0s,83,0,,0,0.0,none
19h25m09.4s,+13d00m00.0s,19h26m23.4s,+13d03m14.5s,77,0,,0,0.0,none
19h27m12.6s,+13d00m00.0s,19h28m26.6s,+13d03m18.9s,92,0,,0,0.0,none
19h29m15.8s,+13d00m00.0s,19h30m29.8s,+13d03m23.3s,152,0,,0,0.0,none
19h31m18.9s,+13d00m00.0s,19h32m33.0s,+13d03m27.7s,206,0,,0,0.0,none
19h33m22.1s,+13d00m00.0s,19h34m36.2s,+13d03m32.1s,244,0,,0,0.0,none
19h35m25.2s,+13d00m00.0s,19h36m39.3s,+13d03m36.4s,259,0,,0,0.0,none
19h37m28.4s,+13d00m00.0s,19h38m42.5s,+13d03m40.8s,262,0,,0,0.0,none
19h39m31.5s,+13d00m00.0s,19h40m45.7s,+13d03m45.1s,266,0,,0,0.0,none
19h41m34.7s,+13d00m00.0s,19h42m48.9s,+13d03m49.4s,265,0,,0,0.0,none
19h43m37.9s,+13d00m00.0s,19h44m52.1s,+13d03m53.7s,253,0,,0,0.0,none
19h45m41.0s,+13d00m00.0s,19h46m55.3s,+13d03m58.0s,253,0,,0,0.0,none
19h47m44.2s,+13d00m00.0s,19h48m58.5s,+13d04m02.2s,249,0,,0,0.0,none
19h49m47.3s,+13d00m00.0s,19h51m01.7s,+13d04m06.4s,212,0,,0,0.0,none
19h51m50.5s,+13d00m00.0s,19h53m04.8s,+13d04m10.7s,222,0,,0,0.0,none
19h53m53.6s,+13d00m00.0s,19h55m08.0s,+13d04m14.9s,242,0,,0,0.0,none
19h55m56.8s,+13d00m00.0s,19h57m11.2s,+13d04m19.0s,222,0,,0,0.0,none
19h58m00.0s,+13d00m00.0s,19h59m14.4s,+13d04m23.2s,206,0,,0,0.0,none
20h00m03.1s,+13d00m00.0s,20h01m17.6s,+13d04m27.3s,222,0,,0,0.0,none
20h02m06.3s,+13d00m00.0s,20h03m20.8s,+13d04m31.4s,228,0,,0,0.0,none
20h04m09.4s,+13d00m00.0s,20h05m24.0s,+13d04m35.5s,212,0,,0,0.0,none
20h06m12.6s,+13d00m00.0s,20h07m27.2s,+13d04m39.6s,183,0,,0,0.0,none
20h08m15.7s,+13d00m00.0s,20h09m30.4s,+13d04m43.6s,173,0,,0,0.0,none
20h10m18.9s,+13d00m00.0s,20h11m33.6s,+13d04m47.6s,185,0,,0,0.0,none
20h12m22.0s,+13d00m00.0s,20h13m36.8s,+13d04m51.6s,172,0,,0,0.0,none
18h58m30.7s,+13d30m00.0s,18h59m44.1s,+13d32m15.7s,132,0,,0,0.0,none
19h00m34.1s,+13d30m00.0s,19h01m47.5s,+13d32m20.3s,181,0,,0,0.0,none
19h02m37.5s,+13d30m00.0s,19h03m50.9s,+13d32m24.9s,148,0,,0,0.0,none
19h04m40.9s,+13d30m00.0s,19h05m54.3s,+13d32m29.5s,128,0,,0,0.0,none
19h06m44.3s,+13d30m00.0s,19h07m57.8s,+13d32m34.1s,131,0,,0,0.0,none
19h08m47.7s,+13d30m00.0s,19h10m01.2s,+13d32m38.6s,166,0,,0,0.0,none
19h10m51.1s,+13d30m00.0s,19h12m04.6s,+13d32m43.2s,159,0,,0,0.0,none
19h12m54.6s,+13d30m00.0s,19h14m08.1s,+13d32m47.7s,111,0,,0,0.0,none
19h14m58.0s,+13d30m00.0s,19h16m11.5s,+13d32m52.3s,104,0,,0,0.0,none
19h17m01.4s,+13d30m00.0s,19h18m14.9s,+13d32m56.8s,106,0,,0,0.0,none
19h19m04.8s,+13d30m00.0s,19h20m18.4s,+13d33m01.3s,88,0,,0,0.0,none
19h21m08.2s,+13d30m00.0s,19h22m21.8s,+13d33m05.7s,91,0,,0,0.0,none
19h23m11.6s,+13d30m00.0s,19h24m25.2s,+13d33m10.2s,99,0,,0,0.0,none
19h25m15.0s,+13d30m00.0s,19h26m28.7s,+13d33m14.7s,84,0,,0,0.0,none
19h27m18.4s,+13d30m00.0s,19h28m32.1s,+13d33m19.1s,80,0,,0,0.0,none
19h29m21.8s,+13d30m00.0s,19h30m35.6s,+13d33m23.5s,120,0,,0,0.0,none
19h31m25.2s,+13d30m00.0s,19h32m39.0s,+13d33m27.9s,169,0,,0,0.0,none
19h33m28.7s,+13d30m00.0s,19h34m42.4s,+13d33m32.3s,201,0,,0,0.0,none
19h35m32.1s,+13d30m00.0s,19h36m45.9s,+13d33m36.7s,219,0,,0,0.0,none
19h37m35.5s,+13d30m00.0s,19h38m49.3s,+13d33m41.0s,210,0,,0,0.0,none
19h39m38.9s,+13d30m00.0s,19h40m52.8s,+13d33m45.4s,239,0,,0,0.0,none
19h41m42.3s,+13d30m00.0s,19h42m56.2s,+13d33m49.7s,296,0,,0,0.0,none
19h43m45.7s,+13d30m00.0s,19h44m59.6s,+13d33m54.0s,281,0,,0,0.0,none
19h45m49.1s,+13d30m00.0s,19h47m03.1s,+13d33m58.2s,266,0,,0,0.0,none
19h47m52.5s,+13d30m00.0s,19h49m06.5s,+13d34m02.5s,249,0,,0,0.0,none
19h49m55.9s,+13d30m00.0s,19h51m10.0s,+13d34m06.7s,221,0,,0,0.0,none
19h51m59.3s,+13d30m00.0s,19h53m13.4s,+13d34m11.0s,206,0,,0,0.0,none
19h54m02.8s,+13d30m00.0s,19h55m16.9s,+13d34m15.2s,212,0,,0,0.0,none
19h56m06.2s,+13d30m00.0s,19h57m20.3s,+13d34m19.3s,227,0,,0,0.0,none
19h58m09.6s,+13d30m00.0s,19h59m23.8s,+13d34m23.5s,200,0,,0,0.0,none
20h00m13.0s,+13d30m00.0s,20h01m27.2s,+13d34m27.6s,206,0,,0,0.0,none
20h02m16.4s,+13d30m00.0s,20h03m30.7s,+13d34m31.7s,200,0,,0,0.0,none
20h04m19.8s,+13d30m00.0s,20h05m34.1s,+13d34m35.8s,180,0,,0,0.0,none
20h06m23.2s,+13d30m00.0s,20h07m37.6s,+13d34m39.9s,182,0,,0,0.0,none
20h08m26.6s,+13d30m00.0s,20h09m41.0s,+13d34m44.0s,160,0,,0,0.0,none
20h10m30.0s,+13d30m00.0s,20h11m44.5s,+13d34m48.0s,156,0,,0,0.0,none
20h12m33.4s,+13d30m00.0s,20h13m47.9s,+13d34m52.0s,154,0,,0,0.0,none
18h58m33.1s,+14d00m00.0s,18h59m46.1s,+14d02m15.8s,121,0,,0,0.0,none
19h00m36.7s,+14d00m00.0s,19h01m49.8s,+14d02m20.4s,184,0,,0,0.0,none
19h02m40.4s,+14d00m00.0s,19h03m53.5s,+14d02m25.0s,174,0,,0,0.0,none
19h04m44.1s,+14d00m00.0s,19h05m57.2s,+14d02m29.6s,160,0,,0,0.0,none
19h06m47.8s,+14d00m00.0s,19h08m00.9s,+14d02m34.2s,153,0,,0,0.0,none
19h08m51.4s,+14d00m00.0s,19h10m04.6s,+14d02m38.8s,168,0,,0,0.0,none
19h10m55.1s,+14d00m00.0s,19h12m08.3s,+14d02m43.3s,142,0,,0,0.0,none
19h12m58.8s,+14d00m00.0s,19h14m12.0s,+14d02m47.9s,118,0,,0,0.0,none
19h15m02.5s,+14d00m00.0s,19h16m15.7s,+14d02m52.4s,135,0,,0,0.0,none
19h17m06.1s,+14d00m00.0s,19h18m19.4s,+14d02m56.9s,134,0,,0,0.0,none
19h19m09.8s,+14d00m00.0s,19h20m23.1s,+14d03m01.4s,128,0,,0,0.0,none
19h21m13.5s,+14d00m00.0s,19h22m26.8s,+14d03m05.9s,109,0,,0,0.0,none
19h23m17.1s,+14d00m00.0s,19h24m30.5s,+14d03m10.4s,99,0,,0,0.0,none
19h25m20.8s,+14d00m00.0s,19h26m34.2s,+14d03m14.9s,89,0,,0,0.0,none
