center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
04h15m02.1s,+52d27m00.0s,04h17m05.2s,+52d30m53.0s,11,0,,0,0.0,none
04h15m41.5s,+52d27m00.0s,04h17m44.7s,+52d30m51.7s,6,0,,0,0.0,none
04h16m20.9s,+52d27m00.0s,04h18m24.1s,+52d30m50.3s,9,0,,0,0.0,none
04h17m00.2s,+52d27m00.0s,04h19m03.5s,+52d30m48.9s,11,0,,0,0.0,none
04h17m39.6s,+52d27m00.0s,04h19m43.0s,+52d30m47.5s,11,0,,0,0.0,none
04h18m19.0s,+52d27m00.0s,04h20m22.4s,+52d30m46.2s,8,0,,0,0.0,none
04h18m58.4s,+52d27m00.0s,04h21m01.8s,+52d30m44.8s,5,0,,0,0.0,none
04h19m37.7s,+52d27m00.0s,04h21m41.3s,+52d30m43.4s,7,0,,0,0.0,none
04h20m17.1s,+52d27m00.0s,04h22m20.7s,+52d30m42.0s,7,0,,0,0.0,none
04h20m56.5s,+52d27m00.0s,04h23m00.1s,+52d30m40.6s,9,0,,0,0.0,none
04h21m35.9s,+52d27m00.0s,04h23m39.6s,+52d30m39.2s,6,0,,0,0.0,none
04h22m15.3s,+52d27m00.0s,04h24m19.0s,+52d30m37.8s,7,0,,0,0.0,none
04h22m54.6s,+52d27m00.0s,04h24m58.4s,+52d30m36.4s,6,0,,0,0.0,none
04h23m34.0s,+52d27m00.0s,04h25m37.9s,+52d30m35.1s,7,0,,0,0.0,none
04h24m13.4s,+52d27m00.0s,04h26m17.3s,+52d30m33.7s,6,0,,0,0.0,none
04h24m52.8s,+52d27m00.0s,04h26m56.7s,+52d30m32.3s,6,0,,0,0.0,none
04h25m32.2s,+52d27m00.0s,04h27m36.2s,+52d30m30.9s,8,0,,0,0.0,none
04h26m11.5s,+52d27m00.0s,04h28m15.6s,+52d30m29.5s,8,0,,0,0.0,none
04h26m50.9s,+52d27m00.0s,04h28m55.0s,+52d30m28.1s,9,0,,0,0.0,none
04h27m30.3s,+52d27m00.0s,04h29m34.5s,+52d30m26.7s,6,0,,0,0.0,none
04h28m09.7s,+52d27m00.0s,04h30m13.9s,+52d30m25.3s,11,0,,0,0.0,none
04h28m49.1s,+52d27m00.0s,04h30m53.3s,+52d30m23.8s,10,0,,0,0.0,none
04h29m28.4s,+52d27m00.0s,04h31m32.8s,+52d30m22.4s,11,0,,0,0.0,none
04h30m07.8s,+52d27m00.0s,04h32m12.2s,+52d30m21.0s,8,0,,0,0.0,none
04h30m47.2s,+52d27m00.0s,04h32m51.6s,+52d30m19.6s,12,0,,0,0.0,none
04h31m26.6s,+52d27m00.0s,04h33m31.0s,+52d30m18.2s,13,0,,0,0.0,none
04h32m06.0s,+52d27m00.0s,04h34m10.5s,+52d30m16.8s,11,0,,0,0.0,none
04h32m45.3s,+52d27m00.0s,04h34m49.9s,+52d30m15.4s,7,0,,0,0.0,none
04h33m24.7s,+52d27m00.0s,04h35m29.3s,+52d30m14.0s,8,0,,0,0.0,none
