center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
01h27m36.6s,+73d03m00.0s,01h29m42.3s,+73d11m12.6s,12,0,,0,0.0,none
01h28m58.9s,+73d03m00.0s,01h31m05.3s,+73d11m11.4s,10,0,,0,0.0,none
01h30m21.3s,+73d03m00.0s,01h32m28.3s,+73d11m10.2s,5,0,,0,0.0,none
01h31m43.6s,+73d03m00.0s,01h33m51.2s,+73d11m08.9s,6,0,,0,0.0,none
01h33m05.9s,+73d03m00.0s,01h35m14.2s,+73d11m07.6s,6,0,,0,0.0,none
01h34m28.2s,+73d03m00.0s,01h36m37.2s,+73d11m06.4s,9,0,,0,0.0,none
01h35m50.5s,+73d03m00.0s,01h38m00.1s,+73d11m05.1s,14,0,,0,0.0,none
01h37m12.9s,+73d03m00.0s,01h39m23.1s,+73d11m03.7s,15,0,,0,0.0,none
01h38m35.2s,+73d03m00.0s,01h40m46.0s,+73d11m02.4s,15,0,,0,0.0,none
01h39m57.5s,+73d03m00.0s,01h42m09.0s,+73d11m01.0s,10,0,,0,0.0,none
01h41m19.8s,+73d03m00.0s,01h43m32.0s,+73d10m59.7s,11,0,,0,0.0,none
01h42m42.2s,+73d03m00.0s,01h44m54.9s,+73d10m58.3s,14,0,,0,0.0,none
01h44m04.5s,+73d03m00.0s,01h46m17.9s,+73d10m56.9s,16,0,,0,0.0,none
01h45m26.8s,+73d03m00.0s,01h47m40.8s,+73d10m55.4s,12,0,,0,0.0,none
01h46m49.1s,+73d03m00.0s,01h49m03.8s,+73d10m54.0s,13,0,,0,0.0,none
01h48m11.4s,+73d03m00.0s,01h50m26.7s,+73d10m52.5s,13,0,,0,0.0,none
01h49m33.8s,+73d03m00.0s,01h51m49.7s,+73d10m51.1s,12,0,,0,0.0,none
01h50m56.1s,+73d03m00.0s,01h53m12.6s,+73d10m49.6s,7,0,,0,0.0,none
01h52m18.4s,+73d03m00.0s,01h54m35.5s,+73d10m48.1s,7,0,,0,0.0,none
01h53m40.7s,+73d03m00.0s,01h55m58.5s,+73d10m46.5s,10,0,,0,0.0,none
01h55m03.1s,+73d03m00.0s,01h57m21.4s,+73d10m45.0s,10,0,,0,0.0,none
01h56m25.4s,+73d03m00.0s,01h58m44.3s,+73d10m43.4s,7,0,,0,0.0,none
01h57m47.7s,+73d03m00.0s,02h00m07.3s,+73d10m41.9s,6,0,,0,0.0,none
01h59m10.0s,+73d03m00.0s,02h01m30.2s,+73d10m40.3s,5,0,,0,0.0,none
02h00m32.3s,+73d03m00.0s,02h02m53.1s,+73d10m38.6s,5,0,,0,0.0,none
02h01m54.7s,+73d03m00.0s,02h04m16.1s,+73d10m37.0s,4,0,,0,0.0,none
02h03m17.0s,+73d03m00.0s,02h05m39.0s,+73d10m35.4s,5,0,,0,0.0,none
02h04m39.3s,+73d03m00.0s,02h07m01.9s,+73d10m33.7s,6,0,,0,0.0,none
02h06m01.6s,+73d03m00.0s,02h08m24.8s,+73d10m32.0s,7,0,,0,0.0,none
02h07m24.0s,+73d03m00.0s,02h09m47.7s,+73d10m30.3s,8,0,,0,0.0,none
02h08m46.3s,+73d03m00.0s,02h11m10.7s,+73d10m28.6s,7,0,,0,0.0,none
02h10m08.6s,+73d03m00.0s,02h12m33.6s,+73d10m26.9s,6,0,,0,0.0,none
02h11m30.9s,+73d03m00.0s,02h13m56.5s,+73d10m25.2s,11,0,,0,0.0,none
02h12m53.2s,+73d03m00.0s,02h15m19.4s,+73d10m23.4s,12,0,,0,0.0,none
02h14m15.6s,+73d03m00.0s,02h16m42.3s,+73d10m21.6s,12,0,,0,0.0,none
02h15m37.9s,+73d03m00.0s,02h18m05.2s,+73d10m19.9s,5,0,,0,0.0,none
02h17m00.2s,+73d03m00.0s,02h19m28.1s,+73d10m18.0s,5,0,,0,0.0,none
02h18m22.5s,+73d03m00.0s,02h20m51.0s,+73d10m16.2s,7,0,,0,0.0,none
02h19m44.9s,+73d03m00.0s,02h22m13.9s,+73d10m14.4s,9,0,,0,0.0,none
02h21m07.2s,+73d03m00.0s,02h23m36.8s,+73d10m12.5s,8,0,,0,0.0,none
02h22m29.5s,+73d03m00.0s,02h24m59.7s,+73d10m10.7s,10,0,,0,0.0,none
02h23m51.8s,+73d03m00.0s,02h26m22.6s,+73d10m08.8s,10,0,,0,0.0,none
02h25m14.2s,+73d03m00.0s,02h27m45.4s,+73d10m06.9s,9,0,,0,0.0,none
02h26m36.5s,+73d03m00.0s,02h29m08.3s,+73d10m05.0s,7,0,,0,0.0,none
02h27m58.8s,+73d03m00.0s,02h30m31.2s,+73d10m03.0s,7,0,,0,0.0,none
02h29m21.1s,+73d03m00.0s,02h31m54.1s,+73d10m01.1s,8,0,,0,0.0,none
02h30m43.4s,+73d03m00.0s,02h33m17.0s,+73d09m59.1s,5,0,,0,0.0,none
02h32m05.8s,+73d03m00.0s,02h34m39.8s,+73d09m57.2s,3,0,,0,0.0,none
02h33m28.1s,+73d03m00.0s,02h36m02.7s,+73d09m55.2s,2,0,,0,0.0,none
02h34m50.4s,+73d03m00.0s,02h37m25.6s,+73d09m53.2s,3,0,,0,0.0,none
02h36m12.7s,+73d03m00.0s,02h38m48.4s,+73d09m51.2s,2,0,,0,0.0,none
02h37m35.1s,+73d03m00.0s,02h40m11.3s,+73d09m49.1s,6,0,,0,0.0,none
02h38m57.4s,+73d03m00.0s,02h41m34.2s,+73d09m47.1s,10,0,,0,0.0,none
02h40m19.7s,+73d03m00.0s,02h42m57.0s,+73d09m45.0s,11,0,,0,0.0,none
02h41m42.0s,+73d03m00.0s,02h44m19.9s,+73d09m42.9s,8,0,,0,0.0,none
02h43m04.3s,+73d03m00.0s,02h45m42.7s,+73d09m40.8s,5,0,,0,0.0,none
02h44m26.7s,+73d03m00.0s,02h47m05.6s,+73d09m38.7s,7,0,,0,0.0,none
02h45m49.0s,+73d03m00.0s,02h48m28.4s,+73d09m36.6s,6,0,,0,0.0,none
02h47m11.3s,+73d03m00.0s,02h49m51.2s,+73d09m34.5s,4,0,,0,0.0,none
02h48m33.6s,+73d03m00.0s,02h51m14.1s,+73d09m32.3s,5,0,,0,0.0,none
02h49m56.0s,+73d03m00.0s,02h52m36.9s,+73d09m30.2s,5,0,,0,0.0,none
02h51m18.3s,+73d03m00.0s,02h53m59.8s,+73d09m28.0s,5,0,,0,0.0,none
02h52m40.6s,+73d03m00.0s,02h55m22.6s,+73d09m25.8s,7,0,,0,0.0,none
02h54m02.9s,+73d03m00.0s,02h56m45.4s,+73d09m23.6s,9,0,,0,0.0,none
02h55m25.2s,+73d03m00.0s,02h58m08.2s,+73d09m21.4s,12,0,,0,0.0,none
02h56m47.6s,+73d03m00.0s,02h59m31.1s,+73d09m19.1s,8,0,,0,0.0,none
02h58m09.9s,+73d03m00.0s,03h00m53.9s,+73d09m16.9s,7,0,,0,0.0,none
02h59m32.2s,+73d03m00.0s,03h02m16.7s,+73d09m14.6s,7,0,,0,0.0,none
03h00m54.5s,+73d03m00.0s,03h03m39.5s,+73d09m12.3s,5,0,,0,0.0,none
03h02m16.9s,+73d03m00.0s,03h05m02.3s,+73d09m10.1s,4,0,,0,0.0,none
03h03m39.2s,+73d03m00.0s,03h06m25.1s,+73d09m07.8s,4,0,,0,0.0,none
03h05m01.5s,+73d03m00.0s,03h07m47.9s,+73d09m05.4s,7,0,,0,0.0,none
03h06m23.8s,+73d03m00.0s,03h09m10.7s,+73d09m03.1s,7,0,,0,0.0,none
03h07m46.1s,+73d03m00.0s,03h10m33.5s,+73d09m00.8s,6,0,,0,0.0,none
03h09m08.5s,+73d03m00.0s,03h11m56.3s,+73d08m58.4s,4,0,,0,0.0,none
03h10m30.8s,+73d03m00.0s,03h13m19.1s,+73d08m56.1s,4,0,,0,0.0,none
03h11m53.1s,+73d03m00.0s,03h14m41.9s,+73d08m53.7s,5,0,,0,0.0,none
03h13m15.4s,+73d03m00.0s,03h16m04.7s,+73d08m51.3s,4,0,,0,0.0,none
03h14m37.8s,+73d03m00.0s,03h17m27.5s,+73d08m48.9s,5,0,,0,0.0,none
03h16m00.1s,+73d03m00.0s,03h18m50.2s,+73d08m46.5s,3,0,,0,0.0,none
03h17m22.4s,+73d03m00.0s,03h20m13.0s,+73d08m44.0s,3,0,,0,0.0,none
03h18m44.7s,+73d03m00.0s,03h21m35.8s,+73d08m41.6s,3,0,,0,0.0,none
03h20m07.0s,+73d03m00.0s,03h22m58.6s,+73d08m39.1s,6,0,,0,0.0,none
03h21m29.4s,+73d03m00.0s,03h24m21.3s,+73d08m36.7s,9,0,,0,0.0,none
03h22m51.7s,+73d03m00.0s,03h25m44.1s,+73d08m34.2s,7,0,,0,0.0,none
03h24m14.0s,+73d03m00.0s,03h27m06.8s,+73d08m31.7s,6,0,,0,0.0,none
03h25m36.3s,+73d03m00.0s,03h28m29.6s,+73d08m29.2s,3,0,,0,0.0,none
03h26m58.7s,+73d03m00.0s,03h29m52.4s,+73d08m26.7s,4,0,,0,0.0,none
03h28m21.0s,+73d03m00.0s,03h31m15.1s,+73d08m24.2s,2,0,,0,0.0,none
03h29m43.3s,+73d03m00.0s,03h32m37.9s,+73d08m21.6s,4,0,,0,0.0,none
03h31m05.6s,+73d03m00.0s,03h34m00.6s,+73d08m19.1s,6,0,,0,0.0,none
03h32m27.9s,+73d03m00.0s,03h35m23.3s,+73d08m16.5s,9,0,,0,0.0,none
03h33m50.3s,+73d03m00.0s,03h36m46.1s,+73d08m13.9s,11,0,,0,0.0,none
03h35m12.6s,+73d03m00.0s,03h38m08.8s,+73d08m11.4s,13,0,,0,0.0,none
03h36m34.9s,+73d03m00.0s,03h39m31.5s,+73d08m08.8s,13,0,,0,0.0,none
03h37m57.2s,+73d03m00.0s,03h40m54.3s,+73d08m06.2s,9,0,,0,0.0,none
00h27m46.0s,+73d09m00.0s,00h29m22.2s,+73d17m47.8s,9,0,,0,0.0,none
00h29m08.8s,+73d09m00.0s,00h30m45.7s,+73d17m47.4s,12,0,,0,0.0,none
00h30m31.6s,+73d09m00.0s,00h32m09.2s,+73d17m47.0s,10,0,,0,0.0,none
00h31m54.4s,+73d09m00.0s,00h33m32.7s,+73d17m46.5s,9,0,,0,0.0,none
00h33m17.2s,+73d09m00.0s,00h34m56.2s,+73d17m46.0s,8,0,,0,0.0,none
00h34m40.0s,+73d09m00.0s,00h36m19.7s,+73d17m45.6s,8,0,,0,0.0,none
00h36m02.8s,+73d09m00.0s,00h37m43.2s,+73d17m45.0s,6,0,,0,0.0,none
00h37m25.5s,+73d09m00.0s,00h39m06.7s,+73d17m44.5s,7,0,,0,0.0,none
00h38m48.3s,+73d09m00.0s,00h40m30.2s,+73d17m44.0s,9,0,,0,0.0,none
00h40m11.1s,+73d09m00.0s,00h41m53.7s,+73d17m43.4s,9,0,,0,0.0,none
00h41m33.9s,+73d09m00.0s,00h43m17.2s,+73d17m42.8s,6,0,,0,0.0,none
00h42m56.7s,+73d09m00.0s,00h44m40.7s,+73d17m42.2s,2,0,,0,0.0,none
00h44m19.5s,+73d09m00.0s,00h46m04.2s,+73d17m41.6s,2,0,,0,0.0,none
00h45m42.3s,+73d09m00.0s,00h47m27.7s,+73d17m41.0s,5,0,,0,0.0,none
00h47m05.1s,+73d09m00.0s,00h48m51.2s,+73d17m40.3s,5,0,,0,0.0,none
00h48m27.9s,+73d09m00.0s,00h50m14.7s,+73d17m39.6s,6,0,,0,0.0,none
00h49m50.7s,+73d09m00.0s,00h51m38.2s,+73d17m38.9s,3,0,,0,0.0,none
00h51m13.5s,+73d09m00.0s,00h53m01.7s,+73d17m38.2s,5,0,,0,0.0,none
00h52m36.3s,+73d09m00.0s,00h54m25.1s,+73d17m37.5s,5,0,,0,0.0,none
00h53m59.1s,+73d09m00.0s,00h55m48.6s,+73d17m36.7s,8,0,,0,0.0,none
00h55m21.9s,+73d09m00.0s,00h57m12.1s,+73d17m36.0s,6,0,,0,0.0,none
00h56m44.7s,+73d09m00.0s,00h58m35.6s,+73d17m35.2s,6,0,,0,0.0,none
00h58m07.5s,+73d09m00.0s,00h59m59.1s,+73d17m34.4s,5,0,,0,0.0,none
00h59m30.3s,+73d09m00.0s,01h01m22.6s,+73d17m33.5s,7,0,,0,0.0,none
01h00m53.1s,+73d09m00.0s,01h02m46.1s,+73d17m32.7s,8,0,,0,0.0,none
01h02m15.9s,+73d09m00.0s,01h04m09.5s,+73d17m31.8s,9,0,,0,0.0,none
01h03m38.7s,+73d09m00.0s,01h05m33.0s,+73d17m30.9s,6,0,,0,0.0,none
01h05m01.5s,+73d09m00.0s,01h06m56.5s,+73d17m30.0s,5,0,,0,0.0,none
01h06m24.3s,+73d09m00.0s,01h08m20.0s,+73d17m29.1s,6,0,,0,0.0,none
01h07m47.1s,+73d09m00.0s,01h09m43.4s,+73d17m28.2s,8,0,,0,0.0,none
01h09m09.9s,+73d09m00.0s,01h11m06.9s,+73d17m27.2s,9,0,,0,0.0,none
01h10m32.7s,+73d09m00.0s,01h12m30.4s,+73d17m26.2s,7,0,,0,0.0,none
01h11m55.5s,+73d09m00.0s,01h13m53.9s,+73d17m25.2s,6,0,,0,0.0,none
01h13m18.3s,+73d09m00.0s,01h15m17.3s,+73d17m24.2s,4,0,,0,0.0,none
01h14m41.1s,+73d09m00.0s,01h16m40.8s,+73d17m23.2s,4,0,,0,0.0,none
01h16m03.9s,+73d09m00.0s,01h18m04.3s,+73d17m22.1s,5,0,,0,0.0,none
01h17m26.6s,+73d09m00.0s,01h19m27.7s,+73d17m21.1s,6,0,,0,0.0,none
01h18m49.4s,+73d09m00.0s,01h20m51.2s,+73d17m20.0s,5,0,,0,0.0,none
01h20m12.2s,+73d09m00.0s,01h22m14.7s,+73d17m18.9s,4,0,,0,0.0,none
01h21m35.0s,+73d09m00.0s,01h23m38.1s,+73d17m17.7s,4,0,,0,0.0,none
01h22m57.8s,+73d09m00.0s,01h25m01.6s,+73d17m16.6s,5,0,,0,0.0,none
01h24m20.6s,+73d09m00.0s,01h26m25.1s,+73d17m15.4s,11,0,,0,0.0,none
01h25m43.4s,+73d09m00.0s,01h27m48.5s,+73d17m14.2s,14,0,,0,0.0,none
01h27m06.2s,+73d09m00.0s,01h29m12.0s,+73d17m13.0s,16,0,,0,0.0,none
01h28m29.0s,+73d09m00.0s,01h30m35.4s,+73d17m11.8s,12,0,,0,0.0,none
01h29m51.8s,+73d09m00.0s,01h31m58.9s,+73d17m10.6s,10,0,,0,0.0,none
01h31m14.6s,+73d09m00.0s,01h33m22.3s,+73d17m09.3s,7,0,,0,0.0,none
01h32m37.4s,+73d09m00.0s,01h34m45.8s,+73d17m08.1s,6,0,,0,0.0,none
01h34m00.2s,+73d09m00.0s,01h36m09.2s,+73d17m06.8s,5,0,,0,0.0,none
01h35m23.0s,+73d09m00.0s,01h37m32.7s,+73d17m05.5s,10,0,,0,0.0,none
01h36m45.8s,+73d09m00.0s,01h38m56.1s,+73d17m04.2s,12,0,,0,0.0,none
01h38m08.6s,+73d09m00.0s,01h40m19.6s,+73d17m02.8s,12,0,,0,0.0,none
01h39m31.4s,+73d09m00.0s,01h41m43.0s,+73d17m01.5s,8,0,,0,0.0,none
01h40m54.2s,+73d09m00.0s,01h43m06.4s,+73d17m00.1s,6,0,,0,0.0,none
01h42m17.0s,+73d09m00.0s,01h44m29.9s,+73d16m58.7s,10,0,,0,0.0,none
01h43m39.8s,+73d09m00.0s,01h45m53.3s,+73d16m57.3s,11,0,,0,0.0,none
01h45m02.6s,+73d09m00.0s,01h47m16.7s,+73d16m55.9s,13,0,,0,0.0,none
01h46m25.4s,+73d09m00.0s,01h48m40.2s,+73d16m54.4s,9,0,,0,0.0,none
01h47m48.2s,+73d09m00.0s,01h50m03.6s,+73d16m53.0s,11,0,,0,0.0,none
01h49m11.0s,+73d09m00.0s,01h51m27.0s,+73d16m51.5s,9,0,,0,0.0,none
01h50m33.8s,+73d09m00.0s,01h52m50.4s,+73d16m50.0s,9,0,,0,0.0,none
01h51m56.6s,+73d09m00.0s,01h54m13.9s,+73d16m48.5s,7,0,,0,0.0,none
01h53m19.4s,+73d09m00.0s,01h55m37.3s,+73d16m46.9s,9,0,,0,0.0,none
00h22m41.5s,+46d45m00.0s,00h24m07.0s,+46d53m49.1s,1,0,,0,0.0,none
02h32m09.2s,+77d33m00.0s,02h35m11.1s,+77d39m56.8s,2,0,,0,0.0,none
00h32m02.0s,+46d45m00.0s,00h33m29.0s,+46d53m46.5s,6,0,,0,0.0,none
01h58m50.5s,+73d09m00.0s,02h01m11.0s,+73d16m40.6s,4,0,,0,0.0,none
02h00m13.3s,+73d09m00.0s,02h02m34.4s,+73d16m39.0s,5,0,,0,0.0,none
02h01m36.1s,+73d09m00.0s,02h03m57.8s,+73d16m37.4s,5,0,,0,0.0,none
02h02m58.9s,+73d09m00.0s,02h05m21.2s,+73d16m35.7s,6,0,,0,0.0,none
02h04m21.7s,+73d09m00.0s,02h06m44.6s,+73d16m34.1s,5,0,,0,0.0,none
02h05m44.5s,+73d09m00.0s,02h08m08.0s,+73d16m32.4s,6,0,,0,0.0,none
02h07m07.3s,+73d09m00.0s,02h09m31.4s,+73d16m30.7s,6,0,,0,0.0,none
02h08m30.1s,+73d09m00.0s,02h10m54.8s,+73d16m29.0s,7,0,,0,0.0,none
02h09m52.9s,+73d09m00.0s,02h12m18.2s,+73d16m27.2s,8,0,,0,0.0,none
02h11m15.7s,+73d09m00.0s,02h13m41.6s,+73d16m25.5s,9,0,,0,0.0,none
02h12m38.5s,+73d09m00.0s,02h15m04.9s,+73d16m23.7s,10,0,,0,0.0,none
02h14m01.3s,+73d09m00.0s,02h16m28.3s,+73d16m21.9s,8,0,,0,0.0,none
02h15m24.1s,+73d09m00.0s,02h17m51.7s,+73d16m20.1s,6,0,,0,0.0,none
02h16m46.9s,+73d09m00.0s,02h19m15.1s,+73d16m18.3s,4,0,,0,0.0,none
02h18m09.7s,+73d09m00.0s,02h20m38.5s,+73d16m16.5s,7,0,,0,0.0,none
02h19m32.5s,+73d09m00.0s,02h22m01.9s,+73d16m14.7s,10,0,,0,0.0,none
02h20m55.3s,+73d09m00.0s,02h23m25.2s,+73d16m12.8s,8,0,,0,0.0,none
02h22m18.1s,+73d09m00.0s,02h24m48.6s,+73d16m10.9s,10,0,,0,0.0,none
02h23m40.9s,+73d09m00.0s,02h26m12.0s,+73d16m09.0s,8,0,,0,0.0,none
02h25m03.7s,+73d09m00.0s,02h27m35.3s,+73d16m07.1s,11,0,,0,0.0,none
02h26m26.5s,+73d09m00.0s,02h28m58.7s,+73d16m05.2s,6,0,,0,0.0,none
02h27m49.3s,+73d09m00.0s,02h30m22.1s,+73d16m03.3s,7,0,,0,0.0,none
02h29m12.1s,+73d09m00.0s,02h31m45.4s,+73d16m01.3s,5,0,,0,0.0,none
02h30m34.9s,+73d09m00.0s,02h33m08.8s,+73d15m59.3s,4,0,,0,0.0,none
02h31m57.7s,+73d09m00.0s,02h34m32.1s,+73d15m57.4s,4,0,,0,0.0,none
02h33m20.5s,+73d09m00.0s,02h35m55.5s,+73d15m55.4s,4,0,,0,0.0,none
02h34m43.3s,+73d09m00.0s,02h37m18.8s,+73d15m53.3s,5,0,,0,0.0,none
02h36m06.1s,+73d09m00.0s,02h38m42.2s,+73d15m51.3s,2,0,,0,0.0,none
02h37m28.8s,+73d09m00.0s,02h40m05.5s,+73d15m49.3s,6,0,,0,0.0,none
02h38m51.6s,+73d09m00.0s,02h41m28.9s,+73d15m47.2s,9,0,,0,0.0,none
02h40m14.4s,+73d09m00.0s,02h42m52.2s,+73d15m45.1s,10,0,,0,0.0,none
02h41m37.2s,+73d09m00.0s,02h44m15.5s,+73d15m43.0s,7,0,,0,0.0,none
02h43m00.0s,+73d09m00.0s,02h45m38.9s,+73d15m40.9s,5,0,,0,0.0,none
02h44m22.8s,+73d09m00.0s,02h47m02.2s,+73d15m38.8s,7,0,,0,0.0,none
02h45m45.6s,+73d09m00.0s,02h48m25.5s,+73d15m36.7s,6,0,,0,0.0,none
02h47m08.4s,+73d09m00.0s,02h49m48.8s,+73d15m34.5s,4,0,,0,0.0,none
02h48m31.2s,+73d09m00.0s,02h51m12.2s,+73d15m32.4s,2,0,,0,0.0,none
02h49m54.0s,+73d09m00.0s,02h52m35.5s,+73d15m30.2s,2,0,,0,0.0,none
02h51m16.8s,+73d09m00.0s,02h53m58.8s,+73d15m28.0s,5,0,,0,0.0,none
02h52m39.6s,+73d09m00.0s,02h55m22.1s,+73d15m25.8s,10,0,,0,0.0,none
02h54m02.4s,+73d09m00.0s,02h56m45.4s,+73d15m23.6s,12,0,,0,0.0,none
02h55m25.2s,+73d09m00.0s,02h58m08.7s,+73d15m21.4s,12,0,,0,0.0,none
02h56m48.0s,+73d09m00.0s,02h59m32.0s,+73d15m19.1s,8,0,,0,0.0,none
02h58m10.8s,+73d09m00.0s,03h00m55.3s,+73d15m16.8s,7,0,,0,0.0,none
02h59m33.6s,+73d09m00.0s,03h02m18.6s,+73d15m14.6s,6,0,,0,0.0,none
03h00m56.4s,+73d09m00.0s,03h03m41.9s,+73d15m12.3s,4,0,,0,0.0,none
03h02m19.2s,+73d09m00.0s,03h05m05.2s,+73d15m10.0s,2,0,,0,0.0,none
03h03m42.0s,+73d09m00.0s,03h06m28.5s,+73d15m07.7s,2,0,,0,0.0,none
03h05m04.8s,+73d09m00.0s,03h07m51.8s,+73d15m05.3s,6,0,,0,0.0,none
03h06m27.6s,+73d09m00.0s,03h09m15.1s,+73d15m03.0s,7,0,,0,0.0,none
03h07m50.4s,+73d09m00.0s,03h10m38.3s,+73d15m00.6s,7,0,,0,0.0,none
03h09m13.2s,+73d09m00.0s,03h12m01.6s,+73d14m58.3s,3,0,,0,0.0,none
03h10m36.0s,+73d09m00.0s,03h13m24.9s,+73d14m55.9s,4,0,,0,0.0,none
03h11m58.8s,+73d09m00.0s,03h14m48.1s,+73d14m53.5s,3,0,,0,0.0,none
03h13m21.6s,+73d09m00.0s,03h16m11.4s,+73d14m51.1s,3,0,,0,0.0,none
03h14m44.4s,+73d09m00.0s,03h17m34.7s,+73d14m48.7s,2,0,,0,0.0,none
03h16m07.2s,+73d09m00.0s,03h18m57.9s,+73d14m46.2s,1,0,,0,0.0,none
03h17m29.9s,+73d09m00.0s,03h20m21.2s,+73d14m43.8s,1,0,,0,0.0,none
03h18m52.7s,+73d09m00.0s,03h21m44.4s,+73d14m41.3s,1,0,,0,0.0,none
03h20m15.5s,+73d09m00.0s,03h23m07.7s,+73d14m38.9s,3,0,,0,0.0,none
03h21m38.3s,+73d09m00.0s,03h24m30.9s,+73d14m36.4s,5,0,,0,0.0,none
03h23m01.1s,+73d09m00.0s,03h25m54.2s,+73d14m33.9s,4,0,,0,0.0,none
03h24m23.9s,+73d09m00.0s,03h27m17.4s,+73d14m31.4s,6,0,,0,0.0,none
03h25m46.7s,+73d09m00.0s,03h28m40.6s,+73d14m28.9s,4,0,,0,0.0,none
03h27m09.5s,+73d09m00.0s,03h30m03.9s,+73d14m26.3s,5,0,,0,0.0,none
03h28m32.3s,+73d09m00.0s,03h31m27.1s,+73d14m23.8s,3,0,,0,0.0,none
03h29m55.1s,+73d09m00.0s,03h32m50.3s,+73d14m21.3s,7,0,,0,0.0,none
03h31m17.9s,+73d09m00.0s,03h34m13.5s,+73d14m18.7s,6,0,,0,0.0,none
03h32m40.7s,+73d09m00.0s,03h35m36.8s,+73d14m16.1s,9,0,,0,0.0,none
03h34m03.5s,+73d09m00.0s,03h37m00.0s,+73d14m13.5s,9,0,,0,0.0,none
03h35m26.3s,+73d09m00.0s,03h38m23.2s,+73d14m10.9s,15,0,,0,0.0,none
03h36m49.1s,+73d09m00.0s,03h39m46.4s,+73d14m08.3s,11,0,,0,0.0,none
03h38m11.9s,+73d09m00.0s,03h41m09.6s,+73d14m05.7s,7,0,,0,0.0,none
00h28m17.9s,+73d15m00.0s,00h29m54.5s,+73d23m47.6s,12,0,,0,0.0,none
00h29m41.2s,+73d15m00.0s,00h31m18.5s,+73d23m47.2s,14,0,,0,0.0,none
00h31m04.4s,+73d15m00.0s,00h32m42.5s,+73d23m46.8s,12,0,,0,0.0,none
00h32m27.7s,+73d15m00.0s,00h34m06.5s,+73d23m46.3s,10,0,,0,0.0,none
00h33m51.0s,+73d15m00.0s,00h35m30.5s,+73d23m45.8s,6,0,,0,0.0,none
00h35m14.3s,+73d15m00.0s,00h36m54.5s,+73d23m45.3s,8,0,,0,0.0,none
00h36m37.6s,+73d15m00.0s,00h38m18.4s,+73d23m44.8s,6,0,,0,0.0,none
00h38m00.8s,+73d15m00.0s,00h39m42.4s,+73d23m44.3s,8,0,,0,0.0,none
00h39m24.1s,+73d15m00.0s,00h41m06.4s,+73d23m43.7s,8,0,,0,0.0,none
00h40m47.4s,+73d15m00.0s,00h42m30.4s,+73d23m43.2s,7,0,,0,0.0,none
00h42m10.7s,+73d15m00.0s,00h43m54.4s,+73d23m42.6s,6,0,,0,0.0,none
00h43m33.9s,+73d15m00.0s,00h45m18.4s,+73d23m42.0s,3,0,,0,0.0,none
00h44m57.2s,+73d15m00.0s,00h46m42.3s,+73d23m41.3s,2,0,,0,0.0,none
00h46m20.5s,+73d15m00.0s,00h48m06.3s,+73d23m40.7s,3,0,,0,0.0,none
00h47m43.8s,+73d15m00.0s,00h49m30.3s,+73d23m40.0s,4,0,,0,0.0,none
00h49m07.0s,+73d15m00.0s,00h50m54.3s,+73d23m39.3s,5,0,,0,0.0,none
00h50m30.3s,+73d15m00.0s,00h52m18.3s,+73d23m38.6s,6,0,,0,0.0,none
00h51m53.6s,+73d15m00.0s,00h53m42.2s,+73d23m37.9s,6,0,,0,0.0,none
00h53m16.9s,+73d15m00.0s,00h55m06.2s,+73d23m37.1s,10,0,,0,0.0,none
00h54m40.1s,+73d15m00.0s,00h56m30.2s,+73d23m36.3s,10,0,,0,0.0,none
00h56m03.4s,+73d15m00.0s,00h57m54.2s,+73d23m35.6s,10,0,,0,0.0,none
00h57m26.7s,+73d15m00.0s,00h59m18.1s,+73d23m34.8s,6,0,,0,0.0,none
00h58m50.0s,+73d15m00.0s,01h00m42.1s,+73d23m33.9s,7,0,,0,0.0,none
01h00m13.3s,+73d15m00.0s,01h02m06.1s,+73d23m33.1s,9,0,,0,0.0,none
01h01m36.5s,+73d15m00.0s,01h03m30.1s,+73d23m32.2s,12,0,,0,0.0,none
01h02m59.8s,+73d15m00.0s,01h04m54.0s,+73d23m31.3s,9,0,,0,0.0,none
01h04m23.1s,+73d15m00.0s,01h06m18.0s,+73d23m30.4s,6,0,,0,0.0,none
01h05m46.4s,+73d15m00.0s,01h07m42.0s,+73d23m29.5s,4,0,,0,0.0,none
01h07m09.6s,+73d15m00.0s,01h09m05.9s,+73d23m28.6s,4,0,,0,0.0,none
01h08m32.9s,+73d15m00.0s,01h10m29.9s,+73d23m27.6s,4,0,,0,0.0,none
01h09m56.2s,+73d15m00.0s,01h11m53.9s,+73d23m26.7s,6,0,,0,0.0,none
01h11m19.5s,+73d15m00.0s,01h13m17.8s,+73d23m25.7s,7,0,,0,0.0,none
01h12m42.7s,+73d15m00.0s,01h14m41.8s,+73d23m24.6s,6,0,,0,0.0,none
01h14m06.0s,+73d15m00.0s,01h16m05.7s,+73d23m23.6s,4,0,,0,0.0,none
01h15m29.3s,+73d15m00.0s,01h17m29.7s,+73d23m22.6s,3,0,,0,0.0,none
01h16m52.6s,+73d15m00.0s,01h18m53.6s,+73d23m21.5s,8,0,,0,0.0,none
01h18m15.8s,+73d15m00.0s,01h20m17.6s,+73d23m20.4s,9,0,,0,0.0,none
01h19m39.1s,+73d15m00.0s,01h21m41.6s,+73d23m19.3s,8,0,,0,0.0,none
