source_id,ra_deg,dec_deg,mag
1955428726456072960,332.30602224379766,38.22601851385802,11.008868
1955432609106818304,332.4048893044716,38.42472485070557,11.112895
1955451811906588416,333.05428207891686,38.56029841642088,11.956074
1955452503400567168,333.1176610939078,38.62596695643663,10.027167
1955505073795399424,332.22107236884966,38.790482553651856,11.963155
1955517610805544576,332.547020184176,38.8956337324768,11.512668
1955552112276887296,333.1792431498484,38.82272495370092,11.51586
1955568055199753728,333.22443982726776,39.06924145091463,9.14756
1955574927147413888,333.24861090112773,39.14651993637991,11.298447
1955692952849088640,330.37863185155567,37.328334576629636,8.643227
1955734837372572416,331.0862713839832,37.908675521249975,10.614531
1955750642850667136,330.83836373142316,38.029616201988716,11.322833
1955831010277870336,331.1601343107971,38.09598955269461,11.666417
1955833655977720320,331.05621072739655,38.07857233811708,11.297853
1955840287407692416,331.4325751323868,38.27360421315477,10.540801
1955844135699831552,331.26316897961607,38.36419910633047,10.232918
1955866572607741568,331.5940048165918,38.44260760543754,11.290168
1955869390108141184,331.45674594502344,38.500214069099826,10.449175
1955914813680074624,331.02449066946565,38.73399850282987,11.905018
1955918730692015488,330.6623976235401,38.63928186627993,10.606761
1955939136074420608,331.0738282030524,38.831879523356086,11.934904
1955939621411389056,331.14378290983126,38.8863174441969,11.302032
1955999403055555072,329.80956075336627,38.48803874271411,11.8612
1956014044604789120,330.30950499067524,38.56318378646572,10.534286
1956018545730499968,330.2455182392097,38.64069231295952,11.8811
1956037271784715776,330.0356682399003,38.903408122947944,11.080464
1956037546665741312,330.01642241928147,38.92947424823088,11.906662
1956048163824034432,329.3678100061883,38.609192048700606,11.514546
1956139526370743296,330.6113500243902,39.238034230425306,10.9733305
1956153648221980544,330.77678696740116,39.3668157673256,11.7558975
1956279439223284224,331.8605288471888,39.217120137751174,11.947612
1956335720474893696,331.65625303332155,39.48932151883109,11.609175
1956342077026266112,331.46215488768877,39.43194429364341,11.108919
1956823628758663168,334.9288043685524,38.97100787930879,10.333811
1956829023237553024,334.7974388114664,39.09896212378537,10.768054
1956834623874668544,334.66636243451387,39.06926634543964,11.085798
1956853315573060992,335.1404651505861,39.32092730606487,9.43849
1956871526234083968,334.75815914913255,39.40536513814155,11.575007
1900375285904545408,331.01878295727846,34.75251682921669,11.020997
1900428852737774848,332.31618774986885,35.03668640530304,10.415912
1900459879580191232,331.79431031265375,34.90824976166177,10.8904295
1900486538437859456,331.9536833617257,35.105036508119035,11.916748
1900489325876106368,331.8260240625273,35.16461347642619,10.764747
1900512072023037696,331.9162213773606,35.45690786740595,11.912009
1905464169314656896,334.49419662642487,34.523823586738004,9.8666
1905496570548485120,335.1808823233385,35.01544069478278,9.473413
1906181978610342656,333.29626636101875,34.84632458634289,10.075931
1906244169735389568,332.7928347024842,35.076229049618256,11.497618
1906256848479476352,333.41852558482765,35.10714581710488,11.492004
1906269183625707392,333.39587753413724,35.38121305377877,10.383648
1906315947229076736,333.964894761662,35.36001498591741,11.844431
1906330137802055552,334.2332460045335,35.49485679167699,10.367101
1906332680421988992,334.29947019944865,35.62749451355572,10.317034
1906387312405589632,333.61892610052126,35.78058341747098,11.763026
1906418992085441536,333.7219335117837,36.12615998172034,11.742118
1906443559297517568,332.6333900101353,35.28296124819271,10.095327
1906481870407454592,333.0914100503943,35.78294658571305,10.167087
1906531279709466752,332.13403916971436,35.817792944484175,11.933619
