source_id,ra_deg,dec_deg,mag
4517900910723152000,286.0299200786176,19.56655729635127,10.996277
4517909049660750080,285.6308286947125,19.522968923433368,11.970792
4517909500655675008,285.67323881096405,19.540076852815528,11.129588
4517917192917979520,285.7192848504675,19.66100693174216,5.6906395
4517947021491023616,286.218524497796,19.87553614273964,9.738621
4518062160956233472,284.76487772405955,19.57208821340113,11.969746
4518067692883311616,284.8343231848715,19.703948889791455,11.261915
4518074599191443328,284.90870018546394,19.80718178783106,11.996151
4518118476575537408,285.2157975610362,19.787193297190946,11.524166
4518119404288484992,285.2370100310101,19.8224610685547,11.068286
4518132937706936576,285.82508710900737,19.94199631362735,11.7512245
4518139195499178752,285.8620924757064,20.064735146540936,11.174488
4518176407097637120,285.28570903724307,20.037548075431847,10.949218
4518181114381880064,285.1922157454321,20.14945742439511,11.9645815
4518181767216653952,285.2868179322936,20.157509570979492,7.3440595
4518201592776655872,285.47108596844555,20.16684159056902,11.65559
4518210972995116544,285.6770220460389,20.355440752914006,11.693166
4518216023878712832,285.5691151462242,20.44064558724662,11.439458
4518826115390427392,284.0777342782905,19.847698903073752,7.989327
4518846868652462592,284.6246665884384,20.1097909331385,11.024308
4518847933819815936,284.48903598550635,20.057294880947737,10.714344
4320952161735182976,289.02873252939185,15.554499836909994,11.572475
4320976385352975232,289.1386758515254,15.63435228631085,9.94277
4321022977153075840,288.72133215199784,15.870957604431569,11.175523
4321042630930786048,289.0300238729984,16.035030556917874,11.979176
4506972448016840448,285.5430087233731,15.577450065744651,10.821977
4507765402054605312,284.52181889824374,15.70969596500724,11.97403
4507765475090717696,284.51304952206465,15.709144499935206,10.583828
4507779528223781888,284.41188902322943,15.814409346570928,11.367433
4507782139563891456,284.5024399064054,15.93760777652271,11.923172
4507820622478040960,284.80894788585863,16.29222288158483,10.570751
4507995101219003264,284.0120954962728,16.215317653181977,11.36604
4508006577375719040,284.59255912276177,16.204586479530462,9.636556
4508068527986106752,284.0487397353722,16.396469005103974,11.747441
4512741379368483712,286.97140547348266,15.529073999763161,11.773662
4512788456560872576,287.8150848736655,15.558888675864726,11.763733
4512842298267328000,287.07513506345526,15.751740706758989,11.978121
4512877173409459840,287.3168233679049,16.073974486608194,11.19377
4512878822676922752,287.35789729502113,16.11681766940021,8.442443
4512914556787050624,286.00237096185174,15.526772815942056,10.072725
4512930220502612096,286.54918288481707,15.585717661827891,11.898258
4512974136577632384,285.9783744174261,15.732703435973978,10.400123
4512981592641392896,285.5787709367747,15.732665236703777,11.380712
4512985024269825280,285.6395087607195,15.853998117687869,11.837376
4513057390224364800,286.85672293329554,16.14017088909635,11.770594
4513083606708315776,287.06635016749397,16.289237783428767,11.077553
4513091681247371776,287.2736877449953,16.446729134540345,9.850152
4513105523873733760,286.42614759568283,16.206777430045083,11.386745
4513114942791528576,286.71940074188484,16.35782965100824,10.119236
4513132878576080640,286.5108530075305,16.54382697605432,11.72235
4513157686302452736,286.57381066759774,16.617502448024343,11.337086
4513191668072356992,288.2049318759977,16.079613711456478,11.557958
4513200326726729216,288.35783200180987,16.21858462865201,11.942612
4513218434310026752,288.70335876395046,16.283986163804073,8.90771
4513253962281628800,288.04521951975596,16.319933164508726,11.739081
4513264751240048768,287.7495709649029,16.381497539912193,11.678747
4513313404606189696,289.13685689185394,16.48265114463744,11.32783
4513315088232917376,288.931944098006,16.452965219683037,11.177312
4513391229415727872,288.7711036583883,16.89459651621719,9.328004
4513394390511704832,288.70932347762874,16.924123961092587,11.331317
4513398784240377344,288.45344148608103,16.84120649279988,11.882219
4513401709136060800,288.57525678626973,16.9770231133527,11.502094
4513404767152532992,288.39849450987333,17.007161433416226,11.084628
4513452355404012800,287.5390395722895,16.38188756844302,10.279928
4513493690171389312,287.9780429296812,16.868294718305528,11.487399
4513508189981900928,287.83309711975954,17.00373432776597,11.200305
4513510354645522432,287.64130986713224,16.99083517330942,10.615505
4513528702750371968,287.20943041393895,16.863835832530928,10.906649
4513533925427310208,287.4571170868736,16.948264203771664,11.645804
4513587011225974656,287.6223932430653,17.461466731067954,11.147247
4513596460142318592,288.19039286149723,17.05370295200811,11.389708
4513629651651352832,288.6960765878055,17.378468425004005,10.87968
4513630682443586432,288.6870361647877,17.421237669388216,9.207383
4513742385951019136,285.6789065352805,15.94309914469735,11.86457
4513745237809189504,285.69098717070824,16.03718108323889,10.471841
4513749494090340224,285.57894559312257,16.095195737254965,11.788334
4513761627405370752,285.5501086145283,16.143118103033977,11.398213
4513767812125954176,285.4771452219989,16.311163794551987,11.611818
4513782037090899200,285.92312250558956,16.342198869806836,11.680691
4513786606936402432,285.59985290370855,16.230640360402244,11.481818
4513787500289660544,285.6148626688195,16.29681756567126,11.539401
4513788634160964224,285.75819730549114,16.34153541990563,11.232981
4513798770284337536,285.7242412355323,16.431856124127957,11.283032
4513802034459580160,285.79198729338816,16.551879518096236,11.996891
4513807016621922816,285.1884045994834,16.197278940470696,11.794652
4513812342362716032,285.3054678422187,16.240574773780995,11.622256
4513855085898090240,285.5854784788035,16.72878820480127,11.7011
4513868314397631744,285.4834580597812,16.797708086270223,11.042949
4513881852142621184,286.19928916980876,16.594812017200844,11.467178
4513883020374052608,286.39495845640886,16.567088432298167,10.21808
4513897520184500864,285.90250181817214,16.69878706553281,11.460057
4513901127914498304,286.16288911101776,16.723026408119537,11.698075
4513923049463599360,286.5645524457452,16.953168150110915,11.6435795
4513957958938939008,285.9243000357634,16.96326111390637,9.895188
4513981598461120384,286.23800581780284,17.083633267449088,11.354565
4513994036686986112,286.2891915918768,17.305053245282544,11.218369
4514046503993854208,284.63694695699735,16.81721808091186,10.271616
4514094367105711360,284.6428443957454,16.90533984441927,11.668502
4514095466617442048,284.5968206712251,16.94071256911009,11.9163
4514125634469244416,284.60719155742964,17.12262667069105,11.722146
4514146422112014720,284.74988729241073,17.30315992782194,11.826212
4514159066493415040,285.53932804461823,17.143693580551346,11.647839
4514163498899941888,285.45539306517486,17.22567156694556,11.118238
4514174940692911360,285.390790480157,17.228526416125185,11.964403
4514181675201705344,285.44344492920305,17.307953812413565,9.180085
4514218818081165952,285.907143870996,17.68475056103896,10.890549
4514227304938062336,285.0818262746953,17.383866137389212,9.810048
4514228782405870208,285.1877289646638,17.426660530681207,11.246837
4514268948942175616,285.47983296288425,17.865537778965855,11.708275
4514329731325623040,286.9273758246847,17.535911674088222,10.7718935
4514335400682923008,287.16547865065706,17.381942570901995,11.106769
4514343200343788800,287.4685460923596,17.593898082790773,11.058373
4514363472590451968,287.17407193271123,17.77373220101188,11.789958
4514364709541026176,287.2582572695515,17.82502352602772,10.323342
4514397484398328832,286.4802599577297,17.73627034471243,11.353546
