source_id,ra_deg,dec_deg,mag
4520913705692574976,285.4991315107587,22.16388522900869,10.520654
4520941060356140032,285.55232940333644,22.570893364131926,11.990422
4520952433435109376,285.81163456478527,22.5558699213937,10.138881
4520960095656547712,285.8393938324296,22.658109571816162,11.067856
4520991289983703168,285.3125423569798,22.615239497027726,11.952731
4520994695909544064,285.2690513845705,22.678972502661644,11.464488
4521049877650999808,285.52787097958947,23.254842278562087,10.004752
4521060426070523904,287.08969557712663,22.23043015570371,9.62298
4521088429275522816,287.22641978603747,22.493390842794405,11.506243
4521095812306259968,287.46230797416854,22.58964600362131,11.744366
4521182746760207488,286.68241509045987,23.10817197593554,11.076555
4521198444851032192,287.5949158084173,22.847240121092188,11.69939
4521200819983493376,287.7612003879666,22.872350332203958,10.527404
4521201404099050880,287.8292180569302,22.92186967336648,11.977394
4521222604058715520,287.4858982015187,23.086402332274382,9.390167
4521233805333886208,287.9406861994041,23.19080952094651,11.734519
4521237344387262592,288.0675316398043,23.25459952515823,11.809512
4521247171272843904,287.81186221418415,23.28610020857234,9.744856
4521248751820852608,287.82848382108546,23.36565049642631,11.438386
4521250572891148544,287.61203109116457,23.337782353424945,10.404917
4521255761207819904,288.0467313994191,23.43591719415645,11.438319
4521262422683866368,287.2435728209242,23.044706369270134,11.091398
4521271188730705152,287.41545102181516,23.203317747523588,11.3162775
4521347501701145856,286.25301865676147,23.021858614407336,10.594323
4521349150968604928,286.3008920116048,23.06536202319119,10.437089
4521354751591920384,285.9285885320229,22.95147437408266,10.552064
4521356881915764608,286.0195895158601,23.023441972680164,11.255073
4521389935984772992,286.27441955810986,23.27725660213619,10.252086
4521410654902921856,285.79014868594874,23.20999740716531,11.8530655
4521413678559806720,285.98229361687913,23.27283667817393,11.202222
4521421512580378240,285.68975352359723,23.25750344421208,9.931025
4521427078858253824,285.5591410548438,23.394652975115754,11.451069
2022205641063180416,289.0889358385073,22.589947673665066,11.017258
2022206019003895040,289.1909741963982,22.628918107482423,10.574878
2022212684809579520,289.17305316967474,22.80271746319736,11.566864
2022398433539731456,289.05886764943966,22.747935363587008,11.826604
2022399292533426304,288.92886257010207,22.766768055777774,11.818423
2022404515213531008,289.0002277486479,22.871548237816246,11.618629
2022452992486813056,289.230407939726,23.2767525610066,11.561824
2022487562705345024,288.4784737741478,23.289921858863647,11.846288
2022494675171510784,288.6499972017078,23.361115500176545,9.744432
4514570726191138944,287.6956977359005,18.641625182323924,11.8289
4514754726922757888,287.2266487832449,18.61100965996014,8.358159
4514780290568705280,287.2571421851388,18.90792685791428,11.7534895
4514795374495143424,286.5222144864889,18.745320761841757,11.539801
4514828359845809536,286.7837104740234,18.98787870730247,10.804858
4514831624021040896,286.8232958205063,19.088962414818585,11.372668
4515356056693766528,289.256821137029,18.66277190489168,11.072059
4516021020719021440,288.60342816242655,18.59832942184168,9.844646
4516037994429937664,288.5255317575572,18.752921069442074,8.896391
4516054074788081152,288.5654167199422,19.063897085843653,7.757453
4516143032148486656,288.8426722716966,19.035042772198196,9.0258465
4516191994777520896,289.29529047801583,19.63048380920577,11.454267
4516196736422221952,288.5872587721183,19.212347129487977,11.188871
4516210274159529600,288.6460553282266,19.478502217300992,11.505058
4516309745598909184,287.91642426712906,19.43177530099673,9.2925005
4516327234706043648,287.7626210426606,19.5873902577903,11.58222
4516347472593030784,287.48918428653,19.42410994265626,10.544299
4516401176866448128,287.69710059396294,19.963749912670398,11.863841
4516401928451259392,287.68151639242575,19.973716169939777,11.744755
4516407980082516864,288.2554742872144,19.53555903999576,11.092939
4516486182848796672,288.0862297465069,19.97041532327863,11.8598385
4516502228847489280,287.7827081486921,20.191880204389197,9.994446
4516505080705298944,287.87109438577465,20.205209928982118,10.364083
4516509581831100672,287.85252103803026,20.2807148988505,11.183485
4516521607730525056,288.4577892023295,20.33354047695876,11.681522
4516855481316070272,289.0067189043716,20.454005258395128,11.812645
4516918187842964736,288.44247296862045,20.66558894983168,11.504692
4516923685383102592,288.48987006985533,20.773241831406246,11.155526
4517068580418595968,289.32314385000006,21.523597761482268,11.66006
4517072703587256064,289.2617200827741,21.57603221426778,11.612939
4517075005689765632,289.3343834550535,21.66199411884616,10.96928
4517569236157106304,284.355957802669,18.607346056820003,11.151331
4517569614114199680,284.4346561898072,18.627630264593634,9.963519
4517588889927689984,284.306143574232,18.837832604079626,10.93702
4517592188462648448,284.2625729562817,18.877073790638335,11.977188
4517602187146995200,284.34395352379335,19.061369645590972,11.34073
4517652008771621504,284.1842785059605,19.139500412618794,10.346675
4517665477789157632,284.0759484140868,19.229415677660786,10.145719
4517781059627212928,285.46015000814856,18.980567925880443,11.984773
4517837791854195840,285.92059542056853,19.17908097398655,11.724562
4517842258650888576,286.1633281963274,19.262449273912544,11.819081
4517850023945981696,286.6078188639043,19.23130537176478,10.022461
4517883318533821696,286.55171389653736,19.72412132333842,8.9502535
4517902113312137984,285.6533923115198,19.337778317794445,10.805276
4517903865658549888,285.67401283029744,19.42324597812841,11.572817
4517936090766827904,286.3855657462704,19.888092572037316,11.901065
4517941111616066432,286.08293354455327,19.80467490829376,11.792516
4517997495940157568,285.14491157038714,19.396786567254164,10.609738
4518000450877639552,285.2497820631812,19.427121658192316,11.055943
4518010999312794880,284.9753281510527,19.457747951963228,10.843059
4518045565211153792,284.3682488543611,19.434055958841302,11.378334
