source_id,ra_deg,dec_deg,mag
3542638254381664256,177.3444247204361,-19.6175588941062,10.623572
3542876436087328768,178.7849954895442,-19.459522557465444,11.795071
3542959930252481536,177.83093820995632,-19.55432932867345,11.334487
3543039782284472064,177.90732034908763,-19.174462774843256,7.934628
3543051052278654720,177.8437236112525,-19.193471745239524,11.688849
3543060123249593472,177.9885947968768,-19.02319733939567,9.606252
3543369189095705600,176.39963596984856,-19.771722485892923,11.482841
3543785319887452800,177.27856868415617,-19.092885118033827,9.023841
3543841012726113024,176.90459684419895,-19.092427269736977,11.567844
3543863144695213056,176.59797454842894,-18.854081007995052,10.277647
3545074497270532864,174.10627638106848,-19.635711281896818,11.818314
3546670644556687360,174.2358436333664,-18.797194489791465,11.598168
3492153009760627200,177.96347885600775,-23.39975298141792,11.974075
3492379680955442944,176.58760560174406,-22.996707463869452,11.583996
3492465752099456384,177.5810918234357,-22.511492230109702,9.343028
3492911569704567424,178.7998528340776,-23.412755434347687,10.708784
3493760049083528832,177.9540487978444,-22.71245897831657,10.443277
3493810042503421440,179.32700176875352,-22.5396169628052,8.166231
3493919340831082368,179.19120965304614,-21.868306547020868,11.770298
3493960744315788672,178.1852058648842,-22.339926348052057,11.487555
3493993111189347200,178.4399581817444,-22.13135180421034,11.274166
3494026298399968128,177.55699568478502,-22.125221686740055,11.755203
3494093269826424704,178.60625004796313,-21.87100273446504,9.359658
3494191916635126528,178.11934200686946,-21.236024454989575,9.928235
3494228131798155904,178.5013327171783,-20.830706764076776,11.257226
3494230262103203200,178.60513808786882,-20.77140959245038,11.54853
3494533486794467200,179.2261827496826,-21.02098858304423,11.177504
3494539980785022592,179.29644994280494,-20.949622218703237,11.879847
3540031862068014592,175.45315283621042,-23.25954957356306,11.916449
3540061205284434048,174.68893717018324,-23.30134415134438,11.6563225
3540080996493808384,175.04159920507004,-23.139313234848895,11.398146
3540477095557814144,175.5052632302033,-22.670308421181275,11.135234
3540706476874413696,174.97738493168393,-22.14631495638356,11.481589
3540721255858473984,175.6721803638704,-22.00536668618265,11.264468
3540734656156686976,175.22252738907997,-21.929705828304453,11.475718
3540798084233272704,174.85970058009036,-21.797672488587107,11.797454
3541525613037576832,174.4013584428725,-21.780980693172534,11.753481
3541528228673946112,174.5430809287933,-21.787154195867497,11.980296
3541635499777113088,174.70057382382817,-21.056275678346182,10.17296
3541959855706893824,174.23131227902167,-20.453645517782963,11.860198
3542249508301249664,177.88086190877715,-20.976649356784478,11.035818
3542251741684563840,177.94681529259995,-20.895143717597776,10.174367
3542383098964404224,176.47633897726914,-21.05807494590156,11.620936
3542404402000836480,176.84735973825494,-20.891229506553902,11.642432
3542410067062031744,177.07077504245734,-20.736499890063204,11.66945
3542459686821115136,176.0988355277886,-20.695798288991362,6.832999
3542520125601185920,177.3038800922836,-20.342855231736337,8.993311
3542626159753758336,177.38578153574724,-19.65912679714822,10.367309
3542758547824973952,178.78522296779943,-19.918513028340925,11.780798
3543268515062922752,175.9451475375212,-19.960906585749697,10.863359
3543316893574110848,175.85414122979276,-19.884143781290557,11.966289
3543333867285267072,175.65184047288213,-19.77945910635542,11.647107
3543435091073853952,176.25113608639288,-19.36805204957472,11.714362
3543449419084728704,176.03615773073983,-19.324726443312755,11.679661
3543457012587003776,176.52866298319705,-19.294205518692294,11.882981
3543694129141427584,176.1853785553607,-18.696678793423327,10.937429
3546647932769741056,174.72718282633534,-18.75870498998733,11.637406
3546662398219471488,174.1056753911071,-18.919326882647532,11.014675
3492221385639871360,177.47111659308476,-23.14743885341957,11.9610815
3492339651860209024,176.31644863560564,-23.42124082023109,11.983324
3492457574481715328,177.48181982399598,-22.632056748833612,10.511558
3492469462951203072,177.54326347909074,-22.440457341670214,11.1320305
3492899543796176000,178.88297268299863,-23.450797032280168,7.5823765
3492955344011329792,179.2965032510607,-22.935168906539182,11.731114
3493897316238716928,178.72649749217433,-22.121943852909965,11.415313
3493914324307786240,179.32045038130093,-21.963230266339025,10.6112795
3493931298018390784,179.12222477280153,-21.846287338104748,11.566113
3493967513184133248,177.7493289372156,-22.399209569287397,8.295883
3493996272285603584,178.46317872424854,-22.03738604436953,10.1789665
3540176550926558080,174.0793840329726,-23.11689868692117,11.890945
3540280935811406720,174.48234303172686,-22.839023426856766,11.599322
3540862508743458048,176.40892868815322,-21.33553895206143,10.494691
3540935106573536384,175.8880519115498,-21.01226040029671,10.275241
3541552452289445888,174.33982127022722,-21.463265804207985,8.920135
3541766685258018176,175.1771074756113,-20.650306601736133,9.4349375
3541862170971160576,174.06512627411757,-20.655369446760837,9.556937
3542019401133455488,174.0241920055597,-20.139582162060027,11.927868
3542149487103311360,177.54804355296204,-21.189117384836393,8.922362
3542185805346622208,176.81291148658033,-21.1296090548021,10.2411
3542264798384883968,178.1812817956589,-20.83908239452221,11.501459
3542286170142160896,178.38072123544055,-20.61504826331379,11.58021
3542420276201348352,176.5705918784543,-20.75081510224502,11.949306
3542497894850267648,176.5153839456226,-20.289994216653216,11.506372
3542539057817073280,177.5800866151792,-20.37419246401191,11.681369
3542542081474053376,177.5639164140961,-20.267653530760448,11.053836
3542623754572068480,177.29604469101147,-19.767401315466998,11.356336
3542669968418200704,178.41158571586757,-20.32268760069532,11.199221
3542690996579385984,179.26452835605187,-20.099460804755637,9.88712
3542698521362056448,178.77364392959808,-20.161644694894775,11.254071
3543061703795643264,177.95624745207132,-18.957008131762993,11.639843
3543402518042018176,176.63626332448766,-19.510932832738554,11.871949
3543570842103732224,175.03816776454156,-19.450788233174755,11.555059
3543669699367429248,176.05632550238394,-19.003780352590173,10.366096
3543741201982881536,175.67003718064694,-18.626346468066675,10.729794
3543897779311499008,176.90581799260417,-18.56800415736416,9.806315
3546590861244279808,174.29427353572137,-19.284857164769097,11.98924
3546659271483277824,174.07559117846773,-18.96283531509827,11.717928
3492200426199503872,177.70701547218093,-23.36018448620624,9.929708
3492242375143602048,178.05023952612254,-22.850521569372944,11.999644
3492259009553400192,177.83268488541972,-22.775448524061893,11.078344
3492321681717204480,176.8242634193627,-23.300947476096425,10.129551
3492485749467032704,176.87514756537794,-22.66816091077759,11.630639
3492505334517870336,176.79337922367245,-22.445376620416784,8.789467
3492534024899476224,177.16275939346616,-22.26448362583203,11.960523
3493908208276335488,178.99302407613646,-21.888413342379664,10.584113
3493946858684809856,179.33432479669602,-21.497350965325307,11.980034
3494003728348453120,178.06840619380688,-22.05616477454232,11.006553
3494124880785985024,178.9326898461078,-21.683129068863085,10.199154
3494128797795905792,179.05658078456545,-21.51583949421373,9.059049
3494159515401946752,178.9411791013706,-21.12288964129841,11.962296
3494201296843741184,178.50014421438323,-21.20149880178452,10.557087
3494642407165071104,179.14469466426328,-20.358491931114976,11.681868
3540014647839132544,175.64733588694693,-23.417645403505002,10.70061
3540064778697194240,174.59010714549902,-23.277348132733476,10.561941
3540070757291710592,174.81998618558742,-23.12139870212273,11.089069
3540073059392219264,174.64583332400198,-23.114844685462067,11.366366
3540706824768258304,175.07854821442507,-22.16366098637355,11.252558
3540745307675153280,174.6889027125643,-22.276053503211052,9.828198
3540919374110381312,175.3896884308308,-21.12042162511139,10.245477
3540923462918842240,175.85502640949602,-21.232472803035538,10.810381
3541148686707304576,174.19397447934546,-21.872126902277056,11.790363
3541530358976195968,174.59178071090395,-21.709812257235132,11.167771
3541587052546073216,174.81110974675178,-21.14213297344532,11.747062
3541663709122523520,174.99397456160736,-21.25109816767737,10.639061
3541738991308879872,174.92724149942092,-20.81199507164682,11.132724
3541987927613271040,174.9213350378161,-20.12227199664277,11.197098
3542027750549885824,174.1526696951519,-20.003546903974893,11.406953
3542102448621376000,177.06450428452564,-21.675623283897533,11.779223
