source_id,ra_deg,dec_deg,mag
3820661206961265280,144.99411847948292,-6.514448193452037,11.20866
3820695605354364800,144.3345738484193,-6.525026269187163,11.522477
3820738069695300480,144.72341953987276,-6.142251603418144,11.660049
3823578692345493760,143.20873906035484,-6.901613735123943,10.849257
3823597388338860672,143.68588199931386,-6.713262873670886,10.023409
3823668684795880576,143.45508072712371,-6.369717059348518,11.2542715
3823683901864355968,143.1565327258176,-6.321146513905764,10.937328
3823805848871504640,144.20991839319987,-5.828782185714145,9.608368
3823901231504644992,143.09572287135458,-5.854118952029157,11.164317
3823932842464579328,142.27919488066553,-5.907450900364521,10.421711
3824027052571364864,143.8564896322697,-5.40860355684841,9.905671
3824071617152223104,142.86992249086114,-5.369432511829999,9.230178
3824124226207286016,144.82495335533983,-5.821294005957663,10.897004
3824139516290855168,144.82479047900515,-5.691704127341009,11.801008
3824652919501645184,144.74254160551715,-4.015476906792777,7.278696
3824781558066501504,141.8061954544222,-5.250536653055348,11.625934
3824795095803414784,142.0740826570269,-5.1491591715324185,11.800713
3825016853554956288,141.5293436343835,-4.874900230974538,11.952222
3825147631014537472,142.38492917869746,-4.2468769831246895,6.042515
3825166936891793408,142.32386505008728,-4.124384444104977,8.598329
3825242390877242624,141.95140101455507,-3.690470236551629,11.90492
3825413128712968064,144.1877213527665,-3.7780285433822334,11.859292
3825418969868490240,144.13495373461228,-3.7001718460645088,11.426526
3825551937760826752,142.5262410053538,-3.797945916883525,9.579895
3825649386273862272,142.894215337251,-3.1664519888924385,11.662195
3825665840293508224,142.74242893753694,-3.0613073072814663,10.286624
3825790398640024576,143.2620211077241,-2.812712235382192,10.47568
3837143676534927360,140.16607370644098,-4.278934377520892,11.78284
3837150067446259712,140.56900460393098,-4.1377423260808275,11.517163
3837180338375757056,140.59393671567548,-3.9553679928022296,11.713406
3837313452297883008,141.30306903423983,-3.5594550955518924,10.529065
3837418657521918720,140.2696041059486,-3.305070310834932,11.926537
3837682578967516544,142.55183983088747,-2.8449481886686048,10.782717
3837723084803041536,141.43292428738368,-2.988583398459449,11.6397505
3837739169456648704,142.07043007416036,-2.816486788320956,10.5082035
3837755868289410816,142.01126339089396,-2.696775318462708,11.725467
3837847054740241536,142.28161312981047,-2.518845865544753,11.948865
5742067156708133888,143.73460497359292,-7.449693330174838,11.887993
